MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
62,95,81,34,153,137,307,146,114,171
61,94,81,35,153,137,308,146,113,171
61,94,81,35,154,137,308,147,113,171
61,94,81,35,153,137,307,146,113,172
62,95,82,35,153,137,307,147,114,172
61,94,82,34,152,137,307,146,113,171
62,94,81,34,152,137,307,146,114,170
61,94,81,35,153,137,308,147,114,172
62,95,82,35,152,137,307,146,113,171
61,95,82,35,153,137,308,147,114,172
62,95,82,35,153,138,308,147,113,172
61,95,81,35,152,137,308,147,113,172
61,94,81,34,152,136,307,147,113,171
61,94,82,34,151,136,306,146,113,170
61,94,81,35,153,137,308,147,113,171
61,95,81,35,153,137,307,146,113,171
61,94,81,35,152,137,307,146,113,171
61,95,81,35,153,138,308,147,114,172
62,94,82,35,152,137,307,147,114,171
61,93,82,35,152,137,307,146,113,171
62,94,83,35,153,137,308,147,113,171
61,95,81,36,153,137,306,147,114,171
62,94,82,35,152,137,307,147,113,172
62,94,81,35,152,137,307,146,113,171
60,95,82,34,153,137,307,146,114,171
60,94,82,35,153,137,307,146,114,172
61,94,80,34,153,137,307,146,113,170
61,94,82,35,153,137,308,147,113,172
61,95,81,36,152,137,307,147,114,171
61,93,81,34,152,136,307,146,113,171
61,95,81,34,152,136,307,146,114,170
61,94,82,35,152,137,307,147,113,172
61,93,81,35,153,137,308,146,113,171
60,94,82,35,153,137,309,146,114,175
61,94,81,34,153,136,307,145,113,171
61,95,82,35,153,137,307,146,113,172
61,94,82,35,152,137,307,146,114,171
61,95,81,35,154,137,308,146,114,170
62,94,83,34,153,137,307,147,114,173
61,95,82,36,153,137,308,147,113,173
62,95,82,35,154,137,308,147,115,172
62,94,82,35,153,137,308,146,113,171
62,95,82,36,153,137,307,147,114,171
61,94,81,34,154,137,307,146,114,170
61,93,81,35,153,136,307,146,113,170
62,94,82,35,153,137,308,147,114,172
62,95,82,35,154,138,308,147,114,171
62,94,82,35,154,137,307,147,114,170
62,95,82,34,153,137,307,146,113,170
61,93,82,35,153,137,308,147,114,170
61,95,82,35,153,137,308,147,114,170
62,94,82,33,153,137,307,146,113,170
61,94,83,35,154,137,308,147,114,171
60,95,82,35,153,137,308,147,114,170
61,95,83,35,152,137,308,147,114,171
61,94,82,35,154,137,308,147,114,170
62,95,83,36,153,138,309,146,114,170
62,94,83,35,154,137,308,147,114,170
62,95,82,36,153,137,308,147,114,170
62,95,83,36,154,138,308,148,115,170
61,94,82,36,154,136,308,147,113,171
61,94,82,34,153,137,307,146,114,170
61,95,82,35,153,138,308,147,114,169
62,93,82,34,153,137,308,146,113,169
61,94,82,35,153,137,308,146,113,171
62,94,83,35,153,137,309,148,113,170
62,94,82,35,154,136,308,146,113,169
62,94,82,34,154,137,308,146,114,169
60,95,83,35,153,137,308,146,114,171
61,95,81,34,153,137,307,148,113,170
61,95,82,34,153,137,308,146,114,171
62,94,82,35,153,137,308,147,114,171
62,94,82,35,153,137,309,147,114,170
61,95,82,35,154,137,308,147,114,170
62,94,82,35,153,138,308,147,114,170
61,94,81,34,153,136,308,146,114,170
60,94,82,35,153,137,308,147,114,169
61,94,83,35,154,137,307,147,113,170
60,93,82,34,152,138,307,146,114,170
60,95,81,35,152,136,307,146,114,170
61,94,82,35,153,137,307,146,114,170
61,93,82,33,153,137,308,147,113,170
61,94,82,35,153,137,308,146,114,170
60,94,82,34,153,137,307,147,113,170
61,94,82,34,152,138,306,146,114,169
61,94,82,35,152,137,307,147,114,170
61,93,82,34,153,137,308,146,114,170
61,94,82,33,152,137,307,147,114,171
61,95,82,35,154,137,308,147,115,170
61,95,83,35,154,137,308,147,113,170
61,95,83,36,153,138,308,147,114,170
61,94,82,35,152,138,308,147,114,170
62,94,82,35,153,138,308,147,114,170
61,95,83,34,152,137,308,147,115,171
61,94,83,35,153,138,308,147,113,170
61,95,82,36,153,138,308,148,114,170
62,95,83,35,154,137,308,148,114,171
61,95,82,35,153,138,308,147,114,169
62,95,82,35,153,138,308,148,114,170
61,95,83,35,153,137,308,146,114,170
61,94,81,35,153,137,308,146,114,171
61,94,82,36,154,137,308,147,114,170
61,95,81,34,152,137,308,146,114,171
60,95,83,34,153,137,309,147,114,171
61,95,82,36,153,138,308,147,115,170
61,95,83,36,154,137,308,147,113,171
61,94,82,34,153,137,308,147,114,170
61,95,82,37,155,139,311,148,115,171
62,95,84,35,154,139,311,148,115,172
62,96,83,36,155,138,310,147,115,171
61,95,83,35,153,138,307,148,115,171
60,94,82,35,154,137,308,147,114,171
62,95,82,35,154,137,307,146,115,169
62,94,82,35,154,137,308,148,114,170
60,94,81,34,153,137,308,147,114,170
61,94,82,34,153,138,308,147,114,169
61,94,82,34,153,138,307,147,114,170
61,94,83,36,154,138,308,147,115,170
63,95,82,36,154,136,308,147,114,169
61,95,82,36,154,137,308,147,114,169
61,94,82,34,153,137,308,147,113,169
62,95,83,34,154,138,308,147,114,169
62,94,82,35,154,137,307,147,113,168
62,94,83,36,153,138,307,147,114,169
62,95,83,35,153,138,308,147,114,169
62,95,83,35,154,138,308,148,115,169
62,95,83,34,153,138,308,148,114,169
61,93,83,35,153,137,307,147,115,169
62,95,83,36,154,138,308,147,114,169
62,95,83,35,153,137,308,147,114,170
62,96,82,36,153,138,308,147,115,169
62,95,84,35,154,138,308,147,115,168
61,94,83,34,153,137,307,147,113,169
62,94,83,36,153,138,308,148,114,169
62,95,83,35,154,137,308,148,114,169
61,95,83,34,153,137,308,146,114,168
61,95,82,34,153,138,307,147,114,170
62,94,83,35,154,138,307,146,112,168
61,94,82,35,154,137,307,146,113,169
61,95,82,35,153,138,307,147,114,169
62,95,83,35,154,138,308,147,113,170
61,95,83,35,154,137,308,147,114,169
61,95,82,34,154,137,307,147,114,169
62,94,82,35,153,137,307,146,114,168
63,94,83,35,154,137,307,148,113,170
61,94,82,34,153,137,308,146,114,168
62,93,82,35,154,137,307,147,113,168
61,94,82,35,153,137,308,147,114,169
62,95,82,36,154,138,307,147,114,170
61,94,82,34,154,137,308,147,113,169
62,95,83,34,153,138,308,147,114,168
61,94,82,35,154,137,308,146,114,168
61,94,81,36,154,137,307,147,114,169
61,94,82,34,153,137,308,146,114,168
63,94,83,35,154,137,307,147,114,168
61,94,82,35,153,137,307,147,113,168
61,95,83,36,154,138,308,147,114,170
62,94,82,35,153,137,307,147,114,169
62,94,83,35,154,137,308,146,113,169
61,95,83,35,153,137,307,146,114,170
61,94,83,35,154,138,308,147,114,169
62,95,83,36,154,138,309,147,114,169
61,95,82,35,154,137,308,147,115,168
62,95,83,36,154,138,310,147,114,169
61,95,82,35,154,137,307,147,113,169
61,95,83,36,154,137,308,147,114,169
62,95,83,35,154,137,308,147,114,169
62,93,82,34,153,137,307,146,114,169
61,94,82,34,154,137,307,147,115,169
61,94,83,35,154,137,308,147,114,169
61,95,82,36,153,137,308,146,115,169
62,95,84,35,154,138,308,147,114,169
63,94,83,35,154,138,308,148,115,170
61,94,82,35,154,138,308,146,114,169
62,95,83,35,154,138,308,147,115,170
62,95,83,36,154,137,307,147,114,169
62,95,82,35,154,137,306,147,114,168
61,95,83,35,154,137,308,147,114,170
62,95,83,35,153,138,308,147,114,168
61,94,82,33,153,137,308,146,113,169
62,95,82,35,153,138,309,146,114,169
61,94,82,35,153,137,308,146,114,170
62,95,82,34,153,137,307,146,114,168
61,95,83,35,154,137,308,147,113,169
61,95,83,35,154,137,307,147,114,169
62,95,83,35,153,137,308,147,114,168
61,95,82,35,154,137,308,146,114,168
62,94,84,35,153,137,307,147,114,170
61,94,83,36,154,137,307,147,113,168
62,94,83,34,154,137,309,147,114,170
61,95,82,35,153,137,308,146,114,169
62,94,83,35,153,138,308,148,114,169
61,94,83,34,154,138,308,146,113,170
62,95,82,35,153,137,308,146,114,167
61,94,83,34,154,137,308,146,114,169
62,95,82,35,154,137,308,147,113,169
61,95,82,35,153,137,308,146,114,168
61,95,83,35,154,137,307,147,113,169
61,94,83,35,153,138,309,147,114,169
61,94,82,34,153,136,308,146,116,168
62,95,83,35,154,137,309,148,114,169
62,95,83,35,154,138,308,148,114,170
62,94,83,35,154,137,309,147,114,169
62,94,81,35,153,137,306,148,113,170
61,95,82,34,153,137,307,146,113,169
61,94,83,35,152,137,307,148,113,170
62,94,83,36,154,138,308,146,114,169
62,95,82,35,152,138,307,147,113,169
61,94,82,34,154,137,308,147,114,170
61,95,83,36,153,138,308,147,114,169
61,94,82,34,152,137,308,147,113,168
61,95,81,34,153,137,307,146,114,168
61,94,82,34,152,137,308,147,114,169
61,95,82,35,152,137,308,146,114,169
61,94,82,35,152,137,307,147,114,169
61,94,82,35,154,137,308,147,114,170
62,95,82,35,153,136,308,147,114,169
61,93,82,34,152,137,308,147,114,170
61,94,82,34,153,137,309,146,114,169
61,93,82,35,153,137,308,147,114,168
62,95,83,35,153,138,307,147,114,169
61,94,82,34,152,137,308,146,113,169
61,94,82,35,154,137,308,147,113,169
61,95,82,35,153,136,310,147,114,170
61,95,82,35,153,137,308,146,114,168
61,95,83,34,153,137,308,147,114,169
61,94,83,34,152,136,307,148,112,169
61,94,82,35,153,137,308,147,114,170
61,95,83,35,152,138,308,147,114,169
60,94,82,34,152,137,307,147,114,169
61,95,82,34,154,138,308,147,114,169
62,95,82,35,153,138,308,147,114,169
61,94,82,34,153,137,308,147,114,169
62,95,82,35,152,137,309,147,114,170
61,94,83,35,152,138,308,148,114,170
61,95,83,35,153,137,308,147,113,169
