MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
70,103,92,43,169,141,308,150,121,172
70,103,92,44,168,142,308,150,121,173
70,102,92,43,168,142,308,151,121,173
70,103,92,44,168,141,307,150,121,171
69,103,92,43,168,141,308,150,120,172
69,102,92,43,168,141,308,150,121,173
69,102,91,43,168,141,308,150,120,172
71,101,92,43,168,142,307,150,121,173
70,102,92,44,168,141,307,150,121,172
70,103,93,44,168,141,307,150,121,171
70,103,92,43,168,141,308,151,121,173
70,102,90,43,169,142,308,150,120,172
70,103,92,43,168,142,307,153,121,173
70,102,91,43,168,141,308,150,120,172
70,102,92,43,168,142,307,150,121,172
70,103,92,43,168,141,308,150,121,172
70,103,92,42,168,141,308,149,121,173
70,102,92,43,168,141,307,150,118,172
69,102,92,42,168,140,308,149,120,171
70,102,92,43,168,141,307,150,119,173
69,102,92,44,167,141,307,149,121,172
70,103,93,43,169,141,308,151,122,172
70,102,92,42,168,141,308,150,120,172
70,103,92,43,168,141,308,150,120,173
70,103,92,44,169,142,308,150,121,173
70,102,93,44,168,141,307,150,121,173
70,102,92,43,168,141,308,149,121,173
70,102,92,44,169,142,307,151,121,173
69,102,92,43,168,141,307,150,121,173
70,103,93,44,168,141,307,150,122,172
69,102,92,43,168,141,307,150,120,172
70,102,92,43,169,142,307,150,120,172
69,102,91,44,168,141,306,150,122,173
70,103,92,43,168,141,307,148,120,172
70,102,92,44,168,142,308,150,121,174
70,102,92,44,169,142,307,150,121,174
70,102,93,43,168,141,307,150,120,173
70,103,92,43,168,141,308,150,120,173
69,103,92,43,168,141,307,150,120,172
70,101,92,42,168,141,307,151,120,173
69,103,92,44,169,142,308,151,120,172
69,102,93,43,168,141,308,150,121,174
70,103,92,44,168,141,308,150,121,172
70,103,93,43,169,142,308,150,120,173
70,103,93,44,168,141,308,150,121,174
71,103,92,44,168,142,308,151,120,173
71,102,93,44,169,141,307,150,120,174
70,103,93,43,169,142,307,150,120,173
70,102,92,43,168,141,308,149,121,173
71,103,93,43,169,141,308,151,121,173
71,102,92,44,169,141,307,151,121,173
71,102,92,43,168,141,307,150,120,173
71,102,93,44,169,141,307,150,122,173
70,102,93,44,169,141,308,150,121,174
70,102,93,43,169,141,307,150,120,173
70,103,92,44,168,142,307,149,120,173
70,102,93,44,169,141,308,149,121,174
70,102,92,44,168,141,308,150,122,173
71,103,94,45,169,141,308,150,121,173
70,102,92,43,168,141,307,150,120,173
70,102,92,44,169,141,307,149,120,172
72,103,92,44,169,141,308,149,121,173
71,102,93,44,169,141,308,149,121,173
70,103,93,44,169,142,307,149,121,173
70,103,93,44,169,141,308,150,120,173
71,102,94,44,169,141,307,150,121,174
71,103,93,44,169,141,307,150,121,173
71,102,93,43,169,141,307,149,121,173
71,101,93,44,168,141,307,150,120,173
72,103,93,44,169,142,308,150,121,172
71,102,92,42,169,141,308,149,120,173
70,102,93,44,169,141,308,149,120,172
71,102,93,43,170,140,307,150,121,174
72,101,93,43,168,142,308,149,120,172
71,102,93,44,170,141,308,150,122,174
71,102,93,43,169,141,307,150,119,173
71,103,94,44,170,142,308,150,120,174
72,103,93,44,170,141,308,149,121,172
72,102,93,43,169,141,307,150,120,173
72,101,94,44,169,141,307,150,121,173
72,103,93,45,169,142,307,150,121,173
71,103,93,44,169,141,307,149,121,172
71,101,93,43,169,141,307,150,119,173
72,102,95,44,169,142,308,150,120,174
71,102,95,43,170,142,308,150,120,174
71,103,95,44,169,141,308,150,120,175
71,103,93,44,169,141,307,149,119,174
72,103,95,43,170,141,308,151,121,177
72,102,94,43,170,142,307,150,120,176
72,102,93,44,169,142,308,149,120,176
72,102,93,43,169,140,308,149,120,176
72,103,93,43,170,141,308,150,120,176
72,102,93,44,169,141,307,150,121,175
73,103,94,44,170,141,308,150,121,175
72,103,94,44,170,141,308,150,121,176
72,103,94,44,170,142,308,151,121,176
71,102,94,43,169,141,307,150,120,175
71,102,94,43,170,141,307,150,120,176
72,103,94,44,170,140,307,150,121,174
72,101,93,44,170,141,307,150,120,174
72,103,94,45,170,141,308,150,122,175
72,104,94,44,170,142,308,150,121,176
72,103,95,44,169,142,307,150,121,175
73,102,94,44,170,141,307,150,120,175
72,102,94,44,170,141,307,151,121,175
72,102,93,44,170,141,307,150,120,174
72,103,94,43,170,141,308,149,121,175
73,102,93,44,170,141,307,150,120,174
73,102,94,43,170,141,307,150,120,175
72,102,94,43,170,141,306,149,120,174
73,102,94,43,170,141,308,150,121,176
73,102,94,45,169,142,308,150,120,177
72,103,95,43,170,141,308,150,120,176
72,102,93,44,170,140,307,149,120,174
72,102,93,44,169,140,307,150,122,175
73,103,94,44,170,142,308,150,120,174
72,102,94,43,170,141,308,149,120,175
71,102,93,44,169,141,307,150,119,175
73,102,95,44,169,141,308,151,121,176
72,102,94,44,170,141,308,150,121,175
71,101,93,44,170,141,306,150,120,175
72,101,94,43,169,142,307,151,119,176
71,102,94,43,170,141,307,150,121,176
72,103,95,44,170,141,308,150,121,176
72,103,94,44,170,141,308,149,121,175
72,103,94,44,170,142,307,150,121,176
72,102,95,44,169,141,308,150,120,175
72,102,93,44,169,141,308,150,120,175
72,103,94,44,170,142,308,150,121,176
72,102,94,43,170,142,308,150,121,175
72,102,93,44,169,141,307,150,121,176
72,102,93,43,170,141,308,151,120,176
71,102,93,44,169,142,308,149,121,176
72,103,94,45,170,142,307,152,120,176
72,102,94,43,170,141,307,150,121,176
72,103,94,42,169,141,308,151,121,176
72,102,93,44,169,141,308,150,121,176
72,102,94,43,169,141,308,151,121,177
71,101,94,43,170,141,307,149,120,175
71,103,93,43,169,141,307,149,120,174
71,102,94,43,169,141,308,150,120,176
71,102,94,43,169,141,308,150,121,176
72,102,94,44,170,142,307,151,121,177
71,102,94,43,170,141,308,151,121,177
72,104,94,44,169,141,308,151,121,176
71,102,94,43,169,141,308,150,120,177
72,103,94,44,170,141,308,150,120,176
71,102,94,43,170,141,308,150,121,176
72,103,94,44,169,142,307,150,121,176
72,103,94,44,170,142,308,151,121,176
72,103,94,44,170,142,308,151,121,176
72,102,94,43,169,142,308,150,121,176
71,103,93,44,170,141,308,149,121,176
72,103,94,44,170,141,308,150,120,176
71,103,94,44,169,141,308,150,120,177
71,102,93,43,170,141,308,150,120,177
71,103,93,44,169,140,307,150,121,175
72,103,94,44,170,141,308,150,119,175
72,103,93,44,169,141,308,151,121,176
71,102,94,43,169,140,308,150,120,176
72,101,93,43,169,141,308,150,121,176
72,103,94,44,170,140,308,150,120,175
72,102,94,45,169,142,307,150,120,176
72,103,93,43,169,141,308,149,121,175
71,102,94,43,169,141,308,150,121,177
72,103,94,44,169,141,308,151,121,176
71,102,93,43,169,140,307,150,120,176
71,102,94,43,170,141,308,150,120,177
72,102,93,43,169,140,307,150,121,175
71,102,94,44,169,141,308,151,121,176
71,102,93,44,169,141,307,150,121,175
72,103,93,44,169,142,307,150,121,175
72,103,94,44,169,141,308,150,121,176
71,103,93,44,169,141,308,150,120,175
71,101,93,43,169,141,307,150,120,176
71,102,93,43,168,141,308,150,121,176
71,102,93,43,168,141,307,150,120,176
71,102,94,44,170,142,308,151,120,177
71,102,93,44,169,141,308,149,121,175
70,104,94,44,169,142,308,150,121,175
70,102,92,43,169,141,308,150,120,177
71,102,93,43,169,141,307,149,121,175
71,103,94,44,169,142,308,151,121,176
71,103,94,45,170,141,308,151,121,176
71,103,93,44,169,142,308,150,121,176
71,102,93,44,169,142,308,150,120,176
70,101,92,43,168,141,307,150,120,176
70,102,93,44,168,141,308,149,120,176
70,103,93,44,169,141,308,152,120,175
70,102,92,43,169,141,308,149,120,176
70,103,93,44,168,142,308,150,120,176
70,103,92,43,168,142,308,150,121,177
70,102,93,43,168,141,307,150,120,176
71,103,93,44,169,142,308,150,121,177
71,102,93,43,170,141,308,150,121,178
70,103,93,43,168,141,308,149,121,176
70,102,94,44,168,141,308,151,119,176
70,102,93,44,168,141,308,149,120,177
69,102,92,44,169,141,308,150,120,177
71,101,92,44,168,141,307,150,121,176
70,102,91,44,168,141,308,150,120,176
70,103,93,44,169,141,308,150,122,177
70,103,94,43,170,141,308,150,121,177
71,103,93,44,169,142,308,151,121,176
71,103,93,44,169,142,308,150,121,176
71,103,93,45,169,142,308,150,121,176
71,103,93,43,168,141,308,150,121,176
70,102,93,43,168,141,309,151,120,176
70,102,92,43,169,142,308,150,121,175
70,102,92,43,169,140,308,151,120,176
71,102,93,43,169,141,308,150,120,177
71,102,92,44,169,142,308,150,121,176
70,102,93,43,168,141,308,150,120,177
70,102,92,43,169,141,308,150,121,176
71,102,93,44,169,141,309,151,121,177
71,102,92,43,168,142,308,150,120,175
70,101,92,43,169,141,308,151,121,177
70,103,94,44,169,141,308,151,121,177
70,103,92,43,168,142,308,149,121,177
71,102,93,44,169,142,308,150,120,176
69,102,93,43,169,141,308,150,121,176
70,101,92,43,169,141,308,150,121,176
70,102,92,43,169,142,308,150,121,177
70,103,92,43,168,141,307,150,121,175
70,102,92,43,168,141,308,149,120,177
72,103,93,44,169,142,308,150,121,176
71,102,93,43,169,142,308,151,120,176
71,102,93,44,170,142,308,150,121,176
71,103,93,44,169,142,308,150,121,176
71,102,93,43,169,142,308,150,121,177
70,103,92,44,169,142,309,149,120,176
70,102,92,43,169,141,308,150,121,176
71,102,93,44,170,141,308,150,121,176
71,103,93,44,169,141,309,151,121,176
70,102,93,44,169,142,308,150,121,177
71,103,93,44,170,142,308,150,120,176
71,102,93,43,169,141,309,150,120,175
71,103,93,43,169,141,308,150,120,176
71,103,93,44,169,141,309,151,120,177
70,103,93,44,169,142,308,150,121,176
71,102,93,44,169,142,308,150,120,175
71,101,93,43,169,141,308,150,121,176
71,104,93,44,169,142,308,151,121,178
71,103,94,43,169,141,308,150,120,176
70,102,92,44,169,142,309,150,120,176
70,101,93,43,169,142,309,150,120,178
71,103,92,44,169,142,309,150,121,175
71,103,92,42,169,142,308,150,121,176
70,103,93,44,169,141,308,150,121,176
71,103,93,44,169,142,309,150,121,176
71,103,94,44,169,142,309,151,121,176
70,103,92,44,169,141,309,151,120,175
70,102,93,44,169,141,308,149,121,175
71,103,93,44,169,143,308,151,121,175
70,102,93,44,169,141,309,150,120,177
71,102,93,44,168,142,308,150,120,177
70,103,93,43,169,141,309,150,121,176
70,103,92,44,169,141,308,150,120,176
71,101,93,42,168,142,308,150,120,176
70,103,94,44,168,142,309,151,122,175
70,102,93,43,168,141,308,151,121,177
70,103,93,44,169,141,308,150,121,175
71,103,94,44,169,142,308,151,120,176
70,102,93,44,169,141,308,150,120,177
70,102,92,44,168,142,309,150,121,176
70,103,93,44,169,142,308,151,121,178
70,103,92,44,169,142,309,151,121,177
69,103,92,44,169,141,308,149,121,175
71,103,92,44,169,142,308,151,121,176
70,102,92,44,169,141,309,149,121,176
71,103,93,44,169,142,308,151,121,176
70,103,93,44,169,141,309,151,121,177
71,102,93,43,169,141,309,150,120,176
71,103,93,44,170,141,309,150,120,176
70,103,93,45,169,142,309,151,121,177
71,103,92,43,169,141,308,150,121,176
70,102,92,44,170,142,308,150,121,176
70,102,93,43,168,142,308,151,121,177
71,104,93,44,169,142,309,150,121,177
70,102,92,43,168,141,309,150,121,178
70,102,93,44,169,141,309,151,121,178
70,103,93,44,169,142,308,151,122,177
71,102,93,44,169,142,309,151,121,176
70,102,92,44,169,142,308,151,120,177
70,102,93,42,169,141,308,151,122,177
71,103,94,43,169,142,308,151,121,177
70,101,93,43,169,141,308,150,120,176
70,102,92,43,168,141,308,150,121,178
70,103,92,44,169,141,308,151,121,176
69,102,92,44,168,142,308,150,121,177
70,102,93,43,169,142,308,150,120,177
