MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
59,96,83,38,155,132,306,146,115,164
59,97,83,38,155,130,305,145,116,164
59,96,82,38,155,131,306,145,116,164
58,96,81,38,155,131,306,145,116,163
58,96,81,38,154,131,305,145,116,164
58,97,83,38,154,132,306,145,117,163
58,97,83,38,154,131,306,145,116,164
59,97,83,38,155,131,306,145,117,165
57,97,82,37,153,130,305,145,116,163
57,95,82,38,154,130,306,144,116,163
57,96,82,38,154,131,306,144,117,164
59,96,82,38,154,131,305,144,116,163
58,96,82,38,154,131,305,146,115,163
57,96,82,38,154,131,305,145,116,164
57,96,81,38,155,130,305,144,116,163
58,96,83,38,154,131,305,145,117,163
57,96,81,38,154,130,306,144,116,163
58,97,82,38,155,130,306,145,116,165
58,95,81,37,154,131,305,145,115,164
57,96,82,37,154,131,305,144,115,164
57,96,82,38,155,131,305,145,116,164
57,96,83,37,154,131,306,145,116,165
57,96,82,38,154,131,306,145,116,164
57,96,82,37,154,131,306,145,116,164
56,96,81,38,153,130,305,144,116,163
57,96,82,37,154,132,306,145,116,163
57,96,81,38,153,130,305,144,116,163
57,97,82,38,153,132,306,144,117,164
58,97,82,38,153,131,305,145,116,165
58,97,82,38,154,131,306,146,116,165
57,96,82,38,153,130,306,145,115,165
57,96,81,37,154,130,305,144,116,164
57,96,82,39,153,131,304,145,116,164
58,95,81,38,154,131,305,144,115,163
58,96,81,38,153,131,305,145,116,164
57,96,81,38,154,131,305,144,116,164
56,96,81,37,154,131,305,144,116,164
57,96,82,37,153,130,305,145,116,165
57,96,82,37,154,130,305,144,116,165
57,97,81,38,153,131,305,145,117,165
57,97,81,38,153,131,306,145,116,165
55,95,82,37,154,131,305,145,115,163
57,95,82,37,153,131,305,144,115,164
57,96,81,38,154,131,305,144,116,164
57,96,82,38,154,131,305,145,116,164
56,96,82,38,154,132,305,144,116,164
57,96,82,37,153,131,305,145,117,165
56,96,82,37,154,131,306,144,116,164
56,96,81,38,153,130,305,145,115,164
56,96,80,37,153,131,306,144,116,165
56,95,81,37,153,131,305,145,116,168
56,96,81,37,153,130,306,144,116,167
56,96,81,38,153,130,305,144,116,167
56,96,82,38,153,132,306,144,117,166
57,96,82,38,154,131,306,145,115,165
57,96,80,38,153,131,306,145,116,164
57,96,82,37,153,131,306,145,116,166
56,95,81,38,153,130,306,145,116,165
57,97,81,38,153,131,306,145,116,165
57,96,82,38,153,131,305,145,116,164
56,96,80,38,152,130,305,145,116,164
57,97,82,37,153,131,305,145,116,165
56,96,82,38,153,131,305,145,116,165
56,96,81,37,152,131,306,145,117,165
56,96,80,37,152,131,306,144,116,165
56,96,81,37,152,131,305,144,115,164
55,96,81,37,153,130,305,145,116,164
56,97,80,37,153,131,305,145,115,164
57,96,81,37,153,131,305,145,116,165
58,96,82,38,153,132,306,145,116,165
