MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
68,103,89,39,165,131,304,142,120,168
69,102,89,39,163,130,303,143,120,167
68,101,88,39,165,130,304,143,120,167
67,102,88,39,164,130,304,142,120,167
68,103,90,40,165,130,304,143,120,169
68,103,89,39,164,130,304,143,121,168
67,103,88,39,163,129,304,142,120,168
67,102,89,39,164,129,304,143,120,167
67,102,88,39,164,129,303,143,120,167
68,103,89,40,164,130,304,144,120,169
67,102,89,39,164,130,304,143,120,168
68,102,88,40,164,130,304,143,120,166
67,102,88,39,164,129,304,142,120,167
67,102,89,39,164,131,304,143,120,167
68,103,88,40,164,130,304,144,121,167
67,103,89,40,164,130,304,143,120,168
68,102,89,40,164,130,304,144,120,168
67,104,89,40,164,130,304,143,120,168
66,102,88,39,164,129,303,143,120,166
66,102,87,39,164,129,304,143,120,167
67,102,88,40,164,129,305,143,120,167
67,102,89,40,164,129,304,143,120,167
68,102,88,40,164,129,304,143,121,167
66,101,88,39,164,130,303,143,119,166
67,102,88,39,164,130,304,142,120,168
66,101,88,40,164,130,304,144,120,167
67,102,89,38,164,129,304,143,120,167
68,103,89,39,164,131,304,144,120,168
66,102,87,39,163,129,304,142,120,167
68,102,89,39,164,130,304,144,119,167
67,102,88,40,163,130,304,144,120,167
67,102,89,39,163,130,304,143,120,167
66,102,88,40,164,130,304,144,120,168
67,103,89,41,164,130,304,143,120,167
67,103,89,39,164,130,305,143,121,168
67,102,87,40,164,129,304,142,120,167
67,102,88,39,164,129,304,143,121,168
67,103,88,40,164,130,304,143,121,168
66,102,88,39,163,129,304,142,120,166
67,102,88,39,163,133,304,143,119,168
67,103,89,39,164,130,304,143,120,167
67,102,88,39,164,130,304,143,120,166
67,102,88,39,164,129,304,144,119,167
67,102,88,39,163,130,304,143,120,168
67,102,87,39,163,129,304,142,121,167
67,102,88,40,164,130,304,143,120,167
67,103,88,39,164,130,304,144,119,168
67,103,88,40,164,130,304,144,120,167
67,103,88,39,164,130,304,143,121,167
66,103,88,36,163,129,304,142,120,167
67,103,89,40,163,130,304,142,121,168
67,101,88,40,164,129,303,142,120,167
67,102,88,39,163,130,304,143,120,168
67,102,87,39,163,128,304,142,120,166
67,101,88,39,164,129,303,143,120,168
66,102,88,39,163,130,304,142,120,168
66,101,87,40,164,130,305,140,120,167
67,103,88,39,164,130,304,144,120,167
67,103,88,40,164,130,304,144,118,167
66,102,88,39,164,129,304,143,121,168
67,103,87,39,164,130,305,144,120,167
