MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
57,118,79,37,156,135,310,147,118,177
57,121,80,38,157,135,310,148,119,178
58,119,80,38,157,135,309,148,118,178
57,119,80,37,156,134,309,148,117,178
56,120,80,38,155,136,310,148,117,178
57,118,80,38,156,136,309,148,118,177
56,119,79,39,155,134,309,148,117,177
57,120,80,38,156,135,310,148,119,178
58,119,80,38,156,136,310,148,118,178
58,120,80,38,157,136,310,148,118,178
58,120,81,37,156,135,310,148,118,179
58,120,80,37,157,134,311,149,118,180
56,119,80,38,157,135,310,148,118,177
57,118,80,37,156,135,310,148,117,178
57,119,80,37,156,135,310,148,117,178
57,119,80,37,156,136,310,149,118,178
57,118,79,37,155,134,309,148,117,177
57,120,80,37,156,135,310,149,118,178
57,118,80,38,156,134,310,149,118,178
57,119,80,38,156,134,310,149,118,177
58,119,80,38,156,134,310,149,118,179
58,121,81,38,157,136,311,148,118,179
57,120,81,37,157,135,311,149,118,179
57,120,80,37,156,136,311,149,118,180
57,119,81,37,156,135,310,149,118,179
57,120,81,38,156,135,310,149,118,178
57,119,80,37,157,135,310,148,117,177
57,119,80,38,155,135,310,148,118,178
58,118,80,37,156,135,310,148,118,179
57,120,80,37,156,135,310,148,117,180
57,120,80,38,156,135,311,149,118,180
58,120,80,37,156,135,310,149,118,178
57,118,80,37,156,134,309,148,117,178
57,118,79,37,156,134,310,148,117,178
57,119,79,38,156,135,310,148,118,179
58,119,80,37,157,135,310,148,118,177
57,119,80,37,156,135,310,148,117,178
57,118,81,38,156,135,310,149,118,178
57,119,80,37,157,135,310,148,118,177
57,120,80,37,156,134,310,149,117,179
58,119,81,37,156,135,310,148,118,177
57,120,80,38,157,135,310,149,117,178
57,120,80,37,156,135,310,147,118,179
58,118,80,37,156,134,310,148,117,178
57,119,79,37,156,135,310,148,117,178
58,119,80,37,157,135,310,149,118,178
56,119,80,37,155,136,310,148,118,178
58,119,80,37,156,135,309,149,118,178
58,120,80,37,157,136,310,149,118,179
58,120,80,37,156,135,310,148,118,179
57,120,80,37,156,134,310,146,117,178
57,119,80,37,156,134,310,148,118,177
57,120,80,37,156,134,310,149,118,179
57,119,80,38,156,134,310,148,118,177
57,120,80,38,157,136,310,148,118,179
57,119,80,38,156,134,309,147,118,177
57,120,80,38,156,135,310,148,118,179
58,119,80,38,157,135,310,148,119,177
57,118,80,37,155,134,310,148,117,177
58,119,80,37,156,134,310,149,117,177
58,120,81,38,156,135,310,149,118,178
57,119,80,38,156,134,310,149,117,177
57,119,80,37,156,135,310,148,118,178
57,119,80,38,156,135,310,149,117,179
58,119,80,38,157,135,310,148,118,177
58,120,80,38,156,135,310,148,118,177
58,120,80,38,157,134,310,147,118,177
59,121,81,37,156,135,310,148,118,178
57,119,79,38,156,135,310,148,118,178
57,119,79,38,156,135,310,148,118,177
57,120,80,38,156,135,310,148,118,178
57,121,81,38,156,135,310,149,118,178
58,120,81,38,157,135,310,149,119,178
58,119,80,37,156,135,309,149,118,178
57,119,81,36,156,134,309,148,117,177
57,120,80,38,157,135,310,147,118,179
57,118,80,37,157,135,310,147,117,178
58,119,80,38,157,136,310,148,118,177
58,120,80,38,157,134,310,149,118,177
58,118,80,38,157,134,309,148,118,177
58,118,79,37,156,134,310,148,117,177
57,119,79,37,155,135,310,148,118,178
57,121,80,38,156,134,310,149,118,177
58,120,80,37,157,135,311,149,118,177
58,120,80,38,156,135,311,149,118,178
57,120,80,37,156,135,310,148,117,179
58,121,81,38,157,136,310,149,119,178
57,120,80,37,156,135,310,148,118,179
59,121,80,38,156,135,311,149,118,178
57,119,80,37,155,135,309,148,118,177
57,119,81,37,157,134,309,148,117,177
57,119,80,37,156,135,310,148,117,178
58,119,81,37,156,134,310,148,117,177
58,118,80,36,156,135,309,148,118,178
57,121,80,38,157,135,310,148,118,178
57,119,80,38,155,135,311,149,118,177
58,121,80,38,157,136,310,149,118,178
58,120,80,38,156,135,310,149,118,177
58,120,80,38,156,136,310,149,118,178
57,118,80,37,156,135,309,148,117,177
58,120,80,37,156,135,310,148,118,180
57,119,80,38,156,134,310,148,118,177
58,120,80,37,156,135,311,148,118,178
57,119,79,38,156,134,310,149,118,177
58,120,80,38,157,135,310,149,117,179
56,118,81,36,156,134,309,148,117,177
58,119,80,37,156,135,309,148,117,178
58,119,80,38,156,135,309,148,118,178
57,119,80,38,156,135,310,148,117,177
58,119,80,38,156,135,309,148,117,177
57,118,80,37,156,134,309,148,117,177
58,120,81,38,156,135,310,149,118,179
57,118,80,37,157,135,309,148,117,178
57,118,80,38,156,134,310,148,118,177
58,119,80,37,156,134,310,149,118,178
58,119,80,38,157,135,310,148,118,178
58,120,80,37,156,135,310,149,118,178
60,119,80,37,156,134,310,148,117,178
58,121,80,38,156,135,311,149,118,178
57,119,80,38,156,135,309,148,117,177
57,119,80,37,156,134,310,148,117,177
58,119,80,38,155,135,310,148,118,178
57,119,80,37,156,135,310,148,117,178
58,120,80,38,155,136,310,148,118,178
58,119,80,37,156,135,310,148,118,178
57,119,80,37,156,135,310,149,117,178
57,119,80,37,156,134,310,147,117,178
57,118,79,37,156,134,309,148,117,177
57,119,80,37,156,134,310,148,117,178
58,119,79,38,156,134,310,148,117,177
58,120,80,38,157,135,310,148,118,178
58,120,80,37,157,135,310,149,117,179
57,120,80,37,156,135,309,149,117,178
57,119,81,38,156,135,310,149,118,177
57,120,80,38,156,135,310,147,117,178
58,120,80,37,156,135,309,148,117,178
57,120,81,38,156,135,310,149,117,178
57,121,80,37,156,134,310,148,118,179
58,119,81,37,157,134,310,148,117,177
58,118,80,37,156,135,309,149,118,177
58,119,80,37,156,135,310,149,117,177
58,118,81,37,157,135,310,148,117,177
57,120,81,38,156,135,310,148,118,177
57,119,80,38,156,134,310,148,118,177
58,120,80,38,157,135,310,149,118,178
58,120,81,37,156,135,311,148,118,179
57,119,80,38,157,135,310,149,117,178
57,118,80,37,155,134,309,148,116,177
57,119,80,37,155,135,310,148,117,177
58,119,80,38,156,135,310,148,116,178
58,121,80,37,157,135,310,149,117,179
57,119,80,37,156,134,310,148,118,177
57,120,80,36,156,135,309,148,117,177
58,121,80,37,156,134,310,148,118,179
58,120,80,38,156,135,310,148,118,179
57,119,80,38,156,135,310,148,116,177
58,119,80,38,156,135,310,148,117,178
58,119,81,38,157,135,310,149,119,177
58,120,80,38,157,135,310,148,118,178
57,120,81,38,155,135,310,147,118,179
58,119,80,38,155,134,309,148,118,177
57,121,80,37,156,135,310,148,118,177
57,120,81,37,156,136,311,148,118,178
57,120,80,37,156,133,310,148,117,178
57,120,81,37,157,135,310,148,117,177
57,120,80,38,157,134,310,149,118,178
57,120,80,38,156,135,309,148,118,178
57,119,81,37,156,135,310,149,118,177
57,120,80,37,156,134,310,147,118,178
57,119,80,38,157,134,310,148,118,177
57,119,80,38,155,133,310,148,118,177
58,120,80,37,156,134,310,148,118,178
58,121,81,38,157,134,311,148,118,179
58,120,81,38,156,135,310,148,117,176
58,119,80,37,155,134,310,148,117,178
57,119,80,37,156,135,310,148,117,178
58,120,80,37,156,135,310,148,118,178
58,120,81,37,157,135,311,148,117,178
