MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
18,213,26,17,29,95,55,85,13,122
19,214,25,16,29,94,54,85,13,121
18,213,25,16,29,94,52,85,12,121
18,214,24,17,29,95,53,84,12,121
19,214,26,17,30,94,54,85,13,121
18,214,25,17,27,95,53,85,11,121
18,214,24,16,29,95,53,85,12,120
18,214,26,17,29,95,53,85,13,121
18,212,24,17,29,95,53,84,12,121
19,214,24,17,29,96,54,86,13,121
19,215,25,17,27,96,54,86,13,121
19,214,24,16,29,95,54,85,13,121
18,213,25,17,29,95,53,85,12,117
17,213,24,16,28,95,53,84,13,121
18,214,25,16,29,95,54,85,13,121
19,214,25,18,29,95,54,85,13,121
18,214,25,19,28,95,54,85,13,121
18,215,25,17,29,95,54,86,12,121
18,215,26,17,29,95,54,86,13,121
18,214,25,18,28,95,54,85,13,120
18,214,24,16,28,95,53,85,13,120
18,213,24,16,28,95,54,85,13,120
18,214,25,18,29,95,53,85,13,122
17,214,24,17,28,95,54,85,12,121
20,214,25,17,29,95,54,85,13,121
18,214,25,17,29,95,54,85,13,120
18,214,25,16,29,95,55,85,13,122
18,214,24,16,28,95,53,85,12,121
17,213,25,16,27,94,53,84,12,121
19,214,25,17,29,95,53,84,12,120
18,212,25,16,28,95,53,84,12,121
18,214,24,17,28,95,54,85,13,121
17,213,24,16,28,95,53,85,12,120
18,213,24,16,29,95,53,85,12,120
18,213,25,16,27,94,52,84,12,120
18,213,23,17,27,96,53,84,12,121
18,213,25,16,29,94,53,85,12,120
17,213,25,16,29,95,54,84,13,120
18,214,24,16,29,96,54,85,12,120
18,212,23,16,27,95,53,85,12,121
18,212,23,17,28,94,53,84,12,120
18,213,25,17,28,95,53,85,14,121
18,213,24,16,28,94,52,84,12,121
18,214,24,16,29,94,53,85,13,121
18,214,24,16,29,95,53,85,13,120
19,214,25,16,29,96,53,85,13,121
18,212,24,17,29,94,53,84,13,120
18,213,23,16,27,94,53,84,12,121
18,213,24,17,27,94,53,85,12,120
17,215,24,17,29,94,53,85,12,121
18,214,24,16,27,95,53,85,12,121
18,213,25,17,28,95,54,85,13,121
18,214,25,17,28,95,53,84,13,121
18,214,24,17,28,96,53,85,13,121
19,213,24,16,28,94,53,85,13,120
18,213,24,16,28,96,54,85,12,120
18,212,24,16,27,94,53,84,12,120
18,214,24,16,28,96,54,84,12,121
18,213,24,16,28,95,53,84,12,120
18,213,24,17,28,95,53,85,12,120
19,214,24,16,27,94,53,85,12,120
18,214,25,17,28,95,54,85,15,120
17,213,24,17,27,94,53,84,12,120
19,214,24,19,27,95,54,85,13,120
18,213,24,17,27,95,54,85,12,121
18,214,23,17,28,95,53,85,12,120
22,212,24,17,27,94,52,83,13,119
18,213,21,16,27,94,53,84,12,120
18,213,24,16,27,95,53,85,12,121
17,213,24,16,27,94,52,84,12,120
19,214,24,17,28,95,54,85,13,121
17,213,24,17,27,94,53,85,12,121
19,214,24,17,28,94,53,85,13,121
18,214,24,16,27,95,53,85,13,120
18,212,24,16,27,94,53,85,11,120
17,212,23,16,27,94,53,84,12,121
17,212,23,16,27,93,53,84,12,121
18,212,23,17,27,93,53,84,12,120
18,212,24,16,28,95,52,84,12,120
18,213,24,16,28,94,53,85,12,121
18,213,24,16,27,94,53,84,13,121
18,213,24,17,27,95,54,85,12,120
18,213,24,16,28,94,52,84,12,120
18,213,24,16,27,94,53,85,13,120
18,214,23,17,27,94,53,85,12,120
18,213,24,16,28,95,54,84,12,120
17,212,23,17,25,94,53,84,12,120
18,213,25,16,28,94,54,85,13,120
19,212,24,16,26,94,53,85,12,121
18,213,23,17,27,94,53,84,12,120
18,213,23,16,28,94,53,84,12,121
18,214,24,16,27,95,54,85,12,120
18,213,23,16,27,94,54,84,12,119
19,213,23,16,27,94,53,85,12,121
19,212,23,16,26,94,53,84,12,120
18,213,24,16,28,95,54,85,13,121
18,214,24,16,27,96,54,85,13,120
18,213,23,17,27,94,53,84,12,121
17,211,23,16,27,94,53,83,13,120
18,212,23,16,27,94,55,83,12,118
