MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
16,218,18,14,18,81,80,73,17,147
16,219,17,15,17,82,81,72,16,149
17,220,18,15,18,82,80,73,17,147
16,220,19,16,18,82,80,73,16,148
17,220,18,16,17,82,80,73,17,148
16,219,18,15,17,82,80,72,17,146
16,218,18,15,17,81,80,73,16,147
16,219,18,14,18,81,80,72,16,147
16,220,19,16,18,81,81,73,17,148
17,220,18,16,17,81,81,73,18,147
16,219,18,15,17,81,80,72,17,147
17,219,18,15,17,82,81,73,16,147
16,218,18,16,18,82,80,74,17,148
16,218,18,15,16,81,79,72,17,146
16,218,18,15,16,82,79,72,17,146
16,219,18,15,17,82,80,72,17,146
16,219,19,15,18,81,81,72,17,147
17,219,18,16,18,81,80,73,17,147
16,219,18,16,17,81,80,73,17,148
17,219,18,15,17,82,81,73,17,147
16,219,18,15,16,81,80,72,17,146
15,218,18,15,16,82,80,72,17,147
15,218,18,15,18,81,80,71,16,147
16,218,17,15,17,82,80,72,17,146
16,218,18,15,16,82,80,72,16,148
16,217,18,15,17,82,80,72,16,146
17,218,18,15,18,81,80,72,16,148
17,218,18,14,16,81,80,73,16,146
17,218,18,16,16,81,79,73,16,147
16,219,18,16,17,81,81,72,16,147
16,218,17,15,17,81,79,72,16,146
16,218,18,15,17,81,79,73,16,146
16,218,18,15,17,81,80,72,17,147
16,219,18,15,17,81,79,72,17,146
16,219,18,16,17,81,80,72,17,147
16,218,17,15,17,81,80,72,16,146
16,218,17,15,16,81,79,72,16,146
16,217,18,16,17,80,80,72,16,147
17,218,19,15,17,82,80,72,16,146
17,218,19,16,17,83,80,72,17,146
16,218,18,15,17,81,79,71,16,146
17,219,18,15,17,81,80,73,16,146
16,218,18,16,17,80,79,72,18,146
16,220,18,16,16,81,81,73,18,147
16,218,17,15,16,81,79,72,17,146
16,220,18,15,17,82,79,72,18,146
16,218,18,15,16,82,79,72,16,145
17,219,18,15,18,82,79,72,17,146
17,217,18,15,16,82,80,72,16,146
16,217,18,14,16,81,79,73,17,146
16,219,20,15,18,82,80,73,16,147
17,218,18,16,17,81,81,73,17,148
16,218,18,15,17,81,80,73,17,146
18,218,19,15,17,82,79,72,17,146
17,218,19,16,17,82,80,73,17,148
16,218,19,16,18,81,80,72,16,148
16,218,19,15,17,80,81,72,17,148
16,219,19,15,17,81,80,73,18,147
16,218,18,15,17,81,80,73,16,148
16,217,18,15,17,81,79,72,16,146
16,218,18,15,17,81,80,73,16,148
17,218,18,15,17,81,79,73,17,147
16,217,17,14,16,81,80,72,17,147
17,219,18,16,18,81,81,73,18,147
16,218,17,15,17,80,80,73,18,148
16,218,18,15,16,81,79,72,17,146
16,218,17,15,17,82,78,71,17,146
16,218,17,15,17,79,79,71,16,147
16,218,17,14,17,81,79,72,17,146
17,217,18,16,17,81,78,72,17,147
16,218,19,16,18,81,80,73,16,148
16,218,18,16,17,80,81,72,17,148
16,217,18,15,17,81,79,72,16,147
17,218,19,15,18,81,79,73,17,147
16,218,18,15,16,82,80,73,16,147
16,218,18,16,18,82,79,73,17,148
17,217,18,15,18,81,79,73,17,146
17,217,18,15,16,81,79,73,17,149
17,217,18,16,18,81,80,73,17,147
16,218,18,16,17,82,78,72,19,147
16,218,19,16,18,81,79,73,17,148
17,218,18,16,19,81,80,72,16,147
17,218,19,15,19,82,80,72,17,148
16,217,18,15,16,81,79,72,17,147
16,218,18,16,18,82,80,71,16,147
16,217,18,15,17,79,78,71,17,146
16,216,18,16,18,80,77,71,16,142
16,216,18,14,17,80,79,72,17,142
16,216,18,15,17,81,78,71,17,140
17,217,19,15,18,81,79,72,17,142
16,216,18,15,17,82,78,72,17,140
15,216,19,16,17,80,78,71,16,141
17,217,18,16,17,81,78,72,17,141
16,218,18,16,18,81,79,72,17,141
17,216,18,15,18,81,80,72,16,141
16,215,18,15,17,81,80,72,17,141
16,216,18,15,17,81,80,71,16,142
17,216,18,15,17,81,79,72,16,141
16,216,19,16,18,82,80,72,17,142
17,216,18,15,17,82,81,72,17,141
16,215,18,14,17,80,81,72,16,141
16,218,19,16,18,81,80,72,17,142
16,216,18,14,17,80,79,71,16,141
16,216,18,14,17,80,80,72,16,141
17,217,19,16,18,82,80,72,17,142
16,216,18,15,18,81,80,71,17,142
17,216,18,15,17,82,79,72,16,141
16,217,18,16,18,81,80,72,18,142
16,217,18,15,17,81,79,71,16,142
16,215,17,15,17,81,79,72,17,141
16,215,18,15,18,81,80,72,17,142
16,216,18,15,17,81,79,72,17,142
16,216,18,15,18,81,79,71,17,142
18,217,19,16,18,81,80,71,16,142
17,216,19,14,19,81,79,71,16,141
16,216,18,16,18,82,79,71,17,142
16,216,20,14,17,81,79,71,16,142
16,216,18,14,18,79,78,72,16,140
16,216,18,15,18,81,79,71,16,141
17,216,18,15,18,82,81,72,17,141
16,215,17,16,18,80,79,71,16,143
17,215,18,15,17,81,80,72,16,142
17,215,18,15,17,81,79,71,17,141
17,216,18,15,18,81,80,71,16,141
16,217,19,16,18,81,81,71,16,143
16,216,19,16,18,81,79,71,15,142
16,216,18,15,19,81,81,72,17,143
16,216,18,15,17,81,79,71,16,142
16,215,18,15,18,80,80,72,16,142
17,216,19,16,18,82,80,72,18,142
16,215,18,15,18,80,80,71,16,141
16,216,19,15,18,81,80,71,17,143
16,215,19,14,18,81,79,72,15,141
16,216,18,13,19,81,80,71,17,142
17,216,18,15,18,81,80,71,18,143
16,215,18,16,18,82,80,72,17,142
16,215,18,16,16,81,79,70,16,141
16,216,19,15,17,80,80,71,17,143
16,216,19,14,18,81,80,71,16,142
17,216,19,14,18,81,81,72,17,142
16,216,18,15,18,81,80,72,16,142
16,216,19,16,18,82,80,72,16,142
16,215,18,14,17,80,80,71,16,142
17,215,19,14,18,81,80,71,16,142
16,215,19,15,18,81,79,72,16,142
16,216,18,15,19,81,79,71,16,141
16,215,18,14,18,80,79,71,16,142
16,215,18,15,18,80,80,71,16,142
16,216,19,15,19,82,79,71,16,140
17,217,18,15,20,81,80,72,16,142
17,217,18,15,19,81,81,72,16,143
16,216,18,14,18,81,79,71,16,143
16,216,17,15,17,81,79,72,16,142
16,216,18,15,18,81,79,71,16,142
16,216,18,15,18,81,79,72,16,142
16,216,17,14,18,81,80,71,16,141
16,216,19,15,19,81,80,72,17,142
17,215,19,15,17,81,80,71,16,142
16,217,19,16,19,81,80,70,17,142
16,215,18,15,18,82,80,71,16,142
16,215,19,14,18,80,80,71,16,143
16,216,19,16,18,80,78,72,16,142
16,215,18,15,17,81,79,72,16,141
16,216,18,16,18,81,81,72,16,143
17,216,20,15,18,81,80,72,17,143
16,215,18,15,17,81,79,71,14,143
16,215,19,16,18,81,80,72,13,140
16,216,19,14,19,81,76,72,13,138
16,215,19,15,18,81,76,72,12,138
17,215,18,15,18,81,75,72,13,138
16,214,17,14,19,81,75,71,13,138
16,215,18,15,20,81,76,71,13,138
17,214,17,14,18,81,75,71,12,138
16,215,18,15,18,81,76,71,12,138
16,214,19,15,20,81,77,72,12,139
17,215,18,15,18,81,77,72,14,139
16,215,18,14,18,81,77,71,13,138
15,214,18,14,18,81,75,71,13,139
