MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
77,222,20,15,24,85,65,75,14,137
78,222,20,14,23,84,64,75,15,137
79,223,20,14,24,85,65,76,16,138
78,222,19,15,22,84,65,75,15,137
78,222,20,13,23,85,65,74,15,137
79,222,19,15,23,85,64,76,15,137
79,223,20,15,23,85,65,75,16,138
77,222,19,14,23,85,64,76,16,137
78,222,20,14,24,85,66,75,16,137
77,222,20,14,23,85,64,75,15,136
77,223,20,15,23,84,64,75,16,138
78,222,19,14,22,84,65,76,16,138
76,221,19,14,23,85,64,75,15,137
78,221,19,14,22,85,64,74,16,137
77,221,19,14,23,84,64,75,15,137
78,222,20,14,23,84,64,76,16,137
79,222,21,15,23,85,65,76,15,137
77,222,20,14,22,84,64,75,14,134
80,222,20,14,23,85,66,76,16,137
79,222,20,15,23,85,65,75,16,137
77,221,20,14,22,84,64,76,15,137
80,222,19,15,23,85,66,76,15,138
80,222,20,14,23,85,65,76,15,137
78,222,21,14,23,85,65,75,16,137
79,222,19,14,23,85,64,76,16,137
77,222,20,15,23,85,65,75,16,137
77,221,19,14,23,84,65,75,15,137
77,221,20,14,22,84,64,75,16,137
80,222,20,15,23,85,64,76,15,137
80,223,20,15,24,86,65,76,15,138
79,223,20,15,24,85,65,75,15,137
78,222,20,14,23,85,66,75,16,137
78,222,19,14,24,85,65,75,15,136
79,222,19,14,23,85,65,76,16,138
77,222,19,13,23,84,64,75,15,137
80,222,19,14,23,85,65,76,15,137
78,222,19,15,22,84,65,75,15,137
80,222,21,15,24,85,66,76,15,138
80,223,20,14,23,85,65,75,15,137
80,223,21,15,23,85,65,75,16,137
78,222,19,14,23,85,64,74,15,137
77,221,19,14,23,85,65,77,15,137
80,222,20,14,24,85,66,76,16,138
78,222,19,14,23,84,64,75,14,137
78,222,20,15,23,85,64,75,16,137
79,223,20,15,23,85,65,76,15,137
80,222,20,15,23,85,65,76,15,137
79,222,20,15,25,85,65,75,15,138
77,221,19,13,23,84,64,75,15,137
77,222,20,14,23,85,64,75,15,136
79,222,20,14,23,85,65,75,15,137
80,222,20,14,24,85,65,76,16,137
78,221,19,14,22,83,64,75,14,137
79,222,19,14,23,85,64,75,14,137
79,222,20,14,23,85,64,75,15,137
77,222,19,14,22,84,64,75,14,137
79,222,19,14,23,84,64,75,16,137
80,222,19,15,24,85,65,75,15,138
80,222,20,15,23,85,65,75,16,137
79,222,20,15,25,85,65,76,16,137
80,222,20,15,23,85,65,76,16,137
80,222,20,15,24,85,65,75,15,137
80,222,20,15,23,84,65,74,16,137
80,222,20,14,23,85,65,76,16,136
79,222,19,14,23,85,65,75,16,137
78,222,20,14,23,85,65,75,15,136
78,221,17,15,22,84,65,75,15,136
79,222,20,15,23,84,65,76,15,137
79,221,21,15,23,85,65,75,15,137
79,221,19,13,22,84,64,76,15,137
78,222,19,14,23,85,64,75,16,137
77,221,19,13,23,85,65,76,14,137
80,222,20,15,24,84,65,76,16,137
78,221,19,14,23,84,64,75,16,137
79,222,20,14,26,84,65,76,16,137
80,222,19,15,23,85,65,76,15,137
80,222,20,15,22,85,64,76,15,137
78,222,19,14,22,84,65,75,15,137
79,222,20,15,23,85,65,75,16,137
79,221,20,14,23,84,66,75,16,137
78,221,19,13,22,84,64,76,15,136
81,222,20,14,23,84,66,75,15,137
79,221,19,13,23,85,64,76,15,137
78,221,19,14,23,84,65,76,15,137
80,222,19,15,23,85,65,76,16,137
77,222,20,14,22,84,64,75,13,135
77,221,20,15,23,84,64,75,15,137
79,221,19,14,22,85,64,75,14,137
80,221,20,14,23,84,65,75,15,136
79,222,19,14,23,85,65,76,15,137
81,221,20,15,20,85,65,75,16,137
80,222,21,15,23,85,66,75,15,137
78,221,20,14,23,84,64,75,15,136
