MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
20,247,14,18,19,96,92,86,15,140
19,246,15,17,18,97,92,87,14,140
19,247,14,16,19,96,91,85,14,140
19,246,14,16,18,96,91,85,14,140
20,247,15,16,19,96,91,86,14,139
19,247,14,16,19,96,92,87,14,140
20,246,14,16,18,96,91,86,13,139
19,247,15,17,20,96,92,87,13,140
20,246,14,15,18,96,91,86,15,140
19,248,15,16,19,96,92,87,15,140
20,246,14,15,18,95,91,85,14,139
20,247,15,16,19,96,92,87,13,140
19,247,14,16,18,96,92,85,14,140
19,247,14,16,18,96,92,87,14,140
19,246,15,16,18,96,92,86,15,140
19,247,14,16,18,96,92,86,14,140
19,246,14,16,19,96,91,85,15,139
20,246,14,15,18,95,91,86,13,140
20,247,14,16,18,96,92,86,14,139
19,246,14,16,18,96,92,85,14,139
19,247,16,16,17,96,93,86,14,140
19,246,14,16,19,96,92,87,15,139
20,246,15,16,18,96,92,87,15,139
19,246,15,16,18,96,92,86,14,140
20,246,15,16,18,96,91,86,14,139
20,247,14,17,19,96,92,86,15,139
19,247,15,18,19,96,92,87,13,140
20,247,15,15,19,96,92,86,14,139
18,246,14,16,19,96,92,86,14,140
19,246,14,17,18,96,91,86,15,140
19,246,14,16,18,96,91,86,13,140
19,246,14,16,18,96,92,86,14,139
20,247,15,16,18,97,93,87,14,140
19,246,15,16,17,96,90,87,14,139
20,247,15,16,18,96,91,87,14,139
19,246,15,16,18,96,92,86,14,140
20,246,14,16,18,96,91,86,13,140
19,246,15,16,19,96,92,85,14,139
19,246,14,16,18,96,91,86,14,140
19,248,14,16,18,96,92,86,14,139
20,247,15,17,18,96,91,86,14,139
19,247,16,16,18,96,91,86,14,139
20,247,15,17,18,96,92,87,14,139
20,246,14,15,18,96,91,85,15,140
20,247,15,16,18,96,91,86,14,140
19,247,14,15,19,95,92,85,12,139
20,247,15,16,18,96,92,89,14,140
18,246,14,16,18,96,91,86,15,139
20,246,15,15,18,96,92,87,13,140
20,247,14,17,18,96,92,86,14,140
19,246,14,16,18,96,92,86,14,139
20,246,14,16,18,96,91,86,14,140
19,247,14,16,18,96,91,86,15,139
19,246,15,16,18,96,92,87,14,140
19,246,15,16,18,96,91,86,13,139
19,246,15,16,19,96,92,86,14,139
19,246,14,16,18,96,92,87,13,140
19,247,15,16,17,96,91,86,13,139
19,247,14,17,18,97,91,86,14,139
19,246,14,16,19,96,92,85,13,140
19,246,14,16,19,95,91,87,14,140
20,247,16,16,18,96,92,87,14,140
19,246,14,14,18,96,90,86,15,140
19,247,16,16,18,96,92,85,14,139
19,246,14,16,19,95,92,86,14,140
19,246,15,17,18,96,92,86,13,140
18,245,14,17,19,96,91,86,14,139
19,246,15,16,20,96,91,86,13,140
18,246,15,16,18,96,91,87,14,140
19,247,15,16,18,96,91,85,15,139
19,246,14,16,18,96,92,87,14,140
20,245,14,16,17,96,91,87,14,140
19,246,14,15,18,96,91,86,13,139
19,245,14,14,18,96,91,87,14,140
20,246,14,16,17,96,91,85,14,139
19,246,15,15,18,95,90,87,13,140
20,247,14,16,18,96,91,86,14,139
20,246,14,16,19,96,91,85,13,139
19,246,15,16,19,96,92,86,14,140
19,246,15,16,18,96,91,86,14,139
20,247,14,16,18,96,92,86,14,139
18,246,16,16,18,96,92,86,14,139
19,246,13,16,19,95,92,85,14,139
18,245,15,16,18,96,90,86,13,139
20,247,15,16,19,96,92,85,13,139
20,247,14,16,17,97,93,87,14,140
20,247,14,16,17,95,92,85,14,140
19,246,14,16,17,96,92,87,14,140
19,246,15,16,18,97,91,86,16,140
20,246,15,17,18,95,91,85,14,139
19,245,14,16,17,96,92,86,14,140
19,246,14,16,18,96,91,86,13,140
20,246,14,16,18,96,93,88,14,140
19,246,15,16,18,96,91,87,13,140
20,247,14,16,18,96,91,85,14,139
19,245,14,16,18,96,91,86,13,140
20,247,14,16,18,96,91,85,14,139
20,247,15,16,18,97,92,86,14,140
20,247,14,16,18,96,91,87,13,140
19,248,14,16,18,96,92,85,14,139
19,247,15,16,18,96,90,84,14,140
20,246,14,16,18,96,91,86,13,140
20,248,15,17,18,96,92,86,14,139
20,248,14,16,19,96,92,86,14,139
20,246,14,16,18,96,91,88,13,139
20,247,14,17,18,96,92,87,15,140
20,248,15,16,19,96,92,86,14,140
19,247,17,16,19,97,91,86,15,139
19,246,15,16,18,96,92,86,15,140
20,247,16,16,17,96,91,86,14,139
19,248,15,16,19,97,92,86,15,140
19,247,14,16,18,95,91,86,14,140
18,247,14,16,19,96,93,86,14,140
19,246,14,16,18,96,91,86,14,140
19,246,15,17,18,97,92,86,13,140
18,247,15,16,18,95,91,86,13,140
19,246,15,16,18,96,91,86,14,140
19,247,15,16,19,97,92,87,14,140
19,248,15,16,19,96,92,85,14,140
19,246,15,16,18,96,91,86,14,140
18,245,14,16,18,96,91,85,13,140
19,248,15,16,19,96,92,86,14,140
18,246,14,16,17,96,91,85,14,140
20,247,15,16,19,96,93,86,14,140
19,248,14,16,18,97,91,86,14,140
20,248,15,17,19,96,92,85,14,139
19,246,15,17,19,96,92,84,14,140
19,246,15,16,18,96,93,86,14,140
19,247,14,16,18,96,91,86,14,140
18,247,14,16,19,96,92,86,14,140
19,246,15,16,18,96,92,86,14,139
19,247,15,17,18,96,91,86,14,140
19,247,15,17,17,97,91,86,14,139
19,245,15,16,18,96,92,86,14,140
19,247,15,16,19,96,92,86,14,140
20,247,14,17,19,97,91,86,14,140
20,247,14,16,19,96,92,85,15,139
20,248,15,16,19,96,92,87,14,139
19,247,15,16,18,96,91,86,13,140
19,247,14,16,19,96,91,85,14,140
20,247,14,16,19,96,92,86,14,140
20,246,15,17,18,97,91,86,13,140
19,247,14,16,19,96,92,86,14,140
20,246,14,16,18,97,91,85,15,140
18,247,14,16,18,96,92,85,14,140
19,247,14,16,18,97,91,85,13,139
19,247,14,16,18,96,91,86,14,139
19,246,15,16,19,96,92,85,14,139
20,246,14,16,18,97,91,86,14,140
17,247,14,16,18,95,91,85,14,140
19,248,15,16,20,97,92,86,14,141
18,246,15,15,19,95,91,87,14,140
20,246,14,16,18,96,91,85,14,140
19,248,14,16,19,96,92,85,14,140
19,246,15,16,18,96,91,85,14,140
19,247,14,16,19,97,92,86,13,140
19,246,14,17,18,95,92,85,14,139
20,246,15,16,18,96,92,86,14,140
20,247,15,16,18,96,91,85,14,141
19,247,14,17,18,96,91,86,13,140
19,247,15,16,19,96,92,86,14,140
19,248,15,16,19,96,91,86,14,140
19,247,15,16,18,96,91,85,14,139
20,247,16,16,18,97,91,85,13,140
20,248,15,14,18,97,93,86,14,140
20,247,15,15,18,96,91,85,14,139
19,247,15,16,19,96,92,85,14,140
20,247,14,17,19,96,92,85,14,139
19,247,15,16,19,96,92,83,14,140
19,247,14,16,18,96,91,86,13,140
20,247,14,16,18,96,92,86,14,140
19,246,14,16,17,95,91,84,14,139
19,248,15,16,19,96,92,86,14,140
20,246,15,16,19,96,91,86,13,140
20,247,15,17,18,96,92,86,14,140
19,247,15,16,19,96,92,85,13,140
19,247,15,16,19,97,90,85,13,141
19,248,15,16,18,97,92,85,14,139
19,247,15,16,18,96,92,85,13,140
19,248,15,16,19,96,92,86,14,140
19,247,15,16,18,95,91,85,14,140
20,246,14,16,18,96,91,86,15,141
19,246,14,16,19,96,91,86,13,139
19,246,15,15,18,96,92,86,13,140
19,247,14,17,18,96,93,85,15,139
19,247,15,16,18,96,92,86,14,140
19,248,15,16,20,93,92,85,14,139
19,246,14,16,18,96,91,85,13,140
19,246,14,16,19,96,92,85,13,140
20,247,15,17,18,96,91,85,14,140
19,247,15,16,19,97,92,85,15,140
19,247,15,16,18,97,92,86,14,140
22,246,13,16,18,96,91,85,14,139
18,246,14,16,18,96,92,85,14,140
20,248,15,16,18,96,92,86,13,140
19,248,14,16,18,96,92,85,14,139
19,246,15,16,18,96,92,85,13,140
18,247,15,16,18,96,92,86,14,139
20,247,15,16,18,96,91,85,13,139
20,247,15,17,18,95,91,86,13,140
19,246,14,16,19,96,92,84,14,140
19,246,15,16,19,96,92,86,14,139
19,247,15,16,19,97,92,86,14,140
19,248,14,16,19,96,92,86,13,140
19,246,14,16,18,96,90,85,13,140
19,247,15,16,18,96,92,85,14,139
20,246,15,16,19,96,92,86,15,141
20,247,14,16,18,96,92,85,15,140
19,246,15,16,19,95,92,85,14,140
19,247,14,16,18,96,92,86,13,140
19,246,14,16,18,96,92,86,14,139
19,247,15,16,18,96,92,85,13,140
20,246,14,16,18,96,91,85,14,139
19,246,15,16,17,96,92,86,14,140
19,247,15,16,19,96,92,85,13,139
19,246,15,15,18,96,91,86,13,140
19,247,14,16,19,96,92,86,14,140
19,246,14,16,18,96,91,85,14,139
18,246,15,16,20,96,91,86,13,139
20,246,14,16,17,96,91,86,14,140
20,247,14,17,18,96,92,85,14,139
19,247,15,16,18,97,92,86,13,140
19,247,16,16,18,97,93,86,14,140
20,248,15,17,18,96,91,85,14,140
19,247,15,16,19,96,92,86,14,140
19,246,14,17,18,96,92,86,15,140
19,246,15,16,19,96,92,85,13,140
19,247,15,16,19,95,92,85,15,140
20,247,15,16,18,96,92,85,13,140
20,245,15,16,19,96,91,85,14,139
19,246,15,16,19,96,92,86,13,139
18,247,14,16,19,96,91,85,14,140
20,248,15,17,20,97,92,86,13,140
20,248,15,17,18,98,92,85,14,140
20,247,15,16,18,96,92,86,14,140
18,246,14,16,18,96,92,85,14,140
19,245,15,16,18,96,91,86,13,139
19,247,14,16,19,96,91,84,14,140
19,247,15,16,19,96,92,87,14,140
18,246,14,16,18,96,92,85,13,140
19,246,15,16,18,97,92,85,14,140
19,247,15,16,18,97,91,86,14,139
18,246,14,16,18,96,91,85,13,140
19,247,14,15,19,96,90,85,14,140
20,246,14,16,18,96,91,86,13,139
19,246,15,16,18,96,90,85,14,139
19,247,15,16,19,98,92,86,13,139
20,247,15,16,19,96,92,86,14,140
19,247,15,15,18,96,90,86,14,140
19,246,15,16,19,96,92,85,14,140
20,246,14,16,19,96,91,85,15,139
18,247,14,15,18,96,92,86,13,140
20,246,14,15,18,96,92,86,15,140
20,247,15,16,18,95,92,85,13,140
20,247,15,16,18,96,91,85,14,138
19,246,14,16,18,96,91,85,13,139
19,246,15,17,19,96,92,85,15,140
19,247,14,17,18,96,92,86,14,139
