MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
14,204,19,16,24,95,69,83,16,132
14,203,19,15,24,95,69,84,16,132
15,204,20,15,24,95,70,84,16,132
14,204,19,15,24,95,70,83,16,132
13,204,19,15,24,94,70,84,16,132
15,203,19,14,23,95,69,83,15,132
14,205,18,15,24,95,68,84,16,131
14,203,19,15,24,95,69,84,16,132
15,202,18,15,24,95,68,84,14,131
15,203,19,15,24,94,68,83,15,131
15,204,20,16,24,95,69,84,16,132
14,203,19,15,24,94,70,84,16,131
14,203,18,15,23,95,69,83,16,131
14,205,19,15,24,96,70,84,16,132
14,203,20,15,24,96,70,84,17,132
15,205,18,15,23,94,69,84,16,132
14,203,19,16,24,95,69,84,15,131
14,202,18,15,23,95,67,84,15,132
13,204,19,15,23,94,69,83,16,131
15,203,18,15,24,95,69,83,16,132
14,203,18,16,23,94,69,83,16,131
14,203,19,14,24,94,69,84,15,131
14,204,20,15,23,94,69,83,15,132
15,204,20,15,23,95,69,84,16,132
15,204,19,16,24,95,70,83,16,131
13,204,19,15,24,94,69,83,16,131
14,204,19,16,24,95,70,84,16,131
14,203,19,15,23,94,69,83,16,131
13,203,20,14,23,94,69,83,15,131
14,204,19,15,24,95,70,84,16,131
15,203,19,16,24,95,70,83,15,131
14,203,19,14,23,94,69,83,16,131
14,203,18,15,23,94,66,84,15,131
14,203,19,15,23,95,69,82,15,130
15,204,20,15,24,95,70,84,15,132
15,205,20,15,24,95,70,84,17,132
15,205,20,14,24,95,70,83,16,132
14,204,19,15,23,95,69,84,16,131
14,204,19,15,24,95,68,84,16,131
13,203,19,15,24,94,69,84,16,132
13,203,19,14,23,94,68,83,16,130
14,203,19,15,23,94,69,84,15,132
14,204,19,16,24,94,69,84,16,132
14,203,19,14,23,95,69,83,16,131
14,204,19,16,24,95,69,84,16,132
14,203,20,15,24,94,68,84,15,131
15,204,19,16,25,95,70,84,16,131
14,202,19,15,23,94,69,83,15,131
14,202,20,14,23,96,69,84,15,130
14,204,20,15,24,94,69,84,17,132
14,203,19,16,23,94,69,83,15,131
14,204,20,16,24,94,70,83,16,132
15,204,20,15,24,94,68,83,16,131
15,203,20,15,22,94,68,84,15,131
15,204,19,15,24,94,69,83,16,131
14,203,19,17,22,94,69,83,15,130
15,204,20,16,24,94,70,84,16,131
14,203,19,15,23,95,69,83,14,131
14,203,18,15,23,94,69,83,16,131
14,201,20,15,23,94,68,83,15,130
14,203,19,14,25,94,69,83,16,130
14,203,19,17,23,95,69,84,16,131
15,203,19,15,23,94,69,84,16,131
15,203,19,15,23,94,69,84,15,131
13,202,19,15,23,95,68,83,16,131
13,202,19,16,23,93,69,83,15,129
14,202,19,14,23,94,69,83,16,131
14,202,18,15,22,93,69,83,16,130
15,202,18,15,23,93,69,83,16,130
15,203,20,15,24,94,69,83,17,131
