MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
12,201,14,12,15,72,39,67,15,111
10,201,14,11,15,72,39,68,15,111
10,202,14,12,15,72,39,68,14,111
11,201,12,11,15,72,38,67,15,111
11,201,15,12,16,71,41,68,14,110
11,201,13,12,14,71,38,68,15,111
11,202,14,13,16,72,40,68,15,111
10,200,14,11,15,71,39,67,14,111
11,200,13,11,15,71,39,67,15,110
11,200,13,12,15,71,38,66,15,111
10,200,13,11,15,70,39,67,15,110
11,201,15,10,16,72,41,66,15,111
10,199,13,11,16,70,40,67,16,110
11,201,14,12,16,72,39,67,15,111
10,201,14,11,15,73,40,66,14,111
11,201,12,11,15,71,38,66,15,111
11,201,14,11,15,72,40,67,15,111
10,201,14,11,14,71,40,67,15,110
10,201,14,11,14,72,39,67,15,110
11,202,14,12,15,72,39,68,14,111
10,202,13,12,16,72,38,68,15,111
11,200,12,11,15,72,39,66,14,111
11,201,14,12,16,72,40,68,16,111
11,200,14,11,15,70,39,67,16,111
11,200,15,12,15,71,39,67,16,111
11,201,13,11,15,71,39,67,15,111
10,201,13,11,15,71,39,68,15,110
11,200,13,11,15,71,40,67,15,111
11,200,14,11,16,72,39,67,15,110
10,202,14,12,14,72,40,68,15,112
11,202,14,12,16,71,40,67,16,111
12,201,12,11,15,73,40,69,15,112
12,201,14,12,17,71,40,68,16,110
10,201,12,12,15,72,39,67,15,111
11,201,13,12,14,72,39,67,14,111
11,200,14,12,15,70,39,67,15,110
11,201,14,11,15,71,39,67,15,111
10,201,14,13,15,72,39,67,15,111
11,201,12,13,15,71,38,67,15,110
11,200,13,11,15,71,40,67,15,110
11,201,15,12,16,72,39,66,14,110
11,201,13,11,15,71,39,67,14,111
11,201,12,11,15,73,40,67,14,110
11,201,14,13,16,72,40,67,15,111
11,200,15,12,16,71,40,67,15,110
11,200,14,12,15,72,39,67,15,110
10,202,13,13,15,72,40,68,15,111
12,202,14,12,15,72,40,68,15,111
11,201,12,10,16,72,39,66,16,110
11,200,14,14,16,71,39,68,16,111
10,201,13,12,14,72,38,67,14,111
11,200,13,11,16,71,40,66,14,110
12,201,14,12,16,72,40,67,16,111
11,201,12,13,14,72,40,69,16,112
11,202,15,13,15,71,39,67,15,111
11,201,14,11,17,70,40,67,15,109
11,200,14,12,15,72,39,67,14,111
10,201,14,11,15,72,39,67,14,112
11,201,12,11,15,72,40,66,15,111
11,201,14,12,16,71,40,68,16,110
11,201,14,12,16,72,40,68,15,111
11,201,14,13,16,72,39,68,15,111
11,201,13,10,14,71,40,68,14,111
11,201,13,11,15,71,40,67,15,110
12,202,14,12,16,72,40,68,16,110
11,201,14,11,15,72,40,68,16,111
12,200,14,12,16,73,41,69,15,110
10,201,12,12,14,72,38,68,13,111
10,201,13,11,17,72,39,67,15,111
11,201,13,11,15,71,39,68,16,111
11,201,13,12,16,71,40,67,15,110
11,201,14,11,16,71,40,67,16,111
