MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
20,236,16,16,18,88,72,80,13,134
20,235,15,16,17,89,73,83,12,134
20,235,15,16,18,87,72,80,12,134
20,236,15,16,18,88,72,79,13,134
19,236,15,16,16,88,72,79,13,134
19,235,15,14,17,88,73,78,13,134
20,235,14,16,17,88,76,80,13,134
20,236,16,16,18,88,72,80,13,135
20,236,15,15,17,88,72,79,13,135
19,236,15,16,18,87,72,80,13,135
20,236,15,17,18,88,73,80,13,135
20,235,14,15,18,87,72,79,13,135
20,236,15,16,18,88,73,80,13,135
20,235,15,16,17,88,73,79,13,134
20,236,15,16,18,88,73,80,13,135
21,235,15,16,17,88,73,80,13,134
19,235,15,16,17,87,72,79,12,134
20,236,15,16,17,88,72,80,12,134
20,235,15,17,17,88,72,79,13,133
20,235,15,16,18,88,72,79,13,134
21,235,15,16,17,88,72,80,13,135
20,235,14,16,16,88,72,79,13,134
20,236,15,16,17,88,73,79,12,134
20,236,14,16,17,89,71,79,13,133
19,235,15,16,17,88,73,81,13,134
19,235,15,16,16,88,73,79,14,133
20,235,14,16,17,89,72,80,13,134
21,236,15,16,18,88,73,79,12,134
20,235,14,16,17,88,72,80,13,134
20,235,15,16,17,87,73,80,13,135
19,235,14,15,17,89,72,80,13,134
21,236,16,16,17,89,72,80,14,134
19,236,15,16,18,88,73,80,13,134
22,236,16,16,17,89,73,79,13,134
21,235,15,17,17,88,73,79,13,134
20,236,14,17,18,88,74,80,13,135
19,235,15,15,17,88,73,79,12,134
20,236,14,16,17,88,73,80,14,134
20,236,15,16,17,88,73,79,14,134
20,236,15,17,16,89,73,80,13,135
20,237,15,16,17,86,73,79,12,135
20,236,15,16,17,87,72,79,13,135
20,235,15,16,17,87,72,79,12,135
19,235,14,16,17,88,72,80,13,133
20,236,15,17,18,88,72,80,13,134
20,235,15,16,17,88,73,80,13,134
19,235,15,17,16,88,72,79,13,134
20,235,15,16,18,88,72,78,13,134
20,236,15,16,16,88,73,78,13,133
20,235,15,17,17,88,73,79,13,134
21,236,15,16,17,88,72,79,13,134
20,235,14,15,17,87,72,80,12,134
19,235,14,16,17,88,73,79,13,134
20,235,14,15,17,88,71,80,13,134
20,236,14,16,17,90,73,80,14,134
20,235,15,16,17,88,72,80,12,134
21,236,15,16,17,88,73,80,13,134
20,235,14,16,16,89,73,79,13,133
20,234,14,16,17,88,73,79,14,134
20,235,14,17,17,88,72,80,14,134
21,235,15,17,17,89,73,80,13,133
20,235,14,15,18,87,72,81,13,134
20,235,14,15,14,88,72,80,12,133
20,236,15,16,17,88,72,80,13,134
20,237,15,17,17,89,73,80,13,134
19,236,15,16,17,88,73,80,13,135
20,236,15,17,17,88,73,80,13,134
20,236,15,16,17,88,72,79,12,134
20,236,14,16,17,88,72,79,13,134
20,235,14,17,17,89,73,80,13,134
20,235,14,15,17,88,73,80,14,134
21,236,15,16,18,89,73,80,13,135
20,236,15,16,17,88,73,80,13,134
20,236,14,16,17,89,73,80,13,134
20,235,17,15,18,87,72,80,13,135
20,236,14,16,17,88,72,80,13,135
20,236,15,16,17,87,72,78,13,134
21,236,14,16,18,88,74,80,14,134
20,236,14,16,17,88,71,80,13,133
20,235,15,16,16,88,72,80,13,134
20,236,14,16,16,88,71,80,12,134
19,236,13,15,18,89,72,80,13,134
20,235,15,15,16,88,73,79,13,135
20,235,15,16,17,88,72,79,13,133
21,235,14,16,17,88,73,80,13,135
20,236,14,16,18,88,73,80,13,135
20,237,15,16,18,88,73,80,12,134
20,235,15,16,17,88,72,80,13,133
21,236,15,16,18,88,72,81,13,134
21,236,15,18,17,88,73,80,13,134
20,236,15,17,17,88,72,80,13,134
20,235,15,15,18,87,72,80,12,134
20,236,14,16,16,88,72,79,13,134
20,236,14,16,17,88,73,80,12,134
20,235,15,16,17,88,73,80,13,134
20,236,14,16,17,89,73,80,13,135
20,235,15,16,17,89,72,79,12,134
20,236,15,17,18,88,73,80,13,134
20,236,14,16,17,88,74,78,13,134
19,236,15,16,17,88,73,79,12,134
20,236,15,15,16,88,72,80,13,134
20,236,14,17,18,89,72,80,12,134
20,236,15,16,17,88,73,80,13,135
20,236,15,16,16,88,72,80,13,135
20,235,15,16,18,88,73,80,13,135
20,236,14,16,17,88,72,80,13,135
20,236,13,15,17,88,72,80,12,134
20,236,14,15,16,88,72,80,13,134
20,235,15,16,17,88,73,80,13,133
20,236,14,17,17,88,71,79,13,134
20,235,14,16,17,89,72,80,13,134
20,235,15,15,16,88,72,80,12,134
21,235,16,16,17,89,73,80,13,133
20,236,15,16,17,89,73,80,13,134
19,236,15,15,17,88,73,80,13,134
20,236,15,16,18,88,73,80,13,134
20,236,14,16,17,88,73,80,13,134
21,235,14,16,17,88,72,79,13,133
20,234,15,16,17,89,73,80,13,134
20,234,14,16,17,89,72,79,13,134
19,235,15,16,17,88,72,80,13,134
19,235,14,16,17,88,72,79,12,134
20,235,14,16,17,89,73,80,13,133
20,234,14,16,17,88,72,80,12,133
21,235,15,16,18,88,72,80,13,134
20,234,14,16,16,87,72,79,13,133
20,235,15,16,17,88,73,80,14,133
21,236,15,15,17,88,72,80,13,134
20,235,14,16,17,88,73,80,13,134
20,235,14,16,16,89,73,80,13,134
20,235,14,16,17,89,73,80,13,134
16,234,14,16,16,88,72,78,13,133
20,236,14,16,17,88,72,80,13,133
17,236,15,16,17,89,73,80,15,134
19,235,14,16,17,88,73,80,12,134
21,236,15,16,17,89,72,81,13,134
19,234,14,15,17,88,73,80,14,134
20,234,15,16,17,88,73,79,13,134
19,236,14,16,17,89,73,80,13,134
19,235,14,16,17,88,72,79,12,134
20,235,14,16,17,89,74,80,13,134
20,235,14,16,17,88,73,80,13,134
21,234,14,16,16,88,70,79,12,133
20,235,14,16,18,89,72,80,13,134
20,236,15,15,18,88,72,79,13,133
20,235,17,16,16,88,73,80,13,134
21,235,14,16,17,87,72,80,13,133
20,234,15,16,16,88,72,80,13,134
20,232,14,17,16,88,72,79,13,133
20,235,14,16,17,89,72,80,13,134
20,235,15,16,16,88,72,80,13,133
20,234,15,16,17,89,73,80,14,134
19,235,14,16,17,89,73,80,13,134
20,235,14,15,17,89,73,80,13,133
20,236,14,16,16,88,72,81,13,134
19,234,14,16,17,87,72,80,12,134
20,235,15,16,17,88,72,80,14,133
20,234,14,16,17,88,72,80,13,133
20,235,14,16,16,88,72,80,13,134
20,235,15,15,17,89,73,80,13,133
20,235,15,17,17,88,73,79,13,133
20,235,14,17,17,89,73,80,14,133
20,236,15,17,16,88,72,80,13,133
20,235,14,15,17,88,72,79,12,134
20,235,15,16,17,88,73,79,13,131
20,236,14,16,18,88,73,80,14,134
20,235,14,16,17,88,73,79,13,133
19,236,14,16,17,88,73,80,12,134
20,234,15,16,16,88,72,79,13,133
20,234,15,16,16,88,72,79,13,133
20,234,14,16,17,89,72,79,13,133
20,234,14,16,17,88,71,80,13,133
20,235,14,16,16,88,72,80,12,133
20,234,14,17,16,88,72,79,13,133
20,235,15,16,17,88,72,80,13,133
19,236,14,16,17,88,73,80,13,134
21,236,13,16,17,88,73,80,12,134
20,235,15,16,17,88,74,80,13,134
20,235,15,16,17,88,73,79,13,134
20,235,14,16,16,87,72,80,13,133
19,235,14,16,16,88,73,80,12,134
20,235,14,16,16,89,73,80,13,134
20,235,15,16,16,88,72,79,13,133
20,233,14,16,17,88,72,79,13,133
20,234,14,16,14,89,71,80,13,133
21,235,14,12,18,88,73,80,13,134
19,236,14,15,17,88,72,80,12,133
20,235,14,16,17,88,73,80,14,133
20,235,15,16,18,89,73,80,13,134
20,236,15,15,17,89,73,80,13,134
20,236,14,16,17,89,72,80,10,134
19,235,14,17,17,88,72,80,12,134
20,235,14,16,16,88,73,80,13,134
20,235,14,16,17,88,72,80,13,134
20,235,14,16,16,89,72,80,13,132
20,235,14,15,16,89,72,80,13,133
20,234,14,15,16,87,72,76,13,134
20,235,14,16,17,88,72,80,13,134
20,235,15,16,17,88,72,80,13,133
19,236,15,17,17,88,72,80,12,134
20,235,14,16,17,88,74,80,13,134
21,236,15,16,17,88,72,80,13,133
20,234,14,16,17,87,72,79,13,133
19,234,13,16,16,88,73,81,14,133
20,234,14,16,17,88,72,79,13,133
19,234,14,16,17,88,73,79,13,133
19,235,14,16,17,89,72,80,14,133
20,234,14,15,17,88,72,80,14,134
19,235,14,16,16,89,73,80,12,134
19,235,15,16,17,87,72,80,13,133
19,236,14,16,17,89,73,80,13,134
20,235,14,15,17,89,72,80,13,133
20,234,14,16,17,88,73,81,13,133
20,236,16,16,17,90,73,80,13,134
20,236,15,16,16,88,73,80,13,133
21,235,14,16,17,88,73,80,13,133
20,235,14,16,17,89,73,80,12,134
20,235,14,16,17,89,73,80,13,133
19,234,15,16,18,88,73,79,13,134
21,235,14,17,18,88,72,79,12,133
20,235,15,16,17,89,72,80,13,133
20,234,14,16,17,88,72,79,14,133
21,235,14,16,16,89,72,80,13,133
19,234,15,16,17,87,72,80,12,134
20,235,14,16,16,88,72,80,13,133
19,235,15,15,18,89,72,80,12,134
20,236,15,16,17,89,72,80,12,133
20,235,15,15,17,88,72,80,12,133
19,235,15,15,17,88,72,80,13,134
19,234,14,16,16,88,72,80,12,133
20,235,15,16,18,88,73,80,12,134
20,234,14,15,16,88,72,79,13,133
20,233,14,15,16,87,73,80,13,133
21,236,14,16,17,88,72,80,13,133
20,235,14,16,17,88,73,80,13,133
19,236,15,16,17,88,74,80,12,133
19,235,15,15,17,88,72,80,13,134
21,235,14,16,17,89,73,80,13,134
21,235,14,16,17,89,73,80,13,134
20,236,15,16,18,89,73,81,13,133
21,235,14,16,16,88,72,80,13,133
20,235,15,15,17,89,72,80,13,134
21,235,15,17,18,89,73,80,14,134
20,235,14,16,17,89,72,80,13,133
20,236,14,16,18,89,73,80,12,134
20,235,14,16,16,88,71,80,13,133
19,236,14,16,18,88,72,80,13,134
19,235,14,16,17,89,72,80,13,133
20,236,15,16,17,89,75,80,13,133
19,235,15,16,18,89,75,80,13,137
20,234,15,14,17,88,74,80,13,130
20,235,15,16,17,89,74,80,13,131
19,235,15,16,17,88,74,80,13,131
19,235,15,16,17,88,74,80,13,130
22,235,15,16,18,89,76,80,13,134
23,235,15,16,17,89,74,80,13,133
23,237,16,16,17,88,73,80,13,133
22,235,15,16,18,88,74,80,14,133
21,233,15,15,17,88,73,80,13,134
22,234,15,14,17,88,73,79,13,133
22,235,15,15,17,88,73,80,13,132
22,235,15,16,18,88,73,79,13,133
22,235,15,16,17,88,75,81,13,134
22,234,14,15,18,88,74,80,14,133
21,233,14,15,17,87,74,80,12,134
22,234,15,16,17,88,73,80,13,133
22,235,15,16,18,88,74,81,13,133
21,235,15,16,18,88,74,81,13,134
22,233,15,16,17,89,73,80,13,133
21,234,14,16,17,88,74,80,13,133
22,235,14,16,17,88,74,80,13,133
22,234,14,15,17,88,73,80,13,133
22,236,15,16,18,89,75,80,13,134
21,236,14,16,17,89,74,80,14,133
21,234,14,16,18,88,74,80,13,134
22,235,15,16,17,88,73,81,14,133
22,235,15,16,18,88,73,80,13,134
22,234,14,16,17,88,73,80,13,134
21,235,14,16,17,88,74,79,14,133
21,234,15,15,18,87,73,82,13,133
22,235,16,16,17,89,75,81,14,134
22,234,15,15,17,88,74,80,14,133
21,233,13,15,18,88,74,80,12,133
22,233,15,16,17,87,74,80,14,133
22,233,15,15,17,88,74,80,13,133
22,234,15,16,17,88,74,80,14,134
21,236,15,16,18,88,74,80,14,133
23,235,14,15,18,87,74,80,12,134
22,235,15,16,17,88,74,81,13,133
22,235,14,16,17,88,75,81,14,134
22,235,14,16,17,88,75,80,14,134
22,235,16,16,17,88,74,81,14,133
22,234,14,15,17,88,74,80,13,134
22,234,15,16,17,87,73,80,13,134
21,235,15,16,17,87,74,80,13,134
22,234,14,15,18,88,74,80,13,134
21,234,14,14,17,87,72,80,13,134
22,234,14,16,17,87,73,80,14,134
22,234,15,16,17,87,73,80,13,133
22,235,14,16,17,87,74,81,14,134
22,235,15,16,17,88,73,80,13,134
22,235,14,16,17,88,74,80,13,134
21,235,15,16,17,88,74,80,13,134
21,234,15,16,18,87,74,81,13,135
