MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
20,221,15,16,18,92,70,86,13,124
20,220,16,16,18,92,71,86,13,124
21,222,16,16,18,93,71,87,13,124
21,222,15,16,17,92,70,86,12,122
20,222,16,16,17,92,70,87,12,123
20,222,16,16,18,93,71,86,13,123
20,221,15,16,19,92,71,86,13,124
20,222,17,16,17,92,70,86,14,123
20,221,15,16,18,92,72,87,13,124
19,221,16,15,17,92,71,86,13,123
20,221,16,16,17,92,70,86,13,123
20,222,15,16,18,92,70,86,12,124
20,222,16,16,17,93,70,86,13,123
20,221,16,16,18,92,70,87,13,124
20,221,14,16,17,92,69,85,17,123
21,222,16,16,17,92,69,86,12,123
20,222,16,16,18,92,71,86,13,123
20,221,16,16,18,92,71,86,13,123
20,220,16,16,18,92,70,86,13,124
20,220,16,16,17,92,69,86,13,123
19,221,16,16,18,91,70,86,13,123
20,221,16,16,17,93,70,86,13,123
19,222,16,16,18,92,71,86,12,123
20,220,16,16,18,92,70,87,14,123
19,219,16,15,17,91,70,86,12,124
20,221,16,16,18,91,70,86,13,124
21,221,16,16,17,92,70,87,13,123
20,221,15,16,18,92,71,86,14,123
20,221,16,16,17,91,71,86,13,124
20,221,16,16,18,92,69,87,13,124
20,221,16,16,18,91,69,86,12,123
19,221,15,16,18,92,70,86,12,123
20,222,16,16,18,91,70,87,13,123
20,222,15,17,18,92,70,86,13,123
20,221,15,16,18,92,71,86,13,123
20,222,16,16,18,93,72,87,13,123
20,221,16,15,17,92,69,86,13,123
20,221,15,16,17,92,71,87,13,123
19,222,15,14,18,92,70,87,13,124
20,221,16,16,17,91,70,86,13,123
20,221,15,16,17,92,70,86,13,123
20,220,15,15,18,91,69,86,11,122
20,220,16,15,17,92,69,85,13,123
19,220,16,16,17,91,70,86,13,123
20,221,16,16,18,91,70,86,10,123
20,221,16,16,18,93,71,85,13,123
19,221,16,16,18,92,70,86,13,124
20,221,16,16,18,92,71,86,14,123
20,221,16,16,17,91,69,85,13,122
19,220,16,16,18,91,70,86,13,124
20,219,15,16,17,92,69,85,13,122
20,221,16,16,18,91,69,85,12,122
21,221,16,16,18,91,70,86,13,124
20,219,16,15,17,92,70,86,13,123
20,221,16,16,17,91,69,85,13,123
21,220,16,16,18,92,69,86,13,122
21,220,16,17,17,92,70,86,13,123
19,221,16,16,18,91,70,86,13,123
20,220,15,16,17,91,70,85,13,123
20,220,16,16,18,92,70,86,13,123
20,220,16,16,18,92,70,86,14,123
20,221,16,16,18,92,69,86,13,123
20,221,16,16,18,92,70,86,12,123
21,221,16,15,18,91,70,86,13,123
20,220,16,16,17,91,70,86,13,124
20,220,16,16,17,92,69,85,12,123
21,221,16,16,18,92,70,86,13,123
21,221,16,16,18,91,70,86,13,123
21,220,16,16,19,91,70,86,13,124
21,221,16,16,18,92,69,85,12,123
20,221,16,16,18,91,70,87,13,123
20,220,16,16,18,91,72,87,12,124
21,221,16,16,17,92,69,86,13,123
20,222,16,17,18,92,71,86,14,123
21,221,16,16,18,92,69,86,12,124
20,220,16,16,17,91,70,85,13,123
20,220,16,16,17,91,70,86,13,124
20,221,15,16,17,91,70,85,13,123
19,220,16,15,18,91,71,85,9,122
20,220,16,16,18,91,70,86,12,122
21,221,16,17,18,92,70,86,14,123
20,220,16,16,18,92,71,86,12,123
20,220,16,16,17,91,69,85,13,123
22,221,16,16,17,93,70,86,13,123
19,220,16,15,18,91,70,86,13,123
20,219,16,15,17,92,70,86,13,122
20,222,16,16,18,92,71,85,13,123
20,220,16,16,18,90,71,86,13,122
20,219,15,16,16,91,69,86,13,123
21,220,16,16,18,92,71,86,13,123
20,221,16,16,17,92,70,86,13,123
21,220,16,16,17,92,71,87,14,123
19,220,15,16,18,92,70,86,14,123
21,221,16,16,18,92,71,86,13,123
22,221,16,16,18,92,70,85,14,122
20,220,16,15,17,91,71,85,14,122
20,220,16,16,18,91,70,86,12,122
20,220,15,15,18,91,70,86,13,123
21,220,15,16,17,91,69,86,13,123
19,220,16,16,17,91,70,86,13,123
21,221,15,16,18,91,70,84,12,122
20,220,16,16,18,92,70,85,14,123
20,220,15,16,17,91,69,85,13,122
20,220,15,16,17,91,71,86,13,123
