MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
20,254,14,17,17,88,78,79,14,138
20,252,13,17,17,88,78,80,13,138
21,254,14,16,17,88,78,80,13,137
21,252,14,15,17,87,76,79,14,137
21,253,14,16,17,87,76,79,13,137
21,252,14,16,18,88,76,79,13,137
20,253,14,17,18,88,77,80,14,137
21,252,14,16,17,89,77,78,14,137
21,252,15,16,17,87,76,79,13,137
22,252,16,17,18,88,77,80,14,137
21,253,14,16,17,88,77,79,14,137
20,253,14,17,17,88,77,79,13,137
21,251,14,16,17,88,77,79,13,138
20,252,14,16,18,87,77,79,13,138
19,252,14,16,18,88,77,79,13,138
21,253,15,16,18,88,77,79,14,137
20,253,15,16,18,88,77,80,14,138
20,253,14,16,17,88,77,78,14,137
20,252,14,16,17,88,77,80,14,138
20,252,14,16,17,89,77,79,14,138
21,252,14,16,17,89,77,80,13,137
21,252,14,17,17,88,76,80,13,137
21,253,14,16,17,89,77,80,13,138
21,253,14,16,16,87,77,79,14,137
20,252,14,16,18,89,76,79,14,138
20,253,14,16,18,88,78,79,14,137
21,252,14,16,17,87,76,79,15,138
21,253,14,17,18,88,76,78,14,137
20,252,14,16,16,88,77,78,14,137
21,253,15,18,18,88,77,80,14,137
20,252,14,16,17,88,77,79,13,137
21,253,15,17,17,88,77,79,14,137
20,252,15,17,17,88,77,80,14,137
20,252,15,16,17,88,78,79,14,138
20,252,15,16,18,88,77,80,14,137
22,251,14,17,17,89,77,79,13,138
21,252,14,16,17,88,76,79,14,137
21,253,15,17,18,89,77,79,14,137
21,252,14,17,17,88,77,78,14,137
21,252,15,16,17,88,78,80,15,138
20,251,14,16,17,88,77,79,14,137
21,253,14,17,17,88,77,80,14,137
22,252,14,17,17,88,76,80,13,137
21,253,15,16,18,88,77,79,14,137
21,252,15,16,17,88,77,79,14,137
21,253,15,17,18,89,77,80,16,138
21,253,14,16,18,87,76,79,13,137
20,253,15,16,18,88,77,80,13,138
20,252,14,16,17,87,77,79,14,138
21,253,15,16,18,88,77,80,13,137
20,252,14,16,17,88,78,80,14,137
21,252,14,16,17,88,77,79,13,137
21,252,14,16,17,89,77,80,14,138
20,252,15,16,16,88,77,79,13,138
21,252,14,15,18,87,76,79,13,137
21,253,14,16,18,88,77,79,13,137
20,252,15,17,17,86,74,79,13,138
20,253,14,16,18,89,77,79,14,138
20,251,14,16,17,88,77,79,14,137
20,252,13,16,18,87,77,79,13,137
20,251,14,16,17,89,77,80,14,138
21,252,14,16,18,88,78,79,13,138
21,251,14,16,18,88,77,79,14,138
