MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
24,227,16,15,19,90,59,71,12,117
23,227,15,14,19,89,58,71,12,117
24,228,17,14,20,89,59,71,12,117
24,226,16,14,19,89,58,70,12,117
24,228,16,15,19,90,60,71,12,117
24,227,17,15,19,89,59,71,12,117
24,228,16,15,20,89,59,71,11,117
24,228,17,15,21,89,60,70,12,117
25,228,17,14,19,89,60,71,11,117
24,227,16,14,18,89,59,70,12,117
24,227,17,14,19,88,59,70,12,116
24,227,17,15,20,89,58,71,11,117
25,227,17,14,19,89,59,67,11,117
23,227,16,14,19,88,59,70,12,116
24,226,16,14,18,89,58,70,12,117
24,226,16,14,18,88,58,70,11,116
24,227,16,14,19,89,60,71,12,117
25,227,17,15,19,89,60,71,12,116
24,227,16,14,19,89,60,71,11,117
23,227,16,14,19,89,59,71,11,117
24,226,16,14,18,89,58,70,12,116
24,227,16,15,19,89,59,70,12,116
25,227,17,15,19,88,59,70,11,116
24,227,16,15,18,90,59,71,11,117
24,227,17,14,19,89,59,70,12,116
25,226,16,14,19,88,59,70,11,116
24,226,16,14,19,89,59,69,12,116
23,226,16,16,19,88,58,70,12,116
24,227,16,15,18,89,59,70,12,116
23,225,16,14,18,88,59,70,12,116
25,228,16,15,18,90,59,71,13,117
23,227,16,14,18,88,58,70,11,117
25,227,17,14,20,89,59,71,11,116
24,228,16,15,20,89,59,71,12,117
24,227,16,15,19,89,58,70,11,117
24,227,17,14,19,89,58,71,12,116
24,227,16,13,19,88,59,70,12,115
24,227,16,14,18,88,58,70,12,116
24,227,16,14,19,87,58,70,11,116
24,227,16,15,15,88,59,69,11,116
24,227,16,15,19,90,59,69,12,116
25,227,17,16,20,89,59,71,12,117
24,227,16,14,19,89,58,70,12,118
25,227,16,14,18,89,59,70,12,116
25,227,16,14,18,89,57,70,11,116
25,227,17,15,19,88,59,70,12,117
24,228,17,14,19,89,59,70,12,116
23,227,16,14,18,87,58,70,11,116
24,227,16,14,18,89,58,70,11,116
25,227,17,15,19,89,59,70,13,116
25,228,18,14,19,89,58,71,12,117
24,227,16,14,19,88,59,70,10,116
24,228,16,14,19,89,59,71,12,116
24,227,16,14,18,88,58,70,12,117
24,225,16,15,19,88,59,70,13,116
24,226,16,15,17,89,58,70,11,115
23,226,16,14,19,88,59,70,12,116
24,227,16,15,18,89,59,71,12,116
24,226,17,15,19,89,59,71,12,116
24,227,17,15,19,88,59,70,12,116
25,224,16,13,19,88,58,70,12,116
24,228,17,16,18,89,59,71,12,116
24,227,17,15,19,89,59,71,12,116
24,227,16,14,19,90,59,70,12,116
24,227,17,14,19,88,59,71,12,116
24,227,16,14,18,88,59,69,11,115
24,226,16,14,18,88,58,70,11,116
25,227,18,15,21,89,58,70,12,116
25,227,16,14,19,88,59,71,12,115
25,227,17,15,19,89,59,71,14,116
24,226,16,14,19,88,58,70,10,115
24,226,16,15,19,88,58,70,12,115
24,226,16,14,18,89,58,70,11,116
25,226,16,14,18,89,58,70,11,116
24,227,16,14,19,88,58,69,12,116
24,227,17,14,18,89,59,70,12,116
25,227,17,15,20,88,58,71,12,116
24,226,16,14,18,88,58,70,12,115
24,227,16,14,19,89,58,70,12,115
24,227,16,15,19,88,57,70,12,115
24,226,16,15,19,89,57,70,11,116
24,227,17,14,19,88,59,71,12,116
24,226,15,15,19,88,58,70,12,115
25,227,16,14,19,88,58,69,12,116
25,227,16,15,19,89,59,71,13,117
25,227,16,14,18,88,54,69,11,116
24,227,16,15,19,88,59,70,12,115
24,227,16,13,20,88,57,70,11,116
24,226,16,14,19,88,58,70,12,115
24,227,16,15,19,89,59,71,12,116
24,227,17,14,19,88,58,70,12,116
23,227,16,15,19,88,58,71,12,116
24,227,16,14,18,88,58,70,11,116
23,226,17,15,19,88,58,71,11,116
25,228,17,15,20,89,58,71,11,116
24,226,16,14,19,89,58,70,11,116
24,227,16,14,18,88,58,70,11,116
24,227,17,15,18,89,58,70,12,116
24,227,16,15,19,88,59,70,12,115
24,227,16,15,18,88,59,70,12,115
25,226,17,14,19,88,58,70,11,115
24,226,16,15,17,88,58,71,11,116
25,227,16,15,19,89,58,70,12,116
24,227,16,14,20,88,59,71,12,115
25,227,16,15,19,89,58,71,11,115
24,227,17,15,20,88,58,71,11,116
24,228,17,15,19,89,59,71,12,116
25,228,17,14,19,89,59,70,12,116
24,227,17,15,20,89,59,71,12,116
25,228,17,15,20,88,58,70,12,116
24,227,17,14,19,89,58,70,11,116
25,228,17,15,19,89,58,71,11,116
24,226,16,15,19,89,58,70,12,116
25,227,18,14,20,89,59,71,12,116
24,227,17,14,20,89,59,71,12,115
24,228,16,14,19,89,59,71,12,116
25,227,16,15,19,89,59,72,12,115
24,227,16,14,19,89,58,70,12,116
24,227,17,14,19,88,58,70,12,116
24,227,16,14,20,88,58,70,12,116
24,230,16,15,20,89,59,71,12,117
25,230,17,15,19,90,59,71,12,117
25,230,17,15,20,89,59,71,12,117
24,230,16,14,19,90,58,70,12,117
25,229,17,14,20,89,58,72,12,118
24,230,16,14,21,90,59,72,12,118
26,231,17,15,20,90,59,72,12,118
24,230,16,15,19,90,60,70,12,117
25,230,18,15,20,90,59,72,12,118
25,231,17,15,21,90,60,72,12,119
24,230,17,15,19,90,58,72,13,118
25,231,17,15,20,90,59,71,12,118
