MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
15,226,16,14,18,80,63,69,15,127
15,226,17,15,18,81,63,68,15,127
15,226,18,14,17,80,63,70,15,126
15,227,18,15,18,80,64,70,14,127
14,226,17,15,18,81,64,68,14,126
14,226,18,15,18,81,64,69,14,126
15,226,19,15,18,81,64,69,15,126
15,228,18,15,19,81,64,68,15,126
14,226,18,15,18,81,63,68,14,127
15,225,17,15,17,80,63,69,14,127
15,228,17,14,18,81,63,68,15,126
15,227,17,15,19,81,64,68,15,127
15,227,18,15,18,81,64,68,15,127
15,226,17,15,17,81,63,68,14,127
15,227,19,16,22,81,64,69,14,126
14,227,17,16,18,80,65,68,14,126
14,226,17,16,18,81,64,69,15,127
15,230,17,15,18,81,64,68,15,126
14,227,17,15,18,81,64,69,14,127
15,227,17,16,18,80,64,68,15,127
14,227,18,15,18,82,64,68,15,127
15,227,18,15,18,81,63,68,14,126
14,226,17,14,17,81,64,68,14,127
14,226,18,15,14,81,64,68,14,127
14,226,17,15,18,80,63,68,14,127
14,226,17,14,18,81,63,68,14,126
15,226,17,15,17,81,63,67,14,126
15,227,18,15,18,81,64,68,14,126
14,225,17,15,18,80,64,69,13,126
15,227,18,16,18,81,64,69,14,126
15,227,18,15,18,81,63,68,14,128
15,226,18,16,18,80,64,68,15,127
14,226,17,14,17,81,64,68,14,126
14,227,18,16,19,81,64,68,15,128
15,226,17,14,19,81,63,68,14,127
14,226,17,15,18,81,64,68,15,127
16,227,18,15,18,80,63,68,14,127
14,226,18,15,18,80,64,69,14,128
15,226,17,15,19,80,62,67,14,128
15,226,18,15,17,81,61,68,14,127
15,227,18,15,18,81,64,69,14,127
14,228,18,15,18,81,64,68,14,127
15,227,18,16,18,82,63,68,14,126
15,227,18,12,18,80,62,68,13,127
15,226,17,14,18,80,64,68,15,127
15,226,17,15,18,81,64,69,15,127
15,227,16,16,19,81,64,68,16,127
15,227,18,15,17,81,64,69,14,128
15,226,17,15,18,80,63,68,15,126
15,227,17,15,18,80,62,68,14,126
15,226,17,15,19,81,63,69,14,126
14,226,17,15,18,81,63,68,14,127
14,226,17,15,18,80,63,68,15,126
15,227,18,16,18,81,64,69,15,127
16,226,18,15,18,79,62,70,13,126
14,226,16,15,17,80,63,68,15,126
14,226,18,15,18,79,64,69,14,128
14,226,17,14,18,80,63,67,13,126
14,226,19,16,19,80,63,69,14,127
13,224,17,15,18,81,62,68,14,126
15,226,18,15,18,80,62,68,14,126
13,226,17,16,18,80,64,68,15,127
16,226,17,16,17,80,64,68,14,126
14,225,17,14,18,80,64,67,14,126
15,226,18,15,17,81,62,67,14,126
14,225,17,13,17,80,63,68,15,125
14,226,17,15,18,80,64,68,15,127
16,226,17,14,18,80,63,69,15,126
15,226,17,16,18,80,63,69,14,126
15,225,17,14,18,80,63,68,15,126
14,226,17,15,19,81,63,68,13,125
14,226,17,15,18,80,64,67,15,126
14,226,18,14,17,80,62,68,14,126
15,225,18,15,19,80,63,68,14,125
14,226,18,15,18,80,62,68,13,126
14,226,19,15,18,81,63,69,14,126
14,225,18,15,18,80,63,68,15,127
13,225,17,14,18,80,64,68,14,126
15,225,18,14,20,80,63,68,14,126
14,225,17,15,18,80,63,67,14,126
14,226,18,14,18,80,62,69,14,128
14,225,18,14,18,80,63,68,14,126
15,227,18,15,18,81,63,68,15,125
15,225,18,14,18,80,63,68,14,126
15,226,18,14,18,80,63,68,14,126
13,224,18,16,18,80,64,68,14,126
15,226,17,16,18,81,64,69,15,126
15,226,17,16,18,81,64,68,15,126
15,225,17,15,18,80,63,68,15,126
14,227,18,15,18,81,64,69,15,127
15,225,17,15,18,80,63,68,13,126
15,226,18,15,18,80,63,69,15,126
13,225,17,15,18,80,64,67,14,126
14,227,17,16,19,81,63,67,14,125
14,226,17,14,17,80,63,68,15,126
15,226,17,16,18,81,63,68,14,126
14,226,17,15,17,80,63,68,14,126
15,226,17,15,17,80,63,68,14,126
14,225,17,15,17,80,63,67,14,126
15,226,17,16,18,81,64,68,14,127
15,226,17,15,18,80,62,68,14,125
16,226,17,14,18,80,63,68,14,127
14,225,17,15,18,80,62,68,14,126
15,226,17,16,18,81,63,68,14,126
15,226,17,16,19,80,63,68,15,126
15,226,18,15,18,81,64,68,14,126
15,225,17,16,17,80,62,67,14,125
15,226,17,15,17,78,63,68,15,126
14,225,17,15,17,80,63,68,14,125
15,226,17,15,17,80,62,68,15,126
14,225,17,15,18,80,63,67,14,126
14,226,17,15,17,80,64,68,15,126
15,226,18,15,18,81,63,68,15,126
14,225,17,15,17,80,62,68,14,126
15,224,17,14,18,80,62,68,13,125
15,226,18,15,18,81,63,68,15,126
14,225,18,15,18,80,63,69,13,125
15,226,17,15,18,80,63,68,15,126
14,225,17,15,18,80,63,68,15,126
15,224,17,15,19,79,63,68,15,126
14,225,18,15,17,80,63,68,15,125
14,225,18,15,18,81,63,68,15,126
14,226,18,16,18,81,64,68,15,126
13,224,17,14,18,80,63,67,14,126
14,225,18,15,17,80,62,68,15,125
15,224,17,15,17,80,63,68,14,126
15,225,17,15,18,80,64,68,15,126
14,224,18,16,19,80,62,68,15,125
14,225,17,15,18,81,63,68,15,126
14,224,17,15,18,80,62,68,14,125
15,225,17,14,18,80,63,68,15,126
14,225,17,15,18,80,64,68,15,126
15,226,18,16,18,80,63,69,15,126
14,225,17,13,18,80,63,68,15,126
14,226,17,15,17,80,62,68,14,125
14,225,17,15,17,80,63,68,14,125
14,225,18,16,19,80,64,68,14,126
15,225,17,16,17,80,63,68,14,125
14,224,17,15,16,80,62,68,15,126
14,225,17,15,17,80,63,68,14,125
15,225,18,16,18,80,63,68,14,126
15,225,18,15,18,79,62,68,14,126
14,225,17,14,18,80,62,67,14,126
13,225,18,14,18,80,63,68,14,126
14,225,18,16,18,79,62,67,14,126
15,226,18,15,18,81,63,67,14,126
14,225,17,15,18,80,62,68,14,125
15,225,18,15,18,81,63,68,14,125
15,225,18,16,18,81,63,69,14,126
15,226,19,16,18,80,63,68,14,126
14,226,17,16,18,80,63,67,14,125
14,225,18,14,17,79,62,68,12,125
14,225,17,15,17,80,63,68,14,126
15,225,17,15,17,80,63,68,14,125
13,226,18,15,18,81,64,68,14,126
14,225,17,15,18,79,62,68,14,126
15,225,18,14,18,80,62,68,15,126
13,225,18,15,17,80,62,67,14,126
14,226,17,16,18,81,64,68,15,126
15,225,18,12,18,81,64,68,14,125
15,226,18,15,19,80,63,68,15,126
14,226,17,16,18,79,63,67,14,126
14,225,17,15,18,80,64,67,15,126
15,226,17,16,19,79,63,67,14,126
15,225,16,15,18,80,64,68,15,126
14,225,17,14,19,81,64,68,15,126
14,225,18,15,18,79,63,67,14,125
14,227,18,15,19,80,63,68,15,125
14,225,16,15,18,80,62,68,14,126
14,226,18,15,19,80,64,67,14,126
14,225,18,15,17,79,62,68,14,126
15,225,17,14,18,80,63,67,14,125
15,225,17,15,19,80,64,68,15,126
14,224,18,15,17,80,63,68,14,126
14,224,17,15,18,80,62,68,14,126
14,225,18,15,18,79,63,67,14,125
14,226,18,15,18,80,63,67,14,126
14,223,17,16,17,80,62,67,14,126
15,226,17,16,18,80,64,68,15,125
15,224,17,14,17,80,62,68,14,125
14,225,18,15,18,80,63,67,15,126
15,225,17,15,18,80,63,67,13,125
14,224,17,15,18,80,63,68,14,125
14,224,18,15,18,81,62,67,13,125
14,224,18,14,17,79,62,67,14,126
15,225,17,14,18,79,62,68,15,125
15,226,18,15,19,80,64,67,15,125
14,225,17,15,18,80,62,68,14,126
15,226,18,15,18,80,63,68,14,126
15,225,17,15,18,80,64,68,14,126
14,226,18,15,18,80,62,68,14,125
14,225,18,15,19,80,62,67,14,125
15,226,18,15,18,80,62,68,14,126
15,225,17,16,17,79,63,67,15,126
15,226,17,15,18,79,63,67,14,125
14,225,17,15,18,79,63,67,14,126
15,225,18,15,18,80,64,68,15,126
15,225,18,15,18,80,61,67,14,125
14,226,18,14,18,81,64,69,15,126
14,225,17,15,18,80,64,68,15,127
15,225,18,14,18,79,63,68,14,125
14,225,17,15,18,80,63,67,15,126
15,226,18,15,18,81,63,69,14,126
11,225,18,14,18,80,63,68,14,127
14,225,17,15,18,80,62,68,14,126
15,226,18,15,18,80,63,68,14,125
14,225,17,15,17,80,63,68,14,125
14,226,18,15,18,81,64,68,15,126
14,225,20,14,18,80,63,67,14,126
15,226,18,15,19,80,63,68,14,126
15,227,17,16,19,80,63,68,15,125
15,226,17,15,18,80,63,66,14,125
14,225,17,15,18,80,62,68,14,125
15,225,18,14,18,80,63,68,18,126
11,225,17,14,18,80,62,68,14,126
