MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
35,232,17,15,18,100,63,80,12,138
35,232,17,15,18,101,62,80,12,138
35,232,16,14,18,99,63,79,12,138
35,232,17,16,18,100,63,80,13,137
36,233,17,15,18,101,63,80,12,138
35,233,17,15,18,100,64,80,12,138
36,233,18,14,19,101,63,80,12,138
36,232,17,15,18,100,62,80,12,138
36,233,16,15,17,101,64,80,13,137
36,232,16,15,18,100,63,80,12,137
35,233,16,15,18,100,62,80,13,137
34,233,16,14,17,100,64,78,12,137
35,234,17,15,18,100,64,80,12,138
35,233,17,15,18,100,63,80,12,138
34,232,16,14,17,100,63,79,11,137
35,233,16,15,17,101,63,80,13,137
36,233,16,15,18,100,63,80,12,136
34,233,17,15,18,101,64,80,13,137
34,233,14,14,17,100,63,79,12,137
35,233,16,15,18,100,63,79,12,138
35,233,16,15,17,100,62,80,12,137
35,233,17,15,19,100,64,80,13,137
35,234,17,16,19,101,64,80,13,137
36,233,16,14,17,100,64,80,13,137
36,233,16,15,18,100,64,80,14,137
35,234,16,15,18,101,64,80,12,138
35,233,16,14,18,100,63,80,12,138
36,234,16,14,19,100,64,81,13,138
35,233,17,15,18,100,64,81,13,138
36,233,18,15,18,101,63,80,13,138
36,233,16,15,17,101,64,80,14,138
35,233,17,15,18,100,64,80,12,138
35,233,17,14,18,100,64,80,13,138
35,234,17,16,18,100,63,80,13,138
35,233,17,15,18,100,63,80,13,137
34,232,16,13,18,100,62,80,12,137
35,232,15,15,17,100,64,80,12,137
35,233,17,14,19,100,64,80,14,138
35,233,16,14,19,100,63,80,12,138
35,233,16,15,18,100,64,79,12,137
35,232,17,15,18,100,64,80,12,138
36,232,16,15,18,100,64,80,11,137
35,232,16,15,18,102,63,80,11,137
36,233,17,15,18,101,63,80,13,138
35,232,17,14,17,100,63,79,11,137
36,233,16,15,18,100,64,79,13,138
35,233,16,15,18,100,64,80,12,138
35,233,17,15,19,100,64,79,12,138
35,233,17,15,18,101,63,80,12,138
35,233,17,15,18,101,64,80,13,138
36,234,17,15,19,101,63,80,12,138
36,233,17,15,18,101,65,80,11,138
35,233,16,16,17,100,63,80,13,137
35,233,17,14,19,100,64,79,12,138
34,233,16,14,19,102,63,80,12,137
35,232,16,15,18,100,64,80,12,138
35,233,17,15,18,100,64,80,12,138
37,233,18,15,19,101,64,81,13,138
35,233,17,16,19,99,64,80,12,138
35,233,17,14,18,99,64,79,13,138
35,232,16,15,18,100,62,80,12,138
35,233,17,15,19,100,64,79,13,138
35,231,17,13,18,100,62,80,12,137
34,233,16,14,18,99,64,79,12,138
34,232,17,15,21,99,62,79,12,137
34,232,16,14,19,98,63,80,12,137
35,232,17,14,18,99,63,79,12,137
36,232,17,15,18,100,64,79,12,137
35,232,17,15,18,99,64,79,12,137
36,233,17,16,19,99,64,80,13,140
36,233,16,16,19,100,64,80,13,137
35,232,17,15,19,100,63,79,13,137
36,233,16,15,18,100,63,80,13,137
36,233,17,15,18,100,63,80,13,137
36,233,17,16,18,101,63,80,13,138
36,233,16,15,18,100,63,80,13,137
36,233,17,15,19,100,64,80,13,137
36,232,17,16,18,100,63,80,12,138
35,232,16,15,18,100,62,79,11,137
36,233,17,15,19,100,64,80,13,138
36,233,17,15,18,100,64,80,13,137
35,233,16,15,18,100,64,80,12,137
35,232,16,14,19,99,62,79,13,137
36,233,17,16,19,99,64,80,12,138
34,232,17,14,18,99,63,79,12,138
35,233,17,15,19,99,64,80,13,137
36,233,16,15,18,100,64,80,13,138
35,232,17,14,18,100,63,79,11,138
35,234,18,15,20,101,64,80,12,138
35,232,17,15,18,99,63,79,12,137
35,233,17,16,19,100,64,80,13,137
36,232,16,15,18,102,64,80,14,137
36,233,17,14,18,99,63,79,12,136
35,232,17,15,18,99,63,79,12,138
36,233,17,16,19,100,64,80,13,138
35,233,16,15,19,100,64,79,13,137
34,232,16,15,17,100,64,79,12,137
35,233,17,16,18,100,64,81,13,139
35,233,17,16,18,99,62,80,12,138
35,233,16,15,19,99,64,80,13,138
36,233,17,16,18,100,64,80,13,137
36,233,18,15,18,101,63,80,13,138
35,233,17,14,19,99,64,79,12,138
35,233,17,15,19,100,64,80,12,138
35,232,16,15,18,100,63,79,13,137
35,232,17,15,18,99,64,79,12,138
35,233,17,16,18,100,63,80,12,138
35,233,17,16,18,100,64,79,13,137
35,233,17,15,18,100,62,79,12,137
36,232,17,15,17,100,63,79,11,137
36,232,16,15,17,100,63,80,13,136
36,233,16,15,19,101,64,80,13,138
36,233,17,15,18,100,63,79,13,137
35,232,16,14,17,100,63,79,12,137
36,233,17,15,18,100,63,80,13,138
36,233,16,15,18,100,64,81,14,137
36,232,16,15,18,100,64,80,12,137
36,232,16,15,18,100,62,78,13,137
35,233,16,14,18,100,64,80,12,138
36,233,16,15,18,100,64,80,14,137
35,232,16,15,18,100,63,80,13,137
36,233,16,14,18,100,62,80,13,138
35,232,16,15,18,100,63,78,12,137
35,232,16,15,17,100,64,80,12,137
35,233,16,14,18,99,62,80,13,138
36,232,16,15,17,100,62,80,12,137
35,233,16,15,17,100,62,80,12,137
35,233,17,16,18,100,63,79,12,135
35,233,16,15,17,100,64,80,13,137
35,232,16,15,18,100,63,79,13,137
35,232,16,15,18,101,62,79,12,137
36,233,16,15,18,100,64,79,13,137
35,233,17,15,18,99,63,79,13,138
36,233,17,15,18,100,63,79,12,137
35,234,16,16,18,100,64,79,12,137
35,234,17,15,18,100,64,80,13,138
35,233,16,15,19,100,63,80,12,138
36,233,17,15,17,100,63,80,13,136
34,232,16,15,17,100,63,79,13,137
34,232,16,14,17,100,64,79,12,136
36,233,16,15,17,101,64,80,13,138
36,232,16,15,18,100,63,80,13,138
36,232,16,15,17,100,63,80,12,137
36,233,17,15,17,101,63,80,13,137
36,233,17,15,17,100,63,80,13,137
36,233,16,11,18,100,63,80,13,137
35,233,16,15,18,100,64,80,13,137
33,233,16,15,17,100,62,80,12,138
35,233,16,15,18,100,62,80,12,137
36,233,16,15,19,101,63,80,13,137
