MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
21,242,15,17,19,95,79,83,13,130
22,241,16,16,18,94,78,83,13,131
21,241,16,17,17,94,78,83,14,130
23,242,16,17,17,95,78,83,13,130
21,242,15,18,17,95,78,84,14,129
22,241,16,17,18,94,78,83,14,129
21,241,16,16,17,94,78,83,13,130
21,241,16,16,17,94,77,83,13,131
21,240,15,16,17,93,78,83,14,130
22,242,15,18,17,95,78,83,13,130
21,241,16,17,18,95,79,83,14,130
20,240,15,16,17,95,77,83,13,130
22,241,16,16,18,94,78,82,13,130
20,241,16,17,17,94,79,83,13,130
21,242,15,17,18,94,78,83,13,131
21,240,15,16,18,94,77,83,13,130
21,241,16,17,18,95,77,82,13,130
20,241,14,16,18,94,78,83,13,130
20,241,15,16,18,95,78,83,14,130
21,241,16,17,18,94,78,83,13,130
21,242,16,17,18,95,79,83,14,130
20,241,15,17,18,94,78,83,13,129
21,241,15,16,18,94,76,83,12,129
20,240,15,16,17,94,77,83,13,130
21,241,15,16,17,95,77,82,13,130
21,240,16,17,18,94,78,82,14,130
21,242,15,17,17,94,78,83,14,130
20,241,15,16,17,95,77,83,13,130
21,241,16,17,17,94,77,83,13,130
21,242,16,17,18,95,79,83,14,130
20,241,15,17,18,94,77,83,12,130
21,242,15,17,18,94,77,83,13,130
20,241,15,17,17,96,78,84,14,129
20,239,15,16,17,95,77,83,13,129
21,242,15,18,17,95,78,83,14,130
22,241,15,17,18,95,79,84,13,130
21,241,15,17,17,95,77,83,12,130
20,241,16,16,18,94,77,83,13,130
21,241,16,17,18,95,78,84,13,132
21,241,16,16,18,94,78,82,14,129
20,240,15,16,18,95,77,84,13,129
20,241,16,17,18,95,77,82,13,130
20,241,16,16,17,95,77,83,13,130
20,241,15,16,18,94,75,83,12,130
21,242,15,17,17,95,77,84,13,130
21,241,16,17,17,94,78,83,13,129
21,240,16,17,18,94,77,83,13,130
21,241,16,17,18,96,77,82,13,130
21,242,15,18,17,95,77,83,13,130
21,241,16,17,18,95,78,82,14,128
20,240,15,19,17,95,78,83,13,130
21,241,16,16,18,95,77,83,13,131
21,242,16,18,18,96,78,83,13,130
20,240,15,18,17,95,77,82,12,130
20,242,15,17,17,95,77,83,12,129
21,241,15,17,17,95,77,84,14,129
21,241,16,17,17,95,78,84,14,130
21,240,16,16,18,94,77,83,13,130
20,241,16,17,18,94,78,83,13,129
21,241,15,17,18,95,78,83,14,130
21,241,16,16,18,95,77,83,14,130
21,242,17,18,17,95,79,83,13,130
21,241,16,17,18,95,78,83,13,129
20,240,16,16,17,94,77,83,13,130
21,241,15,17,18,96,77,82,13,130
21,270,14,16,19,95,90,85,15,145
21,270,15,17,19,95,88,86,14,143
22,271,15,17,19,96,90,86,14,145
21,270,15,16,18,95,88,85,11,145
22,271,16,17,15,95,90,85,13,144
21,270,15,17,18,95,88,85,15,145
21,270,16,17,18,95,89,86,14,145
21,271,14,16,18,96,90,86,15,144
21,270,15,17,18,95,88,86,14,146
20,270,14,16,18,96,89,85,15,145
22,270,15,17,18,96,89,86,14,145
21,270,15,16,18,95,90,85,14,144
22,270,15,17,18,95,89,86,13,145
22,270,16,16,18,96,89,86,14,145
21,270,15,16,18,95,89,86,14,145
21,269,15,16,18,95,89,85,14,145
20,271,15,18,17,95,90,86,14,145
21,270,15,17,18,97,89,86,13,145
21,271,16,16,18,96,90,85,15,144
21,269,16,16,18,95,88,82,14,145
21,270,15,16,18,95,89,85,14,144
21,269,15,18,19,96,88,85,14,144
21,271,14,16,19,95,90,85,15,145
21,269,14,16,17,95,89,85,14,144
20,271,16,16,19,96,90,86,15,145
22,270,16,16,19,96,89,86,14,145
21,270,16,16,18,95,90,86,14,145
22,271,15,16,19,96,90,86,15,145
21,270,15,16,18,96,90,86,14,145
20,270,15,16,18,96,90,86,14,145
21,270,15,17,17,94,89,85,14,144
22,269,15,16,18,95,89,86,13,144
21,271,15,16,18,96,90,85,14,144
22,270,14,16,18,95,89,86,15,144
21,269,14,16,18,95,89,84,14,144
21,270,14,16,17,96,88,85,14,145
21,270,15,16,19,96,89,85,14,144
21,269,14,16,18,96,89,85,14,144
21,269,15,16,18,95,89,86,14,144
21,270,15,17,19,95,89,86,14,144
21,270,15,17,18,96,91,86,14,145
21,269,15,17,19,95,89,85,15,145
21,269,15,16,18,95,89,86,14,145
20,269,15,16,18,96,89,86,14,145
22,270,16,16,18,96,88,86,14,144
21,270,15,16,18,95,90,86,14,145
21,269,15,16,18,95,89,86,13,145
21,270,16,17,19,95,90,86,15,144
21,270,15,17,19,94,89,86,13,144
22,269,14,16,18,95,88,86,14,144
21,270,15,17,19,95,90,86,14,144
22,270,15,17,18,96,90,86,14,145
