MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
20,227,14,15,17,93,79,83,13,128
19,227,14,16,17,93,79,83,13,128
20,228,13,16,17,94,79,83,13,128
20,228,15,16,18,94,80,84,14,128
20,227,13,16,16,94,78,83,14,128
20,228,14,16,16,94,80,83,13,128
20,228,14,16,17,94,79,83,14,128
20,228,14,16,17,94,79,84,13,128
20,228,14,16,16,93,80,83,14,128
19,228,14,16,17,93,79,83,13,128
18,227,13,16,17,93,80,83,14,128
19,228,14,16,18,93,80,83,13,128
21,227,14,16,17,94,80,83,13,128
20,227,14,15,17,94,80,84,13,128
19,228,14,17,17,94,80,83,14,128
19,228,14,16,17,94,80,83,13,128
21,226,14,16,16,93,80,83,13,128
19,227,14,16,16,93,78,83,13,128
20,228,15,17,17,94,79,84,13,128
20,228,14,16,17,94,80,84,13,128
19,227,12,16,17,93,79,83,13,128
18,227,12,15,17,93,79,83,13,128
19,227,13,15,17,93,79,83,13,128
20,228,15,15,18,94,80,83,13,128
19,227,14,16,17,93,79,83,13,128
19,227,14,16,16,94,80,84,13,128
19,225,14,16,17,93,79,83,13,128
20,228,13,16,17,94,79,82,13,127
19,228,14,16,17,94,80,83,13,128
19,227,14,15,16,94,79,82,13,128
20,227,14,16,17,93,80,84,14,128
19,227,14,17,17,93,79,83,13,127
20,227,14,15,17,95,79,83,13,128
19,228,14,16,18,93,80,83,13,128
19,226,14,16,17,93,78,82,13,128
20,227,14,16,17,93,79,84,13,128
19,227,14,16,16,93,79,83,13,128
19,227,14,16,17,93,79,83,14,128
20,226,13,15,16,94,79,82,13,128
19,226,14,16,17,94,78,83,14,127
20,227,14,15,17,94,79,84,13,128
19,228,14,16,18,93,80,83,13,128
19,226,14,16,16,93,78,83,13,128
19,226,14,16,17,93,78,83,13,128
19,226,14,16,17,94,79,83,13,128
19,226,13,15,17,93,78,84,13,128
19,228,14,16,18,93,79,84,14,124
19,226,14,16,17,93,79,83,14,128
18,227,13,15,17,93,80,83,14,128
19,226,13,16,17,93,79,83,13,128
19,228,14,16,17,93,79,83,14,128
19,227,14,16,18,93,79,83,13,128
20,226,14,15,17,93,79,84,14,128
20,228,15,16,17,93,81,83,13,127
19,228,15,16,17,93,78,83,12,128
20,227,14,16,16,94,79,82,13,127
20,227,14,16,17,94,79,84,14,128
19,227,13,15,17,94,79,83,14,128
19,228,13,16,17,93,79,83,14,127
19,227,14,15,18,94,79,84,13,127
19,228,14,16,17,94,80,83,14,128
20,227,14,16,17,94,80,83,14,127
20,228,14,16,17,94,79,84,13,128
20,227,14,16,17,94,80,83,13,128
20,226,14,16,17,93,78,83,14,128
20,227,14,16,18,94,79,84,13,128
19,227,14,17,16,93,79,83,13,128
19,226,10,14,17,93,78,83,13,128
20,227,14,16,18,93,79,83,13,128
19,225,14,15,17,91,78,83,13,128
20,227,14,16,17,94,79,83,14,128
19,226,13,15,18,94,79,83,13,128
19,227,14,16,18,93,80,83,13,128
19,226,14,16,16,93,78,82,14,128
20,228,15,16,17,94,79,83,13,127
19,227,14,16,18,93,79,83,13,128
20,227,14,16,18,93,79,83,14,128
19,226,14,15,17,93,78,83,13,127
19,227,14,13,16,94,78,82,13,128
19,226,13,14,16,93,78,82,13,128
20,227,14,15,17,94,78,83,14,127
19,228,13,15,16,93,79,83,14,128
19,227,14,15,17,92,78,83,13,128
18,226,13,15,17,93,79,82,14,128
19,226,14,15,16,94,79,83,13,127
20,226,13,15,17,93,79,83,14,128
19,227,11,16,17,94,79,83,13,127
19,226,13,16,17,93,78,83,15,128
19,226,14,15,18,93,78,82,13,128
19,225,12,16,16,93,80,83,13,128
20,226,14,16,17,94,79,83,14,128
20,227,14,17,17,93,79,83,14,128
20,227,11,16,17,94,79,82,13,128
19,226,14,15,17,93,78,83,13,128
20,227,14,16,17,94,80,83,13,128
20,227,14,16,17,93,78,82,14,128
20,227,15,16,16,93,78,83,14,127
19,226,14,15,17,94,79,83,14,128
21,226,14,16,17,94,79,83,14,127
20,226,14,16,18,94,79,84,13,128
19,225,16,15,16,93,77,83,13,127
18,227,14,15,18,93,80,83,14,128
20,226,14,16,17,93,79,82,13,128
19,227,13,16,17,93,79,82,13,129
18,225,14,15,17,93,78,82,13,128
19,226,14,16,18,93,79,83,13,128
19,226,13,15,17,93,79,82,13,128
19,225,14,16,16,94,79,82,13,127
20,227,14,17,17,94,78,84,14,128
19,227,14,16,18,93,79,82,16,128
20,226,13,15,17,92,78,82,13,128
20,227,14,16,17,94,79,84,14,128
19,225,14,15,17,94,78,83,14,128
20,226,14,16,17,94,78,83,13,127
19,225,14,16,14,93,79,83,13,128
19,228,14,16,17,93,80,83,13,128
19,227,13,16,17,93,79,83,13,127
19,226,13,17,17,94,79,82,13,128
20,227,14,16,17,93,79,84,14,128
20,227,14,16,18,92,79,83,13,127
19,226,13,16,18,93,80,83,13,128
19,227,14,16,17,93,78,83,13,128
19,225,13,16,17,93,78,82,13,127
20,227,14,16,17,94,79,83,13,128
19,226,14,16,18,93,79,84,13,128
18,227,14,16,18,93,78,83,12,127
19,225,14,16,18,93,78,83,13,128
19,226,14,16,17,93,78,83,13,128
19,226,15,15,17,93,79,83,12,128
18,226,14,15,18,92,78,83,13,128
19,225,14,17,17,93,78,82,13,128
19,227,15,16,17,94,80,84,13,128
19,227,15,16,18,93,79,84,13,128
19,226,14,16,17,93,78,83,12,128
20,226,14,16,18,93,79,83,13,128
19,227,15,16,18,93,79,83,13,128
19,227,14,15,17,94,79,83,14,128
19,226,14,16,18,93,78,82,13,128
19,226,14,16,17,93,80,83,14,128
19,227,15,16,18,93,79,83,13,128
20,227,14,16,18,93,79,83,14,128
19,226,14,17,18,93,79,82,13,128
20,226,14,16,17,94,80,83,14,128
19,225,15,16,16,94,80,84,13,129
20,227,15,16,17,94,79,83,13,128
20,225,13,17,17,94,79,83,13,129
20,225,14,15,17,94,78,82,13,128
19,226,14,16,17,93,79,83,14,128
18,226,14,16,17,93,80,83,13,128
19,226,14,16,17,93,81,82,14,128
20,227,14,16,18,94,79,83,14,128
19,226,14,15,18,94,79,84,13,128
17,225,14,15,17,93,78,83,13,129
19,226,14,16,18,93,80,83,13,128
19,226,15,15,18,93,79,83,13,128
19,225,13,16,18,93,78,85,13,128
19,226,14,16,17,93,79,83,14,128
20,227,13,16,18,93,80,83,14,128
20,226,14,15,17,94,79,83,14,128
20,225,14,16,17,93,78,83,13,128
20,226,13,16,17,93,79,83,13,128
19,227,14,17,17,94,79,83,14,128
19,226,14,15,16,93,78,83,13,129
20,226,13,16,17,94,79,83,14,128
20,225,14,16,17,94,79,84,14,128
19,226,14,17,17,94,78,84,13,128
19,225,14,16,16,94,79,84,13,127
20,225,14,16,18,94,79,84,14,128
20,225,14,16,16,94,79,84,14,128
20,226,14,16,17,94,79,84,13,128
19,226,14,16,17,96,78,83,13,128
20,226,15,16,18,94,80,84,13,128
18,226,14,16,17,93,79,83,13,129
20,225,14,15,17,93,79,83,14,128
20,226,14,17,17,94,77,84,13,128
19,225,14,16,17,92,77,83,13,128
20,227,14,16,17,93,78,83,14,128
20,225,13,15,17,94,78,83,13,128
20,227,14,16,17,94,80,84,13,128
19,225,14,15,16,93,79,82,14,128
20,226,14,16,18,93,79,83,13,127
20,226,15,17,17,94,79,83,14,128
19,226,14,16,18,94,79,83,14,129
19,225,14,16,17,94,77,82,13,128
19,226,13,16,18,93,78,82,13,128
19,226,14,15,18,94,80,83,14,128
19,226,14,16,17,91,79,83,14,128
19,225,14,16,18,93,79,83,13,129
18,225,14,15,17,93,78,83,13,128
19,226,15,16,16,93,79,83,13,128
19,227,15,16,18,93,79,83,14,128
19,226,14,16,17,93,79,83,14,128
19,226,14,15,17,93,80,83,14,128
20,226,15,16,17,94,78,83,14,128
19,226,14,16,18,93,78,82,14,128
20,226,14,15,17,93,78,83,14,128
19,226,14,15,16,94,79,82,13,128
