MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
18,215,19,16,19,91,53,83,13,125
19,215,18,16,18,91,52,83,13,125
19,215,19,16,19,91,54,83,14,125
19,215,19,17,19,92,54,83,14,125
19,216,19,17,20,91,53,83,13,125
19,214,18,17,18,91,53,84,13,124
19,215,18,16,18,90,53,87,14,124
19,215,19,16,18,91,53,82,14,125
18,215,18,16,19,92,53,83,14,124
19,216,17,16,18,90,53,82,13,124
18,214,19,17,19,90,53,83,13,126
18,215,19,17,18,91,53,84,14,125
18,214,18,16,18,90,52,82,13,125
19,214,18,16,18,91,52,83,13,125
19,215,19,16,18,91,53,83,13,124
18,215,19,16,18,91,54,83,14,124
19,215,19,16,19,90,54,83,13,125
18,215,18,16,19,90,53,82,14,126
19,216,19,16,19,91,54,83,13,125
19,215,17,16,18,90,53,83,14,124
20,216,19,18,18,91,54,83,14,125
19,216,18,17,18,91,53,84,14,124
18,214,19,16,19,90,53,83,13,125
19,215,19,17,19,91,53,83,13,125
19,214,18,16,17,90,53,83,14,124
18,214,18,16,19,90,53,83,14,124
18,214,18,16,18,91,54,83,13,125
19,215,19,17,19,90,53,83,14,125
18,215,19,17,20,90,53,83,14,125
19,215,19,16,19,90,53,84,13,125
19,214,18,16,18,91,52,83,13,126
19,214,18,16,20,90,52,84,13,126
19,214,19,17,18,90,52,83,13,125
18,214,18,16,18,91,53,84,14,125
19,215,18,17,18,90,53,83,14,125
19,216,19,17,19,91,53,84,13,124
19,215,18,17,19,90,54,83,13,126
19,215,19,17,19,90,53,83,13,125
18,213,18,15,18,91,53,83,13,125
19,215,19,17,19,91,53,83,14,125
19,214,19,16,18,91,53,84,15,124
19,215,19,16,18,91,53,83,14,125
17,214,19,16,19,90,52,82,14,124
19,215,18,16,19,90,53,83,14,125
19,214,19,17,19,90,52,83,13,126
20,215,18,17,18,90,53,84,13,125
18,214,18,17,18,90,53,83,13,124
18,215,18,16,18,90,53,84,13,125
19,214,18,16,18,90,53,83,14,125
18,214,19,16,18,90,53,83,14,125
20,214,19,17,19,91,53,83,14,124
18,214,19,17,18,91,53,82,13,125
19,214,19,16,18,90,53,83,13,124
18,214,19,17,19,90,53,84,14,125
18,214,17,14,18,90,53,83,13,125
17,214,19,16,19,90,53,83,13,125
19,213,18,17,18,90,52,83,13,124
20,215,19,17,19,90,53,84,14,125
17,213,19,17,18,90,53,82,13,124
18,214,18,17,17,90,53,83,13,124
19,214,19,17,19,91,54,84,14,125
19,215,19,18,19,91,53,82,13,124
19,214,18,16,19,90,53,82,13,125
20,215,18,16,19,91,53,84,14,124
18,214,18,16,18,90,53,83,14,125
