MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
16,209,18,15,27,79,67,67,14,126
16,210,18,17,28,78,68,68,14,126
16,209,18,16,29,79,67,67,13,126
15,210,19,16,29,79,68,67,14,128
16,209,18,16,29,80,68,66,14,126
16,209,18,16,28,79,68,68,13,126
16,208,18,16,29,79,68,67,14,126
15,209,19,16,30,79,68,68,13,126
15,208,18,16,28,78,69,66,14,126
16,209,19,15,29,79,68,67,15,126
16,209,19,17,28,79,68,67,14,125
16,210,19,16,29,79,68,67,14,126
15,209,18,15,26,79,67,66,13,126
16,209,18,16,28,79,68,68,13,125
15,209,19,16,29,79,68,67,14,125
16,208,18,15,28,78,67,67,13,126
15,209,18,15,29,79,68,68,14,126
14,208,17,15,29,79,67,66,14,125
16,209,19,16,29,79,68,67,14,126
16,208,18,15,28,80,67,67,13,126
16,209,19,16,28,79,67,67,14,126
15,209,18,15,29,79,67,67,13,126
15,208,18,16,28,78,68,66,14,126
15,208,18,16,29,78,68,68,14,126
15,207,17,16,28,79,67,67,14,125
15,209,19,15,29,79,67,66,14,126
15,208,18,15,28,78,68,67,13,125
15,207,18,15,27,79,68,66,14,126
15,208,18,16,28,78,67,66,13,126
14,208,18,16,28,77,67,67,14,126
16,208,17,15,28,78,68,67,14,126
16,208,18,15,28,78,67,66,14,126
16,208,18,15,29,79,67,67,14,126
15,208,18,16,28,79,67,67,13,126
15,208,18,16,27,78,67,66,13,125
15,208,17,15,27,79,66,67,13,126
16,209,18,16,28,78,69,68,14,125
15,207,17,16,28,77,66,67,14,124
15,207,18,15,27,78,67,66,13,125
16,208,18,16,28,78,68,67,14,125
15,209,18,16,28,79,68,67,14,125
16,208,18,16,29,78,67,66,14,125
16,207,18,16,28,77,68,67,14,125
15,209,18,16,29,79,68,68,14,126
15,208,18,16,29,79,68,67,15,125
15,208,18,16,27,79,68,67,14,126
16,208,18,16,28,78,68,68,13,125
15,208,18,16,29,78,68,66,14,125
15,208,18,15,27,78,66,65,13,124
16,208,17,16,28,77,68,67,14,126
16,208,17,16,28,78,67,67,14,125
16,207,18,16,28,78,68,67,14,125
16,208,19,16,28,78,67,67,14,125
16,208,18,16,29,78,68,67,13,126
15,208,18,15,28,78,67,67,14,126
15,208,17,15,28,78,68,67,14,125
16,208,18,16,28,79,67,67,13,125
15,207,18,15,29,78,68,66,13,125
16,207,18,16,27,78,67,67,14,126
14,206,17,18,28,78,67,66,14,125
15,207,18,16,28,78,67,67,13,126
15,207,18,16,27,78,67,66,14,125
15,208,18,16,28,78,67,67,13,126
15,208,18,16,28,78,67,67,13,126
15,208,18,15,28,78,67,66,14,125
16,208,18,16,28,78,67,66,14,125
15,208,19,16,29,79,68,67,14,125
15,207,18,14,28,78,67,67,13,125
16,208,18,16,28,77,68,67,13,125
16,208,18,16,29,78,67,66,14,124
16,208,18,16,28,79,67,67,14,125
15,209,19,16,28,79,68,67,13,126
16,209,18,16,28,78,68,67,14,125
16,207,19,16,27,77,67,66,13,128
15,208,18,16,28,79,67,66,14,125
15,208,17,16,28,78,68,67,14,126
16,208,17,16,28,78,67,68,14,126
16,207,18,16,28,78,67,67,13,126
16,207,18,15,28,78,67,68,14,125
15,208,18,16,28,79,67,67,13,125
16,208,19,16,28,79,68,67,14,126
16,208,18,16,28,77,66,67,14,125
14,207,17,16,28,78,67,66,14,125
16,209,18,16,30,79,68,67,14,126
15,208,18,15,27,78,67,66,14,125
15,208,19,16,28,78,67,67,13,128
16,208,17,16,28,78,67,66,14,125
16,208,19,16,29,79,68,67,13,126
16,208,17,16,29,79,68,67,14,126
16,208,18,15,28,75,69,67,14,126
15,208,19,16,29,79,67,67,14,126
16,207,18,15,28,77,67,69,14,125
15,207,18,16,29,78,66,66,14,125
15,209,18,15,28,79,67,68,14,125
15,208,18,16,28,75,67,67,13,125
16,207,19,16,28,78,68,67,14,125
14,209,18,16,29,78,68,67,14,125
16,207,17,16,27,78,67,66,13,125
15,208,19,15,28,79,67,67,14,125
16,209,18,17,29,78,68,67,15,125
16,208,18,16,28,78,67,66,14,125
16,208,19,15,29,78,67,67,14,125
16,208,19,15,29,78,68,68,15,125
15,208,18,15,29,79,68,66,14,125
14,207,18,15,29,78,67,67,14,125
16,208,18,16,29,79,68,68,14,125
16,208,18,16,29,79,67,68,14,125
15,207,18,16,28,78,66,67,13,125
15,207,18,15,28,78,67,66,13,125
16,208,19,16,29,78,68,67,14,125
16,208,18,16,29,79,68,68,15,125
15,207,18,16,28,78,67,67,14,125
16,208,18,16,29,78,68,68,14,125
15,207,18,15,29,78,67,67,14,125
15,208,19,16,29,79,68,67,14,126
16,208,18,16,29,79,67,68,13,125
16,207,18,15,29,78,68,67,13,125
16,207,18,16,29,78,67,66,14,125
15,207,18,16,28,79,68,67,15,125
15,207,18,16,28,78,67,67,13,125
15,208,19,16,28,76,67,66,13,125
15,207,17,15,29,79,68,67,13,125
16,208,18,16,28,77,68,67,14,125
15,206,18,14,28,78,67,67,13,125
16,208,18,15,29,78,68,67,14,125
16,208,18,16,29,79,68,68,14,125
16,207,17,16,28,78,67,66,13,126
16,208,19,16,30,79,68,67,15,126
15,207,18,15,28,78,67,67,13,125
15,207,18,16,28,78,68,67,15,125
16,208,19,16,29,78,69,67,14,126
16,208,18,16,29,79,68,67,14,125
15,207,18,16,28,78,67,67,14,124
15,207,18,15,28,79,67,67,14,125
15,207,18,16,28,78,67,68,13,125
15,206,17,16,28,78,67,67,13,125
16,208,19,15,29,78,67,67,14,125
16,207,19,16,29,78,68,67,13,125
16,207,18,15,28,79,67,67,14,125
14,207,17,16,28,78,66,67,13,125
16,208,18,16,29,78,69,67,14,125
15,207,18,14,28,78,67,67,13,125
15,208,18,16,28,78,67,67,14,125
15,208,18,16,28,78,68,67,14,126
15,208,19,15,29,77,68,68,14,125
15,207,17,15,28,78,68,67,14,125
15,207,16,16,29,78,67,66,14,125
16,207,18,16,28,79,67,67,14,124
16,207,18,16,29,78,68,67,14,125
15,207,18,16,29,78,67,66,14,125
15,206,19,15,28,78,66,66,13,125
15,208,18,17,29,79,68,67,14,126
16,208,18,16,30,79,68,67,14,125
15,207,18,15,28,78,66,68,13,126
16,208,18,16,29,79,67,66,13,125
16,207,19,16,29,78,68,67,13,125
16,208,18,16,29,79,68,67,15,125
16,208,18,16,29,78,68,67,14,125
16,207,18,15,28,78,66,66,14,125
15,207,18,15,28,78,67,67,14,125
15,208,18,16,28,78,68,67,14,125
16,206,18,15,28,79,67,68,14,124
15,207,19,16,29,79,67,67,13,125
15,207,19,15,28,78,68,68,15,125
16,208,18,16,29,79,67,67,14,125
16,207,18,16,28,79,66,66,14,125
16,208,20,16,28,79,67,68,14,125
15,208,18,15,30,79,68,68,13,126
16,208,19,16,30,78,68,67,14,125
15,207,18,16,26,78,67,67,13,125
16,208,18,15,28,78,68,67,14,125
15,208,19,16,30,78,68,67,15,125
16,207,18,16,28,78,65,67,13,125
16,206,18,15,28,79,71,67,13,125
16,207,18,15,28,78,67,66,14,125
15,207,18,16,28,78,66,66,14,125
16,207,18,16,28,78,66,67,13,125
15,207,19,16,29,78,67,67,14,125
16,208,18,16,29,79,68,67,14,125
16,206,18,16,27,78,66,67,13,126
16,207,18,15,29,78,67,68,13,125
16,207,18,14,28,78,68,67,14,125
16,207,18,15,28,80,67,67,14,125
16,208,18,15,29,79,67,66,14,125
16,207,18,16,28,78,67,67,13,125
15,207,19,16,29,79,67,66,14,125
15,207,19,15,29,78,67,66,14,126
15,207,18,16,28,79,67,67,13,125
15,207,18,16,29,78,64,67,13,123
15,206,19,16,28,77,67,67,13,125
15,207,18,16,29,78,67,67,14,124
15,207,19,16,29,79,68,67,14,125
15,207,18,15,29,79,67,67,13,125
15,207,18,16,29,79,67,66,13,125
15,207,17,15,28,79,67,66,13,125
14,206,19,15,28,78,66,66,14,126
16,207,18,16,29,78,66,67,13,125
16,207,17,16,29,78,68,67,13,125
16,208,19,16,29,79,68,67,14,125
15,206,18,16,29,78,67,67,14,125
16,207,18,16,28,79,67,67,13,125
15,208,19,15,29,78,68,67,14,126
15,207,17,16,28,79,67,66,13,125
15,207,18,16,29,79,67,68,14,125
14,207,18,16,27,79,67,66,14,125
15,206,18,16,28,78,66,67,13,126
16,208,18,16,29,79,67,67,14,125
15,207,17,16,28,79,67,67,13,125
16,206,18,15,28,78,67,66,14,125
16,207,18,16,29,79,68,67,14,125
16,207,19,15,28,81,67,66,14,126
15,207,18,16,28,79,67,67,14,126
15,206,18,15,29,78,68,67,13,125
15,206,18,16,29,78,67,66,14,124
16,207,18,16,28,78,67,67,14,125
16,206,18,16,27,79,67,67,14,125
15,207,18,16,29,79,67,68,14,125
16,207,18,15,29,79,67,68,13,126
16,208,19,16,29,78,68,68,14,125
16,206,17,15,29,79,67,67,14,125
15,207,18,16,29,79,68,67,15,126
16,207,18,15,29,79,67,66,14,125
15,206,18,15,28,79,66,67,13,125
16,206,17,15,28,79,65,67,14,124
16,208,18,16,29,78,67,67,13,125
16,206,17,16,29,78,67,66,13,125
15,207,18,16,29,78,67,67,14,125
16,207,18,15,29,79,67,67,14,125
15,207,18,16,29,79,68,66,14,125
16,208,18,16,29,79,67,67,13,125
16,207,18,16,29,79,67,68,14,125
15,207,18,16,28,78,67,67,14,125
16,207,18,16,29,78,67,67,14,124
16,206,18,16,29,78,66,67,13,125
15,207,18,16,28,78,67,67,14,125
16,207,18,16,30,79,67,67,14,125
15,207,18,15,29,78,67,66,13,123
