MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
35,228,24,16,26,99,132,88,21,174
35,228,25,16,26,99,131,87,21,172
34,227,24,16,25,99,131,87,21,172
35,227,24,16,25,100,132,86,21,173
35,228,25,17,26,100,133,87,22,173
35,228,25,16,26,99,133,88,22,174
35,229,25,17,26,100,132,87,21,173
36,228,24,16,26,100,133,87,22,173
35,228,25,17,26,99,132,87,21,173
35,228,24,17,26,99,133,88,20,173
35,228,24,16,25,100,131,87,21,173
35,230,25,17,26,100,133,88,22,173
35,229,24,16,26,99,132,87,21,174
35,229,25,17,26,100,131,88,21,174
35,227,24,17,25,100,131,87,21,173
35,228,25,16,26,99,132,87,21,174
35,228,25,16,26,99,132,86,21,173
34,227,24,16,25,99,131,88,22,173
35,229,25,16,26,100,133,88,22,173
35,227,25,16,25,100,131,87,21,172
34,228,24,17,26,100,131,88,22,172
36,229,25,16,27,100,133,88,22,173
35,228,24,17,26,100,131,88,21,173
36,227,25,17,26,99,131,88,19,173
36,228,25,17,26,100,133,88,21,174
36,229,25,17,26,100,133,88,21,173
35,229,24,15,25,99,131,86,21,172
34,228,24,17,25,99,131,88,21,172
35,229,25,16,26,100,132,87,21,173
35,229,24,16,25,99,132,87,20,174
35,228,24,16,25,100,132,88,21,173
35,228,25,16,26,99,132,87,20,173
36,230,25,17,26,100,132,88,22,173
35,228,25,16,26,99,132,87,21,174
36,227,25,16,26,100,131,88,21,173
35,228,24,16,26,99,132,87,20,173
36,229,24,16,26,100,133,87,22,173
36,228,25,17,26,100,133,88,22,173
36,230,25,17,26,100,133,88,22,173
35,228,24,16,26,99,132,87,21,173
36,229,24,17,25,100,132,88,21,173
36,229,24,16,25,99,132,86,18,173
35,229,25,17,26,100,134,88,22,174
36,229,25,16,26,100,132,88,21,174
36,230,25,16,26,100,131,88,22,173
35,229,25,16,26,100,134,87,21,174
36,229,25,14,26,100,132,88,22,174
35,230,24,16,27,100,132,87,21,173
35,227,24,16,26,100,133,88,21,174
36,229,25,17,27,101,132,88,22,174
34,230,24,17,26,100,131,87,21,173
35,230,25,16,26,101,133,87,21,175
36,230,24,17,26,101,133,88,22,174
34,230,25,16,27,99,133,88,22,175
35,229,24,16,26,100,133,88,21,174
36,230,25,17,26,101,132,88,21,173
35,230,24,16,26,100,132,87,20,175
36,230,24,17,26,100,133,89,22,174
34,230,24,16,26,100,133,88,22,174
35,229,25,16,25,100,133,88,21,174
37,230,25,16,26,100,134,88,22,175
34,229,25,16,26,99,133,87,22,175
35,229,24,16,26,100,134,89,21,175
33,229,24,15,25,100,132,88,21,173
36,230,25,17,26,101,132,88,20,174
34,230,25,16,26,101,133,87,21,174
36,228,24,16,25,100,133,88,21,174
36,229,26,16,26,101,132,88,21,173
35,229,24,16,26,101,133,88,23,174
35,229,24,16,27,99,133,87,21,174
35,228,25,16,26,100,132,88,21,178
36,228,25,16,26,100,132,88,22,173
35,228,24,16,25,100,131,87,22,173
34,228,24,16,26,99,131,88,21,173
36,228,24,16,25,100,132,88,21,173
35,229,24,17,25,100,133,88,22,173
35,228,25,16,26,100,132,88,21,173
35,228,25,16,26,100,132,88,21,173
36,228,25,17,27,99,133,87,21,172
35,227,23,16,26,99,131,87,21,172
36,226,24,16,25,98,131,86,20,171
35,227,24,16,26,98,131,87,21,171
35,226,24,16,26,99,131,88,22,172
34,226,24,15,25,98,131,86,21,171
35,226,25,15,26,98,132,87,21,172
36,226,24,17,25,99,130,86,22,172
36,227,25,16,26,100,132,87,22,172
34,227,24,17,25,99,130,87,21,172
37,228,25,16,26,100,132,88,22,172
35,227,24,16,25,100,132,88,21,173
35,227,24,16,25,99,131,88,21,172
36,228,24,16,26,99,132,87,21,172
36,227,25,17,26,100,131,88,21,172
35,227,25,16,26,98,131,86,21,172
35,226,24,16,26,99,131,88,21,172
36,227,24,16,25,100,132,87,22,173
34,228,25,17,27,100,133,88,22,172
35,228,25,16,26,99,132,87,22,173
35,228,25,16,26,99,131,87,21,173
35,228,24,16,26,100,133,87,21,172
35,228,24,16,26,99,132,87,21,173
35,228,25,16,26,99,131,87,20,172
36,227,24,16,25,100,131,86,22,173
35,229,25,16,26,99,133,87,21,174
35,228,24,16,25,100,132,87,21,173
34,228,25,16,26,99,132,87,21,174
36,228,25,17,25,100,132,88,21,173
35,230,25,16,27,99,132,87,22,173
34,228,25,17,26,99,131,87,21,173
36,228,25,16,25,99,132,88,21,173
35,229,25,16,28,99,132,87,21,173
35,228,25,16,26,100,131,87,21,174
35,228,25,16,26,99,132,87,21,174
35,228,24,16,26,100,132,87,21,174
35,229,25,16,26,99,132,87,21,173
35,230,25,16,26,101,133,88,21,174
36,229,25,17,27,101,133,88,22,174
35,229,25,16,26,100,133,87,21,174
35,229,24,15,25,100,131,88,21,172
35,229,24,16,26,99,130,87,21,174
35,229,25,17,27,100,134,88,22,174
36,229,24,17,25,100,133,88,21,173
36,228,24,17,26,100,132,88,21,174
34,228,23,16,26,98,132,87,21,174
35,229,26,17,27,100,133,88,21,174
35,228,25,16,26,99,132,88,20,174
34,229,25,16,25,99,132,86,21,174
36,229,24,16,25,100,132,87,22,174
36,228,25,17,26,100,131,87,21,173
36,229,24,16,25,99,131,86,22,172
36,229,25,17,26,100,132,88,21,173
35,229,25,16,26,100,133,88,22,173
