MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
58,118,79,34,145,146,315,168,113,191
57,118,79,34,145,146,315,168,114,190
59,118,80,35,146,147,316,169,113,191
58,118,79,34,146,146,316,169,114,191
59,118,79,35,146,146,315,169,114,190
59,117,79,33,146,146,314,168,114,191
58,118,80,35,145,149,315,169,114,191
58,118,79,34,145,145,316,169,114,192
58,118,79,34,145,145,314,169,114,191
57,117,78,34,145,151,314,168,114,190
59,118,80,34,145,150,315,169,114,190
58,118,78,34,145,145,315,169,114,190
59,118,80,34,146,145,315,169,114,192
58,118,79,35,145,145,315,169,114,191
58,117,78,33,145,144,313,169,114,191
59,119,79,35,146,144,315,169,114,191
58,118,79,34,145,144,314,169,114,189
57,118,79,34,145,144,315,167,114,190
58,117,79,34,145,144,315,169,113,191
58,117,79,34,144,144,314,169,114,191
58,118,79,35,146,145,315,169,114,192
58,118,79,34,145,145,315,169,114,191
58,117,79,34,145,144,314,168,113,190
58,117,80,34,145,146,315,169,114,191
59,118,79,35,145,145,315,168,114,191
58,118,79,35,146,145,315,168,114,191
58,118,79,34,146,145,314,169,114,191
58,117,78,34,145,145,314,168,114,190
58,118,79,34,145,144,315,168,114,191
58,118,78,34,145,145,314,168,113,191
59,117,79,34,145,145,315,168,114,191
59,118,79,35,145,145,314,169,114,192
58,120,79,35,145,145,314,169,114,191
58,118,79,34,145,144,315,168,114,191
58,118,79,35,144,152,314,169,114,190
58,118,78,34,145,145,315,168,114,191
58,117,79,35,145,145,314,169,114,190
58,118,79,34,145,145,315,168,114,190
58,118,79,35,145,146,315,169,114,191
59,117,79,35,145,146,314,169,114,191
58,116,79,34,144,145,314,168,114,191
58,117,79,34,146,147,314,168,113,191
58,117,79,35,145,147,314,168,113,190
58,117,78,34,144,147,313,169,113,190
59,117,79,35,145,147,315,169,114,191
58,117,78,34,145,148,314,169,113,191
58,117,79,35,145,153,314,169,114,191
59,118,80,35,145,152,315,168,114,191
58,118,79,34,145,152,315,169,114,191
59,117,80,34,146,152,315,168,114,191
58,118,79,34,145,151,314,168,113,190
59,118,80,35,145,152,314,169,113,191
58,118,79,34,145,151,314,168,114,191
58,118,79,34,145,147,314,169,114,191
58,117,78,34,145,147,314,169,113,190
58,118,80,35,146,147,315,169,114,191
59,118,79,35,145,147,314,168,113,190
58,117,79,35,145,148,315,168,113,191
58,117,79,35,145,150,315,169,113,192
58,118,80,35,145,148,315,169,114,191
58,118,79,34,145,147,314,169,114,191
58,117,79,35,145,148,315,169,113,190
59,118,80,34,146,149,315,169,113,191
