MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
56,113,79,32,144,158,313,165,109,186
56,113,79,34,144,159,313,165,109,185
56,112,78,34,144,158,313,164,109,184
57,113,79,33,144,159,313,165,109,185
56,113,78,33,144,159,313,164,109,184
57,114,79,33,145,159,313,164,109,185
56,111,78,34,144,159,313,165,109,184
57,113,79,34,144,159,313,165,109,184
56,113,78,34,144,159,314,164,109,185
56,112,79,33,144,158,313,164,109,185
56,114,78,34,144,158,314,164,108,185
57,112,78,33,145,159,312,164,110,185
57,114,80,34,145,159,314,165,108,185
57,113,78,34,144,159,314,165,109,185
56,112,77,33,144,158,312,165,109,185
56,111,78,33,144,159,314,164,109,185
56,113,78,33,143,159,313,164,109,184
57,112,78,32,144,158,314,164,108,185
56,114,79,35,144,159,313,165,109,185
57,114,79,33,144,158,314,165,108,185
56,112,79,33,144,159,314,165,109,185
56,114,79,34,144,159,314,165,109,185
56,112,78,33,144,158,314,164,108,185
57,113,78,33,144,159,313,165,109,185
57,114,79,33,145,160,314,165,109,186
56,114,79,33,144,159,314,164,109,185
56,112,78,34,144,159,314,164,108,185
57,113,79,33,144,159,314,165,109,186
56,114,78,35,144,159,314,165,108,186
57,113,79,34,144,159,313,165,109,186
57,113,79,34,144,159,313,165,110,185
57,112,79,33,144,159,314,164,108,185
57,114,78,34,144,159,314,164,110,185
57,112,79,33,144,159,313,164,109,186
56,112,78,34,145,159,313,165,109,185
56,113,79,34,144,158,313,166,109,185
56,113,78,33,144,158,314,164,109,185
57,114,79,34,145,159,314,165,109,185
57,113,78,33,144,159,313,164,109,185
57,114,78,34,144,159,314,164,110,185
57,113,78,34,144,160,315,165,110,186
56,113,79,33,145,159,315,164,109,185
57,114,79,33,145,160,314,166,109,186
57,114,79,33,145,159,315,165,109,186
56,113,79,33,145,159,314,166,109,185
57,114,78,33,144,159,314,163,110,186
56,113,78,33,144,160,314,165,108,186
57,114,79,34,145,159,315,165,110,186
57,114,79,33,145,160,314,166,110,186
56,114,79,33,144,159,315,165,109,186
58,113,79,34,145,159,314,165,110,186
57,114,79,33,144,159,315,166,110,185
57,114,79,33,144,158,314,165,109,185
56,113,78,33,145,159,315,165,110,185
57,114,79,34,144,160,315,166,107,186
56,113,79,34,144,159,315,165,110,185
57,114,79,34,145,160,316,165,110,186
57,113,78,34,145,160,314,164,110,185
57,114,79,34,145,159,315,165,109,186
56,113,79,33,144,159,314,165,110,186
56,113,79,34,144,158,314,165,110,185
56,114,79,33,145,159,315,165,110,186
56,113,78,33,144,160,314,165,109,185
56,113,77,33,145,159,314,165,109,185
57,113,79,33,144,160,315,165,109,186
56,113,78,34,144,159,314,164,109,186
57,113,79,33,145,159,314,165,109,186
57,115,79,34,145,159,315,165,109,186
57,114,80,34,145,160,315,166,110,186
57,114,79,34,145,160,315,166,110,186
56,113,78,33,144,159,314,165,109,185
57,113,79,33,144,160,314,166,110,186
57,113,79,33,144,160,314,165,109,185
56,114,79,34,145,160,315,165,110,186
57,113,79,34,145,160,314,165,110,186
56,113,79,33,145,159,314,165,109,185
57,114,79,33,145,160,315,166,109,186
56,114,79,34,144,159,315,164,110,186
57,115,79,34,145,159,315,166,109,186
57,114,78,34,145,160,314,166,110,186
57,114,79,34,145,159,316,165,109,186
56,114,79,34,145,160,314,165,109,186
57,113,79,33,145,159,314,165,109,186
56,114,78,33,144,159,314,165,110,186
57,114,80,34,145,159,315,165,110,186
57,113,81,35,145,159,314,166,110,186
58,113,79,34,145,160,314,166,109,186
56,113,79,33,145,160,315,165,109,186
56,114,79,33,144,159,315,165,110,186
56,113,78,33,145,159,314,165,109,185
57,113,78,33,146,159,314,166,109,186
57,114,79,34,145,160,316,165,110,187
56,112,78,34,145,159,314,165,109,185
56,113,78,34,145,159,314,165,109,185
57,114,79,34,145,160,314,165,110,186
56,113,78,34,145,159,314,165,109,186
57,113,79,34,145,160,315,166,109,187
56,113,79,34,145,159,315,165,110,186
57,113,79,34,144,160,315,165,110,186
57,114,79,34,145,159,315,165,110,187
56,113,78,34,144,160,314,165,110,185
58,114,79,34,144,159,315,166,110,186
56,114,79,33,145,160,315,165,109,186
57,113,79,33,145,160,316,165,109,186
57,113,79,33,144,160,315,165,110,186
57,114,79,33,145,160,315,166,109,187
57,114,80,35,145,160,315,165,110,186
57,115,79,34,145,160,315,165,110,187
58,114,79,34,145,160,314,166,110,186
57,114,80,34,146,160,315,165,110,186
57,114,79,34,144,160,316,166,109,186
57,114,79,34,145,159,316,165,109,186
57,113,79,34,144,159,313,165,109,186
57,114,79,34,145,160,315,165,110,186
57,114,80,33,145,160,314,166,110,186
58,114,80,34,144,160,314,166,109,187
56,113,79,34,145,160,314,165,109,185
57,114,79,34,145,159,314,165,109,186
57,113,78,34,145,159,314,165,109,186
57,113,79,33,145,159,315,165,109,187
57,114,78,33,145,159,315,165,110,186
57,115,80,34,146,161,316,166,110,186
58,113,78,34,145,158,314,165,110,186
57,113,79,34,145,160,315,166,109,186
57,113,79,33,145,159,315,165,110,186
56,114,79,34,144,160,315,166,110,187
57,114,79,34,145,159,316,165,110,186
57,115,79,34,145,160,315,166,110,186
58,113,79,34,145,160,314,166,110,186
56,113,78,33,145,159,314,166,109,186
56,114,79,34,145,160,315,165,110,186
57,114,80,34,145,160,316,166,110,187
56,113,80,33,145,159,314,166,109,186
58,115,80,34,146,160,316,166,110,187
57,113,79,34,145,159,314,166,110,186
57,115,79,34,145,160,317,167,110,187
57,113,79,33,145,160,315,165,109,186
57,114,79,35,145,160,315,164,110,186
57,114,79,33,145,160,315,165,109,186
57,114,79,33,145,160,316,166,109,187
57,114,79,33,145,159,316,165,110,186
57,114,79,34,145,160,316,166,109,187
57,113,78,33,144,159,315,165,109,185
57,114,80,33,146,161,316,166,110,187
57,115,79,34,145,160,316,165,110,186
56,114,78,34,145,160,315,165,110,187
57,114,80,33,145,160,315,166,109,186
57,115,80,34,145,160,315,166,110,187
57,114,78,33,145,160,316,166,110,187
57,113,79,34,145,160,315,165,110,186
57,114,79,34,145,160,315,166,109,187
57,114,80,34,145,160,315,165,110,187
57,113,79,33,145,160,315,166,109,186
56,113,78,33,145,160,315,166,110,186
57,114,79,34,145,160,315,166,109,185
57,113,79,34,146,159,314,165,110,186
57,113,79,34,145,159,314,166,110,186
57,115,79,34,145,159,314,166,109,186
57,113,80,34,144,160,316,166,109,186
57,114,78,34,145,160,315,166,109,187
57,113,79,34,145,160,315,166,110,186
57,113,79,33,145,160,315,165,110,186
56,114,79,34,145,160,316,166,110,186
58,114,80,34,145,160,315,165,109,187
58,113,79,33,144,160,315,165,109,186
57,115,80,34,144,161,316,166,110,187
58,114,79,34,146,160,315,166,110,186
57,114,79,34,146,160,315,166,110,185
58,114,80,34,146,161,316,167,110,187
57,114,79,34,144,160,315,165,110,186
58,113,79,34,145,160,315,166,109,186
57,114,79,34,145,161,317,166,110,186
57,115,80,34,146,160,317,166,110,187
57,115,80,34,145,160,316,165,111,187
56,114,78,34,145,159,315,166,107,186
57,113,78,33,144,160,315,166,110,186
57,113,78,34,144,159,315,165,109,187
56,114,79,33,145,159,316,166,109,186
58,114,79,34,146,160,315,166,110,187
58,114,79,34,145,160,315,166,110,187
57,113,79,33,144,160,315,166,108,186
57,115,79,35,145,160,316,166,110,187
57,114,79,33,146,160,315,166,110,187
57,114,79,34,145,160,314,166,110,186
57,114,78,34,146,160,315,166,109,186
57,113,79,33,145,160,315,166,109,186
57,113,79,33,145,159,315,166,110,187
57,114,79,34,145,159,315,165,110,186
57,113,79,34,145,160,315,165,110,187
57,114,79,33,146,160,315,166,109,186
57,115,79,34,145,160,316,166,111,187
57,115,79,34,144,160,315,166,110,187
56,114,79,33,145,160,315,166,109,187
57,114,80,34,145,160,315,166,110,186
58,113,78,34,145,160,314,166,109,186
57,114,79,34,145,160,315,166,109,187
56,113,79,34,145,160,315,165,110,186
57,113,79,33,144,160,315,166,109,187
56,114,79,33,145,159,315,165,109,187
58,115,80,33,146,160,316,166,111,186
56,113,79,34,145,159,315,165,110,186
56,114,79,33,145,160,315,166,109,187
57,115,80,34,145,160,316,166,110,186
57,114,78,34,144,159,315,165,109,186
56,114,80,34,145,160,316,166,110,187
57,113,78,34,145,160,315,165,110,185
57,114,79,34,145,160,315,166,110,186
57,114,79,34,145,160,315,165,110,187
56,114,78,33,145,159,316,166,109,186
56,112,78,34,144,160,314,166,109,186
57,114,79,33,145,160,315,166,109,187
57,115,80,34,145,160,316,166,110,187
57,113,79,34,145,160,315,165,109,186
57,114,79,34,145,160,315,166,110,186
57,114,79,33,145,160,316,166,110,187
57,114,79,34,145,160,315,166,110,186
56,114,80,33,145,160,316,166,110,186
57,114,79,34,145,160,316,166,111,187
57,114,79,34,144,160,315,165,110,187
57,114,79,34,145,160,315,166,110,186
57,113,79,33,145,160,315,166,109,187
56,113,79,34,144,159,315,165,110,187
57,114,80,33,146,160,315,166,110,187
57,115,79,34,145,160,316,165,110,186
58,114,80,34,145,160,316,167,111,187
57,115,80,34,145,160,315,166,110,187
56,114,79,33,145,160,316,166,111,187
57,114,79,34,145,160,315,165,110,187
57,114,79,34,145,160,315,166,110,187
57,114,79,34,144,160,315,166,110,187
57,115,79,34,145,160,315,166,110,187
57,114,79,34,146,160,315,166,110,186
57,114,78,33,143,160,315,166,110,186
57,113,78,34,145,160,314,165,110,185
57,114,79,34,145,160,315,165,110,186
57,114,80,34,145,159,315,166,110,186
58,114,80,34,146,160,316,166,109,188
57,114,79,34,145,160,315,166,110,186
56,114,79,33,144,160,315,166,110,186
56,114,79,33,145,160,315,165,110,186
57,114,79,34,145,160,315,165,110,186
56,113,79,33,145,160,314,166,110,186
57,114,79,33,144,160,315,165,110,186
57,114,80,34,145,160,314,166,110,186
56,113,79,33,145,160,314,165,109,186
57,115,79,34,145,160,316,166,110,186
58,114,79,34,145,160,315,165,110,187
57,114,80,34,146,160,315,166,110,187
57,113,79,33,144,160,314,166,109,186
57,113,79,33,145,160,314,165,110,186
56,114,79,34,145,160,315,166,110,186
58,114,80,34,145,160,315,166,110,186
57,114,79,34,145,160,315,166,110,186
57,114,79,34,146,160,315,166,110,187
57,114,80,34,145,160,315,166,110,186
57,114,80,33,146,160,315,167,110,187
57,114,80,34,145,160,316,166,110,186
56,113,78,33,144,159,314,165,109,186
57,115,79,35,144,160,315,165,110,186
56,114,79,34,145,160,315,166,109,186
57,114,80,33,146,160,316,166,110,187
56,114,79,33,145,159,315,165,110,187
57,115,79,34,145,160,314,165,110,186
56,114,79,33,145,159,315,166,109,187
58,114,80,33,145,160,315,166,110,186
57,113,79,33,144,159,314,165,109,186
56,114,79,34,145,160,315,166,110,185
57,113,79,34,145,159,314,166,110,187
57,114,80,34,145,160,315,165,110,187
58,113,80,34,146,160,315,166,110,187
57,113,79,34,145,160,315,165,110,186
57,113,80,33,144,159,314,165,110,186
57,114,81,33,145,160,315,165,109,187
57,113,79,34,145,160,314,165,109,186
57,113,78,33,145,159,314,165,110,186
56,113,79,34,144,160,314,166,109,185
57,113,80,34,144,159,314,165,110,186
58,115,79,34,145,160,314,166,110,186
56,113,79,33,145,159,315,165,109,186
56,113,79,34,145,160,314,165,109,185
56,113,79,33,144,159,315,165,109,187
56,114,78,34,145,160,314,166,110,186
57,113,79,33,145,159,314,165,109,186
57,113,78,34,144,159,313,165,109,185
56,113,79,34,145,159,315,165,110,187
56,114,79,35,146,160,315,166,110,186
57,114,79,34,145,160,315,165,110,186
57,115,80,34,145,160,314,166,110,187
57,114,79,33,145,160,315,165,109,186
57,113,78,34,145,159,314,165,109,186
57,113,79,33,146,160,315,165,110,186
57,113,79,33,144,159,314,166,109,186
56,113,79,33,145,160,314,165,109,186
57,113,79,34,145,160,314,166,109,186
57,114,79,34,146,159,315,165,110,186
57,115,80,34,145,159,314,166,110,186
58,113,80,33,145,160,315,166,109,186
57,114,80,35,145,160,316,166,109,186
56,114,79,34,145,160,315,165,110,186
56,113,79,34,144,160,314,166,109,186
57,114,80,34,145,160,315,166,110,186
57,114,78,33,145,160,313,165,110,185
56,113,79,33,144,159,314,165,110,186
57,114,80,34,145,160,315,166,109,186
56,113,79,33,145,159,315,165,110,186
57,113,79,34,144,160,314,165,110,185
57,114,78,33,145,159,314,166,109,186
57,113,79,33,144,159,314,165,109,186
56,114,78,33,145,160,315,165,110,186
56,113,77,34,144,158,313,164,109,186
58,114,79,34,144,159,314,166,109,186
56,114,79,34,144,160,315,164,109,186
57,113,79,34,145,159,314,166,110,186
57,114,79,33,145,159,314,166,109,186
57,113,79,33,145,160,315,165,109,186
56,113,78,33,145,159,314,165,109,186
57,114,79,34,145,159,315,166,109,187
57,113,79,33,145,159,315,164,109,186
57,113,79,34,144,160,314,165,110,185
57,116,79,34,145,159,315,166,110,187
57,113,79,33,144,160,315,166,109,186
56,113,78,34,145,159,315,165,110,185
58,114,78,33,144,160,315,166,109,187
57,113,78,33,144,159,315,165,109,186
57,114,79,34,145,160,315,165,110,186
56,113,79,33,145,159,315,166,109,186
57,114,79,34,145,160,315,165,110,186
56,113,78,33,145,159,314,165,110,185
57,113,79,33,145,159,314,165,109,186
56,114,78,34,145,159,314,164,110,185
57,113,79,33,145,160,314,166,109,186
57,114,79,33,145,160,316,165,110,187
57,113,80,33,144,160,314,165,110,186
57,113,79,34,145,159,314,166,109,186
57,114,79,34,144,160,315,165,110,186
57,114,79,34,145,160,315,166,109,186
57,115,79,34,145,160,315,166,110,187
57,115,79,34,145,160,315,166,110,187
56,114,79,34,144,160,314,165,110,185
57,114,79,33,146,160,315,166,109,186
56,113,79,33,144,159,314,165,110,185
57,113,79,34,145,160,314,166,109,186
57,113,79,34,144,159,314,165,110,185
57,112,78,33,144,159,314,165,109,185
56,113,79,34,144,159,314,166,109,186
57,113,79,34,145,160,314,165,109,186
57,114,79,34,146,159,315,166,109,187
57,114,79,34,144,159,315,165,110,185
57,114,78,33,144,160,314,166,109,186
58,114,78,33,145,160,314,165,109,185
56,113,78,33,144,159,314,165,110,186
57,114,79,34,145,159,315,165,110,186
57,113,79,34,145,160,315,164,110,186
56,114,79,35,144,159,314,165,110,186
57,113,79,32,144,159,314,165,109,186
57,114,79,34,145,160,315,165,110,186
57,113,78,34,144,159,314,165,109,186
56,114,79,35,145,160,314,166,111,186
56,113,79,34,144,159,314,166,110,186
56,113,78,34,144,160,314,165,109,185
56,113,78,33,144,158,313,165,109,185
57,114,79,34,144,159,313,165,109,186
56,113,79,33,144,159,313,165,109,186
56,115,79,34,145,160,314,165,110,186
57,113,79,34,145,159,314,166,110,186
57,114,79,34,145,159,314,165,109,185
57,114,79,34,145,159,314,165,110,186
57,114,79,33,144,160,314,165,109,186
56,112,78,34,144,159,314,166,109,186
56,114,79,33,144,159,314,166,109,186
57,114,78,33,144,159,315,165,111,187
56,114,79,33,144,159,313,165,109,186
56,113,78,33,144,159,313,165,109,186
56,114,78,34,145,159,314,165,110,186
56,114,78,34,144,159,314,166,108,185
56,114,79,33,144,159,314,165,109,186
57,113,78,33,144,159,313,166,109,186
57,114,79,33,144,160,314,165,110,185
56,115,80,35,144,160,315,166,110,186
57,113,79,34,145,159,313,165,108,184
57,113,79,34,145,159,314,165,109,186
57,114,78,34,143,159,314,165,109,186
