MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
61,90,88,34,160,136,313,146,113,170
62,90,89,37,161,136,315,147,112,176
62,90,88,37,160,136,314,145,114,171
61,90,88,37,160,136,314,145,114,171
61,90,89,37,161,137,315,146,113,171
62,92,89,37,161,136,314,146,114,172
61,91,89,38,161,137,314,147,114,171
61,90,90,38,162,137,313,147,113,172
62,90,89,37,161,136,314,146,113,170
62,91,89,38,161,137,315,146,114,171
62,91,88,37,160,136,313,146,114,172
63,89,88,36,159,135,313,146,113,171
62,90,88,38,161,137,313,146,113,171
61,89,89,37,161,136,313,145,113,170
62,91,90,37,160,136,314,147,113,172
61,90,89,36,159,136,314,146,113,171
61,90,89,37,160,136,314,146,113,170
61,90,88,38,160,136,313,146,113,170
62,91,90,39,161,137,314,147,112,172
62,89,89,38,160,137,314,146,114,171
61,92,89,37,161,136,314,146,114,172
62,91,89,37,161,136,314,146,114,171
61,89,89,36,160,136,313,146,113,170
61,89,88,37,161,136,314,146,113,170
61,89,89,37,160,135,314,146,113,171
61,91,89,37,161,136,314,145,113,171
62,90,89,38,161,136,314,145,113,170
62,90,88,37,161,136,313,145,113,170
61,90,88,37,161,135,313,146,114,171
61,90,90,37,160,136,313,147,113,171
61,89,87,37,161,136,314,145,113,172
61,91,89,38,161,137,314,146,114,171
61,90,88,38,160,136,314,145,113,170
62,90,88,37,160,136,313,146,113,169
61,89,88,37,160,136,313,146,113,170
61,90,89,37,160,136,314,146,113,170
61,91,89,37,160,136,314,146,114,171
62,90,89,37,161,137,314,145,112,170
61,91,89,37,161,137,314,146,114,171
62,90,89,37,160,136,314,146,113,170
62,90,90,37,160,136,314,146,113,172
62,90,89,37,161,136,314,145,114,171
62,90,89,38,161,137,315,146,114,172
62,89,90,38,160,136,313,146,113,171
61,89,88,37,160,136,313,146,113,170
61,90,89,37,160,136,314,145,113,171
62,90,89,37,160,137,314,146,114,171
64,91,89,38,161,137,314,146,113,172
62,91,90,39,161,137,315,146,114,172
62,90,89,38,162,137,314,147,113,171
62,91,89,37,161,136,315,146,114,172
62,91,89,37,161,137,315,146,114,172
63,91,91,38,162,137,315,150,114,172
62,91,90,37,161,137,315,147,114,172
61,91,90,38,162,137,315,147,114,175
62,90,89,37,160,136,315,146,114,171
61,91,89,37,162,137,315,147,113,172
62,91,90,38,161,137,315,146,114,172
62,94,89,37,161,136,315,146,114,172
62,90,89,37,161,137,314,147,113,172
62,90,89,38,160,136,314,146,113,171
61,90,89,37,160,136,314,145,113,171
62,91,90,38,161,137,314,147,114,172
62,90,89,37,160,137,314,146,114,171
62,90,88,36,160,136,315,147,113,171
62,91,90,37,161,137,314,146,113,171
62,91,89,37,160,136,313,146,113,171
62,89,89,37,160,136,314,146,113,172
61,90,89,37,160,136,313,145,114,171
62,91,89,37,160,136,313,146,113,172
62,90,88,37,160,137,314,146,114,171
62,89,88,37,161,136,313,146,113,172
62,92,89,38,159,137,315,145,114,171
61,90,89,36,160,136,314,145,114,171
61,90,89,37,160,137,314,148,114,172
61,91,90,37,160,137,314,146,113,172
62,91,89,36,160,136,314,145,113,171
62,91,89,38,161,137,313,145,114,171
62,91,89,38,161,137,315,147,114,172
62,91,89,38,160,137,314,146,114,171
62,90,89,38,160,137,314,146,114,173
62,90,89,37,160,136,315,146,114,171
61,90,89,36,160,136,314,145,113,171
61,90,88,38,161,136,314,146,113,170
62,91,89,38,161,137,314,146,114,171
62,89,89,37,160,136,313,146,112,171
62,91,89,38,160,137,314,146,113,172
62,90,89,37,160,136,314,147,114,171
61,90,90,37,160,137,313,146,113,171
62,91,90,38,160,137,314,147,114,172
62,91,89,38,160,137,314,146,113,172
61,89,89,38,161,136,314,147,114,171
61,90,88,37,161,136,314,147,114,171
61,91,88,38,160,136,314,146,114,172
61,90,89,38,159,136,313,146,113,171
61,90,89,37,160,136,314,146,114,171
62,90,89,36,160,136,313,146,112,171
62,90,88,37,159,137,313,145,113,171
61,91,89,37,160,136,313,145,113,172
62,90,89,37,159,136,314,147,112,171
62,90,90,37,160,136,314,146,113,171
62,90,89,39,160,137,313,146,113,170
61,90,89,37,160,135,314,145,113,170
61,88,90,37,160,137,313,146,114,171
61,90,89,38,160,136,314,146,113,171
61,87,88,37,160,136,314,146,113,171
62,90,89,37,160,136,313,146,113,172
62,90,89,37,160,136,314,146,113,173
60,90,89,38,160,136,314,146,114,171
61,91,89,38,160,137,314,146,114,172
61,91,89,38,160,136,314,146,114,171
61,90,89,37,159,136,314,145,112,171
61,91,88,38,161,137,314,146,114,171
61,90,88,38,160,136,314,145,114,171
62,90,88,37,160,137,314,146,114,171
61,90,88,37,160,136,314,146,113,171
61,90,88,37,160,136,313,146,112,171
61,90,89,37,160,136,315,147,114,172
61,91,89,38,160,137,314,146,113,171
60,89,88,37,160,136,313,145,112,171
62,90,88,38,160,137,314,147,113,172
62,90,89,37,160,136,314,149,113,172
62,90,89,38,160,136,314,146,114,172
61,90,88,37,160,136,314,146,113,171
61,91,89,38,160,137,315,146,113,173
62,90,88,38,160,137,314,146,113,172
61,90,89,37,160,136,315,146,114,173
61,91,89,37,160,137,314,146,114,172
61,91,90,37,160,137,314,146,114,173
61,89,89,37,159,135,313,145,112,171
62,89,88,37,160,136,314,147,113,172
62,91,90,38,160,137,314,146,113,172
62,90,88,37,159,137,314,146,114,172
62,90,89,38,160,136,314,146,113,172
61,90,89,37,160,137,315,146,114,172
61,90,88,37,160,136,314,145,113,171
61,89,89,37,160,137,314,146,113,171
62,90,89,38,160,137,314,147,113,172
61,90,87,36,160,136,314,146,113,172
62,91,89,38,161,137,315,147,114,172
61,89,88,37,160,137,314,146,113,172
62,90,89,38,160,136,314,146,113,172
61,91,89,38,160,136,314,147,114,172
62,90,89,38,160,138,314,147,113,172
61,89,89,38,160,136,313,146,113,172
61,91,89,38,160,136,314,147,114,173
61,90,89,37,160,136,314,146,113,172
61,89,89,36,161,136,314,146,113,171
62,90,89,38,160,136,314,146,113,172
62,90,89,37,160,137,314,146,113,172
61,91,89,37,160,137,314,146,113,173
61,90,89,37,160,136,314,146,113,173
62,91,89,39,162,137,314,147,113,172
62,90,89,38,160,137,314,146,113,172
60,90,89,37,161,136,314,146,113,172
62,91,89,38,161,137,315,146,114,172
62,90,89,38,160,137,314,146,113,173
61,91,89,37,160,137,314,146,113,173
62,91,89,37,160,136,314,146,114,173
62,90,88,37,160,137,314,146,113,172
62,90,89,37,160,137,314,146,113,172
61,90,90,37,160,136,314,146,114,173
62,91,90,37,161,137,314,147,113,173
61,91,90,38,162,137,315,147,113,172
62,91,90,37,161,137,315,147,113,172
61,92,90,37,161,137,315,146,114,173
62,90,89,37,160,137,315,146,113,172
63,91,89,37,161,136,315,146,114,172
61,91,89,37,161,137,315,146,114,173
62,90,89,37,162,137,316,146,114,172
61,90,89,37,161,137,315,146,114,172
63,91,90,37,161,137,315,147,114,173
62,91,90,38,161,138,315,147,114,173
62,90,89,37,160,136,315,147,113,172
62,89,89,38,161,136,315,146,113,172
62,90,90,37,162,137,314,147,114,172
61,90,89,37,161,138,314,145,114,171
62,90,90,37,161,136,315,146,114,171
62,91,89,38,161,137,315,147,114,173
62,90,89,37,162,136,315,146,114,174
62,90,90,37,161,136,315,147,112,173
61,90,90,37,161,137,315,146,113,174
62,90,89,37,161,136,314,147,114,172
61,90,89,36,161,137,315,146,113,171
62,89,89,37,160,137,314,146,113,171
62,90,89,37,161,137,314,146,113,171
62,91,90,37,161,137,315,146,114,172
60,92,90,37,162,135,314,147,114,172
61,90,89,36,160,137,314,145,113,172
62,91,90,38,161,137,315,147,114,172
62,90,89,37,161,136,314,147,113,172
61,90,89,37,161,137,314,147,113,172
62,90,90,37,161,137,314,147,114,172
62,91,90,37,161,137,315,147,114,173
62,91,90,37,161,137,315,146,114,174
62,90,89,36,161,135,314,146,113,172
62,90,90,38,162,136,315,147,114,173
62,90,90,37,161,137,314,147,114,172
62,89,89,38,160,136,314,145,113,171
62,90,89,37,161,136,314,145,114,171
63,90,89,37,161,137,314,147,113,172
63,91,91,38,161,136,314,146,114,173
62,91,91,37,161,137,314,146,113,173
62,90,90,37,161,137,315,146,113,173
62,90,89,37,160,136,313,146,113,172
62,90,89,37,160,136,314,146,112,172
62,90,91,37,161,138,314,146,113,173
61,91,88,36,161,136,313,146,112,170
62,91,90,37,161,136,315,146,113,173
61,90,89,36,161,136,314,146,113,172
62,90,90,37,161,137,314,146,114,173
62,89,90,37,161,137,314,146,113,172
63,91,91,37,163,137,314,147,113,172
62,90,90,38,161,136,315,146,113,172
64,89,90,38,161,136,314,147,113,172
62,90,90,38,161,136,314,146,114,173
63,90,89,38,161,136,314,146,113,171
63,91,91,37,162,137,315,147,113,173
62,90,89,38,162,136,314,146,113,171
63,90,90,38,161,136,315,147,113,172
63,91,90,38,161,136,314,146,113,172
63,91,91,37,163,137,315,146,113,171
63,90,90,38,162,136,314,147,114,171
64,90,90,37,162,135,314,146,112,172
64,89,91,37,161,135,313,146,113,172
63,90,91,38,162,136,314,145,113,172
64,89,91,38,163,136,314,147,113,171
64,89,90,38,162,136,314,146,113,171
63,90,92,37,162,137,314,146,113,172
63,90,90,37,162,136,314,146,113,173
64,91,91,38,163,136,314,147,113,172
64,90,91,38,163,136,314,146,113,172
63,89,90,37,162,136,314,145,111,172
64,90,91,37,162,136,313,145,113,171
64,90,92,37,163,137,313,146,113,172
64,90,91,38,161,137,313,146,113,172
64,90,92,38,163,136,313,146,112,172
64,90,92,39,163,136,313,146,113,172
64,90,91,38,162,136,314,146,113,172
64,90,91,37,163,136,314,146,113,173
64,89,91,37,163,137,314,146,112,171
64,89,91,37,162,136,314,146,112,172
64,90,91,38,162,136,313,146,114,172
64,90,92,38,163,136,314,147,113,172
64,90,92,39,163,136,314,146,114,173
64,90,91,38,162,135,313,145,114,171
64,90,91,37,162,136,314,146,112,171
64,90,91,37,162,135,314,146,113,167
65,90,91,38,163,136,314,145,112,167
64,90,90,38,162,135,313,145,112,166
65,90,91,38,163,136,314,146,113,167
65,90,92,37,162,135,314,145,112,168
64,90,92,37,162,135,312,145,113,166
65,91,92,38,162,136,314,146,113,168
66,89,93,38,162,136,313,146,113,168
65,90,92,37,163,136,313,146,113,168
65,90,91,38,163,136,313,146,113,166
65,89,91,38,163,136,314,146,113,166
65,90,92,38,164,136,314,146,113,166
65,90,91,38,162,136,313,146,112,166
66,90,92,38,163,136,313,146,112,166
66,90,92,38,164,136,313,146,113,167
66,90,92,38,163,136,314,146,113,166
66,90,92,39,163,136,313,146,112,164
66,89,92,39,163,136,313,146,112,168
66,90,92,38,163,136,313,146,113,166
65,88,92,39,163,136,313,145,113,165
66,90,92,38,163,136,314,147,113,166
66,89,92,38,163,136,313,146,112,167
66,90,91,38,163,136,313,146,112,168
66,90,93,38,163,136,314,146,112,169
67,90,92,38,163,135,312,145,112,167
66,90,93,39,163,136,314,146,113,168
67,90,92,38,164,136,313,147,112,168
70,90,93,38,163,136,313,146,112,168
66,89,93,39,163,136,313,146,112,168
66,90,93,38,164,136,313,146,113,168
67,91,94,39,164,136,313,146,112,168
67,90,92,38,163,136,313,146,113,168
67,91,93,39,164,136,314,146,112,169
67,91,93,39,164,135,313,145,113,167
67,89,93,38,163,136,313,146,112,168
67,90,92,38,163,135,313,146,113,167
67,90,93,38,164,136,312,146,113,167
67,90,94,39,164,136,314,146,113,185
66,90,93,38,163,136,313,145,109,174
68,90,94,39,163,135,312,146,112,173
68,89,95,39,164,135,313,146,112,174
68,89,94,37,164,135,313,146,111,175
68,90,94,38,164,136,314,146,112,176
66,90,93,38,162,135,312,146,112,173
68,90,94,38,163,136,313,146,112,174
66,90,94,38,164,136,313,146,112,173
67,90,94,38,165,136,313,147,112,175
68,90,94,39,165,136,314,146,112,175
68,90,95,38,164,136,314,147,111,191
67,90,93,38,165,134,314,146,108,188
68,90,96,39,164,136,313,146,115,171
66,89,87,37,160,134,307,143,112,166
67,90,87,39,162,134,309,144,112,155
66,90,86,37,161,134,308,144,111,154
66,90,86,37,161,133,307,143,110,164
67,90,86,39,161,134,308,143,111,163
66,89,86,38,162,131,309,144,114,165
67,90,87,38,162,133,310,144,116,167
67,90,87,39,162,132,309,145,114,167
67,90,87,39,162,132,310,145,116,173
66,90,86,39,162,132,309,144,116,169
67,90,88,38,162,133,310,144,116,170
66,89,86,38,162,132,309,144,115,169
67,89,88,38,162,131,309,143,119,169
65,90,87,38,162,131,308,143,118,167
66,91,89,38,162,132,308,143,119,168
66,91,88,39,162,133,309,144,119,169
67,90,88,39,162,133,309,144,119,167
66,90,88,38,162,133,309,145,119,167
66,89,88,38,162,132,309,144,119,166
66,90,89,38,163,133,309,144,119,168
67,90,89,38,163,133,309,144,118,167
66,89,87,38,161,131,306,142,119,159
66,88,87,38,160,131,305,142,117,158
66,89,88,37,160,132,306,142,118,159
66,89,88,38,160,131,306,142,118,160
66,89,87,38,160,132,307,143,118,162
66,88,88,38,160,132,307,143,117,161
66,88,88,37,160,131,306,143,117,161
66,90,88,39,162,132,308,144,119,162
66,90,88,37,162,131,307,144,118,162
66,89,87,37,161,131,307,143,116,161
67,89,88,38,162,133,308,144,119,163
66,89,87,37,162,131,307,143,118,161
67,89,88,38,161,131,307,146,117,163
66,89,88,37,161,132,308,143,118,162
66,88,87,37,162,132,307,143,118,162
66,89,87,38,161,132,308,143,119,160
66,90,89,38,162,132,309,144,119,163
66,89,88,38,161,132,307,143,119,160
66,88,87,37,160,131,306,143,118,161
67,89,89,37,162,131,307,144,118,162
66,89,88,38,162,131,307,144,118,160
66,89,87,37,162,131,308,143,119,162
66,88,88,38,161,131,306,143,118,160
66,89,89,38,162,132,307,144,119,162
66,90,89,38,162,131,307,144,120,162
67,89,88,39,162,132,307,144,119,160
67,88,88,37,162,132,308,143,118,160
66,89,89,37,162,132,308,144,120,162
67,89,88,38,162,131,307,143,118,161
65,87,87,37,162,132,308,143,118,160
67,89,88,39,162,132,307,144,118,162
67,88,88,37,162,131,307,144,119,160
67,88,89,37,162,132,307,144,119,161
67,88,88,38,163,131,308,144,119,161
66,89,88,38,162,132,306,143,119,160
67,88,88,38,162,132,307,143,118,159
66,89,89,38,161,132,307,142,119,161
66,89,88,38,161,132,306,144,118,161
67,88,88,37,162,131,306,144,118,160
67,89,90,39,162,132,307,143,119,161
67,88,89,39,162,131,307,144,120,160
66,88,89,39,163,131,308,144,119,161
67,89,89,38,163,132,307,144,119,161
68,90,89,38,163,132,307,144,119,160
67,88,88,37,162,132,307,143,118,159
68,89,89,38,163,132,308,144,119,159
66,89,89,38,163,132,307,144,119,161
67,89,89,39,163,132,308,144,120,160
67,89,88,38,163,132,308,143,119,159
67,89,90,39,164,132,308,145,120,160
67,89,89,38,162,132,308,144,120,160
68,89,90,38,163,133,308,145,119,160
67,89,89,39,164,132,309,145,119,160
67,90,89,38,164,132,309,145,120,161
67,89,89,39,164,132,308,144,119,160
68,89,89,39,163,133,309,144,120,160
68,89,90,39,164,133,309,145,120,160
68,90,90,38,164,133,309,145,121,161
67,89,89,37,163,132,309,144,119,160
68,89,90,39,164,133,309,146,121,161
68,89,90,38,164,132,309,145,120,160
68,90,90,38,164,132,308,146,121,160
68,90,90,39,164,133,309,145,121,160
69,90,90,39,164,134,309,145,121,160
67,89,90,38,164,133,309,145,120,162
68,90,91,39,165,133,310,145,121,160
68,90,91,39,165,133,309,145,121,160
68,90,90,38,164,133,310,145,121,160
68,90,90,39,165,132,309,145,120,160
68,90,90,39,164,132,309,144,120,160
69,90,90,38,165,133,310,145,121,160
68,89,90,38,164,132,309,145,121,159
69,89,90,40,167,133,310,146,120,160
69,89,90,39,164,133,309,145,121,160
69,89,91,39,165,133,310,145,120,161
69,90,91,39,165,133,310,145,121,160
68,90,90,39,164,132,309,146,121,161
68,91,90,40,165,133,310,145,121,160
69,90,90,38,165,133,310,145,120,160
69,89,90,38,166,133,309,146,120,160
69,90,90,39,165,133,310,145,121,159
69,91,92,39,165,133,310,146,121,160
69,89,90,40,165,133,310,145,121,159
69,90,90,38,165,133,310,146,121,160
69,89,91,40,165,133,309,146,120,160
68,90,91,38,166,133,310,146,120,160
69,90,90,39,166,133,310,146,121,160
69,90,90,40,165,132,310,146,121,159
69,90,91,40,165,133,309,145,122,159
68,90,90,39,166,133,310,145,121,160
70,90,90,39,166,134,310,146,122,159
69,90,91,40,166,133,310,146,122,160
69,90,89,37,166,132,309,146,121,160
68,91,91,39,165,133,310,145,121,160
69,90,91,39,165,133,310,145,122,161
69,91,90,38,166,133,309,146,121,161
69,90,90,39,165,133,310,146,121,158
70,91,91,39,166,133,310,146,121,160
70,91,91,39,166,134,310,146,121,160
69,89,91,38,166,132,310,146,121,159
69,91,91,40,166,133,311,146,121,161
69,90,92,39,166,133,310,146,120,161
70,91,91,40,166,134,310,147,122,160
70,91,91,39,167,134,310,146,122,160
69,90,91,40,166,133,309,146,121,160
70,91,91,39,168,134,310,147,121,160
69,91,91,40,166,134,310,146,121,159
70,91,91,40,167,133,310,146,122,160
70,91,92,39,166,134,310,147,122,161
69,91,91,40,167,133,310,147,122,161
70,91,90,39,166,133,310,146,123,159
69,90,92,40,166,133,310,146,121,159
70,91,91,39,166,133,310,146,121,161
69,90,92,39,166,133,309,146,121,159
70,90,92,38,166,134,310,146,121,160
70,91,91,39,168,134,310,147,122,160
69,90,91,39,167,133,310,146,121,160
69,90,91,39,166,133,310,146,121,160
70,91,92,40,167,134,310,147,121,160
70,90,91,40,167,134,311,147,121,160
69,91,92,40,167,133,311,147,121,160
70,91,91,39,166,134,310,147,122,160
70,90,90,39,167,133,310,147,122,160
70,90,91,40,167,134,311,147,122,160
70,90,92,39,167,133,310,146,122,160
70,91,92,40,168,134,311,147,122,160
70,90,91,39,166,134,310,146,121,159
70,91,92,39,167,134,310,146,122,160
70,89,92,39,167,134,310,146,121,159
70,90,92,40,167,134,310,147,122,160
70,90,92,39,168,134,310,146,122,159
71,91,92,40,167,134,311,148,122,161
70,91,92,40,167,134,311,148,123,161
71,90,92,40,167,133,310,147,122,161
70,91,92,40,167,134,310,148,122,160
70,91,92,39,168,134,311,146,122,161
70,91,92,40,168,134,311,147,122,160
71,91,91,39,167,133,310,147,121,161
72,91,92,40,168,134,311,147,122,160
70,90,92,39,166,134,310,147,121,161
71,91,92,41,165,135,311,147,122,163
71,91,92,40,168,134,311,147,121,161
69,91,91,40,168,133,312,147,122,160
71,91,93,41,168,134,311,148,122,161
70,90,91,39,167,133,310,147,122,160
70,90,91,40,167,133,310,147,122,160
71,91,92,40,168,133,311,148,122,161
70,91,92,39,167,134,310,147,122,161
71,91,91,39,167,133,311,147,122,160
71,91,93,40,168,134,311,148,122,163
71,90,91,40,168,134,309,147,122,161
68,91,92,40,168,134,311,147,123,162
71,91,92,40,168,135,311,148,122,162
71,91,91,40,167,134,310,147,122,161
70,92,92,40,167,133,311,147,122,161
71,92,92,40,168,134,311,147,122,163
71,92,92,40,168,134,311,148,122,161
71,91,92,40,168,135,311,148,123,163
71,92,92,40,168,135,312,147,122,163
71,91,93,40,169,135,311,147,122,163
72,91,93,40,168,135,311,149,122,162
71,90,92,40,168,134,311,148,122,161
72,90,92,40,168,134,311,148,122,162
72,90,93,40,167,135,311,148,122,163
71,91,92,40,168,135,310,148,123,161
71,92,93,41,168,136,311,148,122,163
71,91,92,40,168,134,310,147,122,162
72,91,93,40,168,134,311,148,123,162
70,91,93,40,168,134,311,148,123,163
72,91,92,40,168,134,311,148,122,162
71,91,92,40,168,134,311,148,123,162
72,91,92,40,168,135,310,148,123,163
72,92,92,40,168,134,310,148,122,163
72,91,91,40,168,134,311,147,122,161
72,91,92,40,168,134,310,148,122,162
72,91,92,40,168,135,310,149,122,162
72,90,92,40,167,134,310,148,122,162
72,92,93,40,168,134,311,148,122,163
72,91,93,39,168,135,311,149,121,164
72,91,93,40,169,134,311,148,122,162
71,91,93,39,168,134,311,148,122,163
71,90,92,40,168,134,311,149,122,162
71,91,93,40,168,134,311,148,122,163
72,91,92,40,168,134,311,148,122,165
71,91,92,40,169,135,311,148,122,163
71,92,93,40,168,134,311,148,122,163
70,90,92,40,168,134,310,147,122,162
71,91,93,40,169,135,311,149,123,163
71,92,93,40,169,135,312,149,122,164
72,92,92,41,168,134,311,148,123,163
71,91,92,40,168,133,311,148,122,163
72,91,92,40,170,134,310,148,123,163
72,91,91,40,167,134,311,147,122,162
72,92,93,41,169,134,311,148,123,164
72,91,93,41,169,135,312,148,122,164
72,92,93,42,169,136,312,148,123,164
73,92,93,41,168,135,311,149,123,164
72,91,93,40,169,134,311,149,123,163
72,91,92,40,168,135,311,148,123,164
72,91,93,40,169,135,312,148,122,165
73,92,93,41,169,135,312,149,123,165
72,92,94,41,168,135,312,149,122,164
72,92,94,41,170,135,312,150,123,165
72,93,94,40,169,135,312,149,123,165
73,92,93,41,169,135,312,149,123,164
71,92,92,40,169,134,312,149,122,164
72,92,92,41,169,135,312,149,124,164
72,91,92,42,170,135,311,149,122,163
72,92,93,40,170,133,312,148,122,163
72,92,93,41,170,135,312,149,123,164
73,92,93,41,170,135,312,149,123,165
72,91,93,40,169,135,311,149,123,163
71,90,93,40,169,135,312,149,123,164
72,91,93,40,168,135,311,149,123,164
72,91,92,40,169,134,311,149,123,163
72,92,92,41,169,134,312,148,123,163
72,93,93,40,170,136,312,149,123,164
72,91,92,40,169,135,311,149,122,163
71,91,93,41,168,135,311,149,123,163
72,91,92,40,168,135,311,148,123,164
72,91,93,39,169,135,311,149,123,162
72,91,92,41,169,135,312,150,123,163
70,91,93,41,169,135,312,149,123,163
72,91,93,41,170,136,312,149,123,163
72,92,93,40,169,135,312,149,123,163
72,91,93,40,169,135,312,148,123,164
72,92,93,40,168,134,312,148,123,163
72,92,92,40,169,136,312,149,123,165
72,91,92,40,168,135,311,150,123,164
73,92,93,40,170,135,312,149,123,165
72,91,93,40,169,135,312,150,123,164
72,91,92,40,168,135,312,149,123,163
71,91,92,40,169,135,311,149,123,164
72,92,93,40,169,135,312,149,123,164
71,91,93,40,169,134,311,149,123,164
72,91,93,41,169,135,312,149,123,164
73,92,93,41,169,136,312,149,123,164
72,92,92,41,169,134,311,149,123,164
72,92,93,41,169,136,312,149,123,164
