MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
69,88,83,38,160,134,305,144,117,171
69,87,84,39,160,134,304,144,118,171
70,89,85,38,160,135,305,145,119,172
69,90,85,38,161,134,305,144,119,172
69,88,84,37,160,135,304,144,116,171
70,87,85,38,161,133,305,144,118,171
68,87,85,38,161,136,305,145,117,170
69,89,85,38,160,134,304,144,118,171
69,89,84,37,161,134,305,145,118,171
69,87,84,37,160,134,304,144,117,171
68,88,85,38,160,134,304,145,118,172
69,88,85,37,160,134,305,144,117,171
70,88,85,38,161,135,304,145,117,171
69,89,84,38,161,133,304,144,118,171
69,88,84,38,159,134,305,145,118,170
70,90,84,38,161,135,304,145,118,171
70,89,85,38,161,135,305,144,118,172
69,88,84,38,160,133,304,145,119,171
69,88,84,38,160,134,305,144,117,172
70,88,85,37,159,134,305,144,117,172
69,89,85,39,161,134,306,144,118,172
69,88,85,37,160,134,305,144,117,172
70,88,85,38,160,135,305,144,117,172
69,88,84,38,161,134,304,144,117,171
69,89,84,38,160,134,305,145,118,171
69,88,85,38,160,134,305,145,119,171
69,88,84,38,162,134,305,145,118,172
69,89,85,38,160,134,306,145,118,172
70,88,84,38,160,135,305,144,118,172
69,88,85,38,161,136,306,145,118,173
69,89,85,38,161,136,306,145,118,173
69,89,86,38,160,135,306,145,119,173
69,90,85,39,161,135,307,145,119,172
69,88,85,37,161,134,305,144,118,172
70,89,85,38,161,135,305,145,119,172
70,89,85,38,161,134,306,145,119,172
69,90,84,38,161,134,306,145,118,171
69,88,85,38,160,135,306,145,118,172
69,89,85,38,161,135,306,145,120,173
69,88,85,38,160,134,305,145,119,171
69,89,84,38,161,134,306,146,118,172
70,88,86,38,161,135,305,145,119,172
70,89,85,38,161,135,305,145,119,172
68,88,84,38,160,134,305,144,118,172
68,89,84,38,160,135,305,145,119,171
70,90,84,38,161,134,306,145,119,172
70,89,85,39,161,136,305,145,119,173
70,89,86,38,162,135,306,145,119,173
70,89,84,37,160,135,305,145,118,172
70,89,85,38,161,135,306,145,118,172
70,89,84,38,160,135,305,145,117,172
70,89,85,38,161,135,306,145,118,173
69,90,85,38,160,134,305,145,118,171
70,89,86,39,161,135,306,145,118,172
69,88,85,38,161,135,305,145,119,172
69,89,85,39,161,135,306,145,118,172
68,89,84,38,161,134,305,145,118,171
70,89,86,38,162,135,305,146,118,173
69,89,85,38,161,134,306,145,119,173
69,89,86,39,161,136,306,146,119,173
68,89,84,38,161,134,305,144,118,171
70,89,85,39,160,135,305,145,118,173
70,89,85,37,160,135,306,145,119,172
69,89,85,38,161,134,305,145,118,171
69,89,85,38,161,136,306,145,119,173
70,89,85,37,161,135,305,145,118,171
69,89,85,38,160,135,305,144,119,172
69,89,86,39,161,135,306,145,118,173
70,88,85,38,160,134,305,144,118,172
69,88,84,38,161,135,304,144,117,170
69,88,84,38,161,135,305,144,118,171
68,89,85,38,160,135,305,144,119,171
69,88,84,37,160,134,305,145,117,172
69,88,84,38,160,134,305,144,118,171
68,88,86,38,160,134,304,145,118,171
69,89,84,38,160,134,305,144,118,171
69,88,84,37,160,134,304,145,118,172
69,89,85,38,160,135,305,145,119,172
70,88,85,38,160,134,304,144,117,172
69,88,85,38,161,135,306,145,119,173
69,89,84,38,160,135,304,144,118,170
69,88,84,38,160,134,305,145,118,172
69,87,84,38,160,134,305,144,118,171
70,88,84,38,161,134,305,145,118,171
70,89,85,38,160,135,305,145,119,172
69,89,85,38,161,135,305,145,118,172
69,89,84,38,160,134,305,145,118,172
69,88,85,37,161,134,305,144,117,171
70,89,86,37,160,135,305,145,118,173
69,89,85,38,160,134,305,145,119,172
69,88,84,37,160,134,305,146,118,172
69,88,84,38,160,134,304,145,118,171
69,88,85,38,161,135,305,145,119,171
69,88,84,37,160,133,305,144,118,171
70,89,84,37,160,133,304,144,117,171
70,89,85,38,161,135,306,145,119,172
68,89,84,38,161,134,304,144,118,172
69,89,84,38,160,134,305,144,118,172
69,90,84,40,161,135,305,145,118,172
70,88,85,38,161,134,304,145,118,172
69,88,84,38,161,135,305,145,118,172
69,89,84,37,160,134,305,145,118,172
70,89,84,38,161,135,305,145,119,171
69,88,84,38,161,134,305,145,119,172
69,90,84,38,160,134,305,144,119,171
69,89,85,37,161,135,305,145,118,172
70,88,84,38,160,134,304,144,118,171
70,88,85,38,161,136,306,145,118,172
69,88,85,38,160,134,305,145,118,172
68,88,84,38,161,134,304,145,118,172
70,89,86,38,160,135,305,146,118,173
69,89,84,38,160,135,304,144,118,171
68,88,84,38,160,134,305,144,118,171
70,88,85,39,161,135,305,145,119,172
69,88,84,38,160,135,306,144,118,173
69,88,85,37,160,135,305,144,117,172
69,89,84,38,161,134,305,144,117,172
69,88,85,38,160,134,304,145,119,172
69,89,85,38,160,134,305,144,118,171
69,88,85,38,161,135,304,144,119,171
70,88,85,38,161,134,305,144,118,170
69,89,85,38,161,135,305,145,118,172
70,89,85,38,161,135,306,145,118,172
69,88,85,37,160,134,304,144,117,171
70,90,85,38,160,135,305,145,118,171
70,89,85,38,160,134,305,145,118,172
69,89,86,37,161,134,306,145,118,172
69,89,85,38,160,135,305,145,119,171
69,89,84,37,160,134,304,145,118,172
69,89,85,39,161,134,305,145,118,171
