MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
58,93,79,32,149,126,305,142,113,172
58,94,80,32,149,127,306,142,113,171
57,93,78,32,149,125,304,141,112,172
58,94,79,32,150,126,305,142,113,171
58,93,79,30,149,126,305,141,112,173
58,95,80,32,150,126,306,142,113,172
58,93,79,31,150,126,305,141,112,171
57,94,79,31,148,127,305,142,112,172
58,93,79,32,149,126,306,142,112,171
59,94,79,33,149,126,306,142,113,173
58,94,79,32,148,126,305,141,113,172
57,93,79,32,149,126,305,142,113,172
58,94,80,33,148,127,305,141,113,171
57,94,77,31,149,125,305,141,113,171
58,95,80,33,150,127,306,142,114,174
58,93,79,32,148,126,305,142,112,172
58,93,79,32,149,126,305,142,112,172
58,94,80,32,149,127,305,142,113,172
58,91,79,32,148,126,305,142,112,172
58,94,79,32,148,127,306,142,113,172
58,93,77,32,149,127,305,141,112,172
59,95,80,33,148,128,305,142,113,173
59,93,80,33,149,127,306,142,113,172
58,94,79,32,148,126,305,141,111,173
59,94,80,33,148,127,306,142,112,173
58,94,80,31,149,127,305,142,112,171
58,95,80,32,148,127,306,142,113,171
58,94,79,31,149,126,305,141,112,172
57,95,80,32,149,126,305,141,112,171
58,94,79,32,149,126,305,142,112,171
58,94,79,31,149,125,305,141,112,171
59,95,80,32,149,127,306,142,113,172
58,95,80,32,149,126,306,141,112,172
59,94,79,32,150,126,306,142,112,171
58,95,80,32,149,125,306,142,112,173
58,94,80,32,149,127,306,142,113,172
57,94,79,32,149,124,305,141,112,171
58,94,80,32,149,127,305,142,112,171
59,95,80,32,149,126,305,142,113,171
59,94,79,32,149,128,306,142,114,172
58,95,79,32,148,126,305,141,112,172
57,94,79,32,149,125,305,141,112,171
58,94,79,32,148,127,306,142,112,172
58,94,79,32,149,126,305,141,113,171
58,94,79,32,148,126,305,141,113,170
58,94,79,32,150,126,306,142,113,172
58,94,79,32,148,126,305,142,112,171
58,94,79,31,148,125,305,141,112,171
58,93,80,32,149,126,306,142,112,172
58,94,79,32,149,127,305,142,112,170
59,93,79,33,149,125,304,142,112,170
59,94,80,33,150,126,305,142,113,172
59,95,80,32,144,126,305,142,113,172
58,94,79,34,149,126,305,142,113,171
58,94,79,31,149,126,305,141,113,172
59,94,79,32,149,127,306,141,113,171
58,94,80,32,149,126,305,142,112,170
58,94,80,32,148,126,305,141,112,170
58,93,80,32,149,126,305,141,113,171
59,94,80,32,149,127,305,142,113,171
59,94,79,32,149,125,305,141,112,172
58,94,80,32,149,126,306,143,113,172
58,94,80,32,149,126,305,141,113,171
57,94,79,32,148,126,305,141,112,172
59,94,79,32,148,126,305,142,112,172
58,94,79,31,148,125,305,140,112,170
58,94,80,33,149,126,305,142,113,171
58,94,80,32,149,126,306,142,112,172
59,93,80,32,149,126,305,142,112,171
58,93,79,32,148,126,305,141,112,170
58,94,79,32,149,127,305,142,112,172
58,93,79,32,149,126,305,141,112,170
58,94,80,32,149,126,305,141,113,172
58,95,80,33,149,126,305,141,113,172
58,94,80,32,149,127,305,142,112,172
58,93,79,32,149,126,304,142,113,171
59,94,80,32,149,127,305,142,113,172
58,93,80,32,149,125,305,141,112,171
58,93,79,32,149,126,305,142,112,171
57,93,79,32,148,126,305,141,113,171
58,93,80,32,149,125,305,141,113,171
57,94,80,32,149,125,306,141,112,172
58,94,80,32,148,126,305,141,112,176
58,94,79,32,149,126,305,142,112,176
58,94,80,32,148,126,305,141,112,175
58,95,81,32,150,127,305,142,113,176
58,94,80,32,149,126,306,141,113,175
59,95,79,32,149,126,305,142,112,175
59,94,80,32,150,126,306,142,113,175
58,93,80,32,149,125,304,142,112,180
58,93,79,32,149,125,304,141,112,180
59,94,81,32,150,126,305,142,113,182
60,94,81,33,151,127,305,142,112,179
59,95,80,33,149,126,306,142,113,206
59,94,81,33,150,127,306,143,113,197
60,94,81,32,151,127,305,142,112,193
59,94,80,33,151,125,306,141,112,191
60,94,80,32,150,126,305,142,112,191
59,94,80,32,150,126,306,143,114,190
60,94,82,33,151,127,305,142,113,189
60,94,80,32,151,126,305,141,112,191
59,94,80,33,150,126,305,142,112,190
60,95,82,34,150,126,305,141,113,179
60,94,81,32,151,125,304,141,112,175
59,93,81,33,150,125,304,142,112,158
60,95,84,33,150,126,304,140,112,164
60,94,83,33,150,126,304,140,112,159
59,94,81,32,150,125,304,141,113,157
59,93,83,32,151,125,303,141,110,156
60,95,81,33,151,126,303,142,112,156
59,93,82,32,150,126,303,141,112,157
59,94,81,33,152,128,305,141,112,181
60,95,81,33,153,128,306,143,113,184
60,94,81,33,151,126,304,142,112,164
60,94,79,32,151,128,305,141,111,181
61,95,80,33,152,129,306,142,112,171
60,94,80,33,151,129,305,142,112,173
60,94,80,33,152,129,305,142,113,181
60,94,80,35,152,128,304,142,112,178
60,94,81,33,152,128,305,143,112,180
61,94,80,33,151,129,304,141,112,179
60,94,80,33,151,128,305,141,112,182
60,94,81,32,152,129,305,142,112,185
62,95,80,33,152,129,306,142,113,186
60,94,80,33,152,129,305,142,113,184
60,93,80,33,151,129,305,141,112,182
60,94,81,32,152,129,306,142,112,185
61,95,81,34,153,130,305,142,112,185
60,94,81,32,152,128,305,141,112,182
61,94,81,33,152,128,305,142,112,183
61,95,82,33,154,129,306,143,112,185
62,95,80,33,153,129,305,142,112,184
61,94,81,33,153,128,305,142,112,183
61,95,81,33,153,130,305,142,112,183
61,94,81,33,152,129,305,142,112,183
60,93,80,33,152,126,303,142,112,170
60,94,81,33,153,128,304,141,113,170
61,94,81,32,152,128,304,142,112,172
62,93,80,34,153,128,303,140,112,169
62,94,81,33,153,128,305,141,113,171
61,93,80,33,153,127,304,141,114,170
62,94,82,33,152,128,304,142,112,171
61,95,81,34,153,128,305,142,114,171
61,94,82,33,153,129,305,143,115,172
61,94,80,33,152,128,305,142,114,171
62,94,82,33,154,128,305,141,116,171
62,94,81,32,153,128,305,142,114,172
62,94,81,34,153,128,304,142,115,170
62,93,81,33,154,128,304,142,114,171
62,94,82,35,153,128,305,142,115,170
63,94,82,34,154,128,305,143,115,171
63,94,82,34,154,128,305,142,115,171
62,93,82,34,154,128,304,142,115,170
61,94,82,33,154,128,304,142,115,172
63,95,82,33,154,128,305,142,115,171
64,95,83,34,154,129,305,142,115,170
62,94,82,34,154,129,304,142,116,170
62,94,82,34,155,128,304,142,115,170
63,94,81,34,153,128,304,141,112,171
62,94,82,33,154,128,304,142,115,170
63,94,83,34,154,129,304,142,115,171
63,94,82,33,155,129,304,142,115,170
63,93,83,34,155,128,304,142,115,170
63,94,82,34,155,128,304,143,114,170
64,93,82,33,154,129,304,142,115,170
63,94,81,33,155,128,304,141,115,169
64,93,82,33,154,129,304,142,115,170
