MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
79,95,100,42,174,132,311,147,123,177
78,94,99,42,174,132,311,147,122,177
79,95,99,43,174,131,312,147,122,176
79,94,98,42,175,132,311,146,123,176
79,95,99,43,173,133,311,147,122,177
80,95,100,42,175,133,312,148,123,177
80,95,99,42,175,133,311,147,123,176
79,95,99,41,174,131,310,147,123,176
80,95,99,42,175,133,311,147,123,177
79,95,99,41,175,132,311,147,123,176
79,95,99,42,174,132,312,147,122,176
79,95,100,41,175,132,311,147,123,177
80,95,99,42,174,132,310,147,122,176
79,95,98,42,174,132,311,147,123,177
79,95,99,42,174,132,311,147,122,177
80,95,99,41,175,132,311,148,122,178
79,95,100,41,175,132,311,147,121,176
78,95,99,43,174,132,311,148,123,176
79,96,99,43,175,132,312,147,123,177
79,95,99,41,174,132,311,147,123,176
79,95,99,41,175,131,311,147,123,176
79,96,100,42,175,132,312,148,123,176
79,95,99,41,175,132,311,147,123,176
79,95,98,41,174,132,311,147,123,176
79,95,99,42,175,133,311,148,123,177
79,95,100,41,174,131,312,147,122,177
80,95,99,42,175,132,311,147,123,176
79,95,99,44,175,132,311,147,123,176
80,94,99,42,174,132,311,146,123,176
79,95,99,42,174,132,312,147,123,176
80,95,100,42,175,133,312,147,123,176
80,96,100,42,174,132,311,147,122,177
79,95,99,42,175,132,311,147,122,177
79,94,99,42,174,131,311,147,122,176
80,95,100,42,175,132,312,147,123,178
79,97,99,42,174,132,311,147,123,177
79,95,99,42,172,132,312,147,123,177
80,95,99,43,175,132,311,148,123,177
80,95,100,43,174,132,311,148,123,177
79,94,99,42,174,132,311,148,122,176
79,95,99,42,174,132,311,147,123,176
80,94,99,42,174,132,311,147,123,176
80,95,100,43,174,132,311,148,123,176
79,94,98,42,174,132,311,147,122,176
80,95,99,42,175,132,312,147,122,177
80,95,98,42,174,132,311,147,123,176
80,95,99,42,174,132,310,147,123,177
80,95,100,42,174,132,311,147,123,176
79,95,100,42,174,132,311,147,123,176
80,96,100,43,174,133,311,147,123,177
80,95,99,42,174,130,311,146,122,176
79,95,100,43,175,132,311,148,122,177
80,95,100,42,174,132,311,148,123,176
78,94,98,40,174,132,310,148,123,176
79,95,99,42,174,131,312,147,123,177
80,96,100,42,174,132,312,148,122,176
79,94,99,42,174,132,311,146,122,177
79,94,99,43,174,132,311,147,122,177
79,95,99,43,174,132,312,148,123,178
78,94,99,42,174,131,312,147,122,176
79,94,99,42,175,132,311,147,123,177
79,96,99,42,175,132,312,148,122,176
80,94,99,42,175,132,311,147,122,177
79,94,100,41,175,132,311,147,122,176
80,96,100,43,174,132,310,148,122,177
79,96,100,42,174,132,310,147,122,176
80,95,99,41,174,132,311,147,123,177
79,95,99,41,175,132,312,147,123,176
79,95,99,42,174,133,312,146,123,177
79,95,99,41,175,132,310,146,122,177
78,96,100,43,175,132,311,147,123,176
79,94,99,42,174,132,311,147,122,177
79,95,100,42,174,133,311,147,122,178
79,94,100,42,175,132,311,147,122,177
79,94,99,42,174,132,312,147,123,176
80,95,99,43,175,133,312,147,123,178
79,95,99,42,174,132,311,147,123,177
79,94,99,42,174,132,311,146,123,176
79,95,100,42,174,131,312,147,122,177
79,95,99,42,174,132,311,147,123,167
80,95,99,42,174,132,312,148,123,173
80,96,100,42,175,133,314,148,122,183
80,95,99,42,175,132,312,147,122,184
80,96,100,42,175,134,315,148,112,187
80,96,100,43,176,134,315,148,113,188
80,95,100,42,176,133,314,148,112,187
80,96,100,43,176,134,314,149,114,189
80,94,99,42,175,133,314,148,112,189
80,94,98,42,174,132,312,147,112,172
79,94,99,42,174,132,311,147,121,175
80,96,101,43,175,132,312,147,123,182
80,98,100,43,175,131,310,147,124,172
79,97,99,41,174,131,311,146,124,173
79,97,100,41,173,131,311,147,123,170
79,96,99,42,173,132,310,146,123,169
79,96,98,43,173,130,310,146,124,168
79,96,99,41,174,131,310,147,122,167
79,95,99,42,172,132,308,145,123,187
78,93,98,42,171,132,306,144,122,162
79,94,98,42,171,131,305,144,123,160
79,95,98,42,172,131,306,144,122,162
79,95,98,42,171,132,306,144,121,161
79,95,98,42,172,132,306,144,122,163
78,95,98,42,171,132,305,144,122,161
78,94,97,41,171,131,310,144,123,161
78,94,98,42,171,132,306,144,122,160
77,95,97,41,171,131,306,144,122,160
78,95,99,42,172,132,307,144,122,161
79,95,98,41,171,132,307,145,122,162
78,95,98,41,171,131,305,144,123,160
79,94,98,41,172,132,305,144,122,160
79,96,99,41,172,132,306,144,121,161
