MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
64,94,80,37,158,138,303,145,114,165
63,95,80,37,157,137,303,145,113,165
63,95,80,36,158,138,304,146,113,165
63,94,79,36,158,137,304,145,112,165
64,95,81,37,159,137,304,146,113,165
63,95,80,38,158,137,303,145,113,165
64,96,80,37,158,138,304,146,114,164
62,95,80,37,158,137,303,145,113,164
64,95,80,37,158,138,304,146,114,165
64,96,80,37,159,138,303,145,113,165
62,95,80,36,157,137,304,145,113,166
63,95,79,37,158,138,303,145,112,164
63,95,79,37,158,137,303,145,112,166
63,95,80,36,157,137,304,146,113,164
62,94,80,36,157,137,303,145,113,164
62,95,79,36,158,137,303,145,114,163
63,96,80,37,158,138,303,146,114,165
63,96,80,36,159,138,304,146,114,165
63,95,80,38,158,137,303,145,113,164
63,95,80,37,159,138,304,146,114,164
63,95,80,38,157,137,303,145,113,164
64,95,80,37,159,138,303,146,114,164
64,95,80,36,158,137,303,145,112,164
63,95,80,38,159,138,304,145,113,165
64,95,80,37,158,137,303,145,113,164
62,94,79,37,158,138,303,145,113,164
62,94,79,37,157,137,303,146,113,163
64,94,80,37,158,137,304,146,113,165
64,95,81,37,158,137,304,146,114,165
64,95,80,37,158,137,303,146,113,166
64,95,80,36,159,138,304,146,113,165
64,95,80,37,158,137,303,145,113,163
63,95,80,37,158,138,303,146,113,164
64,95,80,36,157,137,302,145,112,165
63,96,80,37,158,138,303,145,113,164
63,95,77,36,157,138,303,145,113,164
63,95,79,36,158,137,303,145,113,164
63,95,80,37,157,137,303,146,113,164
62,95,78,37,158,137,303,145,113,165
62,95,79,37,158,136,303,145,112,164
63,95,80,37,158,137,303,145,113,164
62,95,79,36,158,137,304,145,112,164
63,94,79,36,158,136,303,145,113,164
62,95,78,36,158,137,302,145,113,164
62,94,79,37,157,137,303,145,113,164
64,95,79,37,158,137,304,146,113,165
63,94,78,37,158,137,303,145,112,164
63,94,79,36,157,137,303,145,113,163
63,95,79,36,157,137,303,145,113,165
63,95,79,36,158,137,303,145,113,165
