MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
54,86,76,34,142,138,305,144,111,170
53,86,77,33,142,138,305,145,110,171
54,85,75,34,142,138,305,144,110,170
54,85,77,34,142,137,305,145,110,170
54,86,76,34,142,138,306,144,111,170
53,86,76,33,140,138,305,144,110,169
54,85,76,34,142,138,305,145,109,170
54,85,76,34,141,138,305,144,110,169
53,85,76,33,141,137,305,144,110,170
53,85,76,33,142,137,305,144,110,170
54,85,76,33,141,138,305,144,110,170
52,85,75,33,142,137,305,144,110,169
53,85,77,34,142,138,305,144,110,170
54,87,76,33,142,137,305,144,111,170
53,85,75,33,141,137,305,145,110,170
54,85,76,34,142,138,305,144,110,169
54,85,77,34,141,137,304,145,111,169
55,86,76,34,142,138,305,145,110,170
54,86,77,34,141,138,305,145,111,170
53,85,76,33,141,137,305,145,110,169
53,85,76,34,142,137,306,144,111,170
54,85,75,33,142,137,306,144,110,169
54,86,76,33,142,138,305,145,111,170
55,85,76,35,142,137,305,144,110,170
53,84,75,34,141,136,304,144,110,169
53,85,76,34,142,137,305,144,110,170
54,86,77,34,142,137,305,145,111,171
54,85,75,33,141,137,304,144,110,170
53,85,75,34,141,137,305,144,110,170
53,85,75,34,142,137,306,145,111,170
54,85,76,33,141,137,305,144,110,170
54,85,77,34,142,137,305,144,110,169
53,85,76,34,142,137,305,145,111,169
53,86,80,34,141,138,305,144,111,171
54,85,75,34,141,137,304,144,110,170
53,85,76,33,142,138,305,144,110,170
52,87,76,34,141,137,306,144,110,169
54,86,77,33,142,137,305,145,110,170
53,86,76,34,142,138,306,144,111,170
53,85,76,34,142,137,307,144,109,170
53,85,76,33,141,138,305,144,109,169
54,86,77,34,142,138,305,145,110,171
54,85,76,34,141,138,305,145,111,170
54,85,76,34,142,138,305,145,110,169
53,86,76,34,142,137,305,144,111,170
53,84,76,33,141,137,305,144,110,169
53,85,76,34,141,137,305,143,110,169
54,85,76,33,141,137,304,144,111,170
53,85,75,33,141,137,306,144,110,170
53,85,76,33,142,137,306,143,111,170
54,85,76,34,141,137,305,144,110,169
54,85,75,33,142,137,305,144,110,169
53,84,76,32,142,137,305,144,109,170
53,85,75,33,141,137,305,144,109,169
54,85,75,35,142,138,304,143,110,168
53,85,76,33,142,137,305,144,110,170
53,85,75,33,141,137,305,144,109,169
54,86,76,34,142,137,306,145,110,170
54,86,76,34,142,137,305,144,111,170
54,85,77,34,141,138,305,144,111,170
53,85,76,33,141,137,305,144,110,170
54,85,76,34,142,137,304,145,110,170
53,85,76,33,141,137,305,144,111,169
56,86,76,34,142,137,306,144,111,170
54,85,75,33,141,138,305,144,110,169
54,86,76,32,142,138,306,144,110,170
54,85,76,33,141,137,305,144,110,169
51,85,76,34,141,137,305,144,110,169
53,85,75,33,142,138,304,144,109,170
54,86,76,33,142,138,305,144,111,171
53,85,75,34,142,137,304,144,110,170
54,86,76,34,143,138,305,144,110,170
54,85,75,34,140,138,305,144,110,170
53,85,76,33,142,138,305,143,110,170
54,85,76,33,141,137,304,144,109,170
54,85,76,33,142,137,305,144,110,176
54,85,76,33,141,137,304,144,110,172
54,86,76,34,142,138,305,144,110,173
54,85,77,33,142,137,305,144,110,173
54,86,77,34,142,138,305,144,110,174
54,86,77,35,143,137,305,145,111,173
53,86,77,33,142,136,304,144,111,173
52,85,75,33,141,137,304,143,110,173
54,86,77,34,142,137,305,144,110,174
54,86,77,35,141,138,305,145,111,173
53,85,76,34,141,138,305,144,110,173
53,86,76,33,141,137,305,144,110,172
54,85,76,33,141,137,305,144,110,173
54,85,75,33,141,137,304,144,110,173
53,85,76,34,141,137,305,143,110,172
54,85,76,34,141,137,304,144,111,172
53,85,76,34,142,137,305,144,110,173
54,85,76,33,141,137,305,144,109,173
53,85,76,34,141,137,305,144,110,172
53,86,76,33,142,136,305,144,110,173
54,84,75,33,141,137,305,144,110,172
54,84,76,33,142,137,304,144,110,172
53,86,76,34,142,137,305,144,110,173
53,85,76,32,141,136,304,144,109,171
53,85,77,34,142,138,305,144,110,173
53,85,75,34,141,136,304,143,110,171
53,85,77,33,141,137,305,144,110,172
53,85,75,33,141,138,304,144,110,171
53,86,76,34,141,137,305,144,111,172
54,85,76,34,141,137,305,144,110,171
53,86,75,32,141,136,305,144,110,171
54,85,77,34,142,137,306,144,110,172
54,84,76,33,141,138,305,145,111,172
53,85,76,33,141,137,305,144,110,171
54,85,77,34,142,138,305,145,110,174
54,86,77,34,142,137,306,145,111,174
54,85,76,33,142,138,306,144,110,173
53,85,77,33,142,137,305,144,110,174
54,85,76,34,142,138,305,144,111,173
54,85,76,34,142,138,305,144,111,173
53,86,75,34,141,137,305,144,110,174
53,84,75,33,140,137,305,144,109,172
54,86,76,34,142,138,305,144,111,172
54,84,76,32,141,137,305,144,109,172
53,85,75,34,140,138,305,143,111,172
53,86,76,35,141,138,305,145,111,172
52,84,76,33,142,137,304,144,111,172
54,86,76,34,141,138,305,144,110,173
53,85,76,34,141,137,304,144,110,172
55,86,76,34,141,138,303,144,110,170
53,85,76,33,142,137,304,143,109,172
53,84,75,33,141,137,303,144,110,170
53,85,75,33,140,137,304,143,110,171
53,85,76,33,141,136,304,144,110,172
53,85,77,35,141,138,304,144,110,173
52,84,76,33,141,137,304,143,110,172
53,86,76,34,141,138,305,145,110,172
54,86,76,34,141,137,304,144,110,172
54,86,76,33,141,137,305,145,111,172
53,86,77,34,141,137,305,144,110,172
54,84,76,33,141,137,304,144,112,172
53,86,76,34,141,138,304,144,110,172
53,84,75,33,141,137,304,144,110,173
54,85,76,33,140,137,304,144,110,172
53,84,76,34,141,137,304,143,110,172
54,85,76,34,141,137,304,144,109,172
53,84,75,33,141,137,304,144,110,172
53,85,76,33,141,137,304,144,110,172
54,85,75,33,141,136,304,143,109,172
53,85,75,33,141,137,304,144,110,172
53,84,76,34,141,136,305,144,110,173
54,85,76,33,141,137,304,144,109,172
53,85,76,34,141,137,304,144,110,172
53,85,76,34,141,137,304,143,110,171
53,86,76,34,142,137,304,144,110,172
53,86,76,34,142,137,304,143,110,172
54,85,76,34,141,138,305,144,110,172
54,85,76,34,141,138,304,144,110,172
54,85,76,34,142,137,305,144,111,172
53,85,75,33,140,136,304,144,110,173
53,85,76,33,141,138,305,144,111,173
53,84,75,34,141,137,304,144,110,172
54,85,76,33,141,137,304,144,109,173
53,85,76,33,141,137,304,143,110,172
54,85,76,33,141,137,304,144,110,173
53,84,75,33,142,137,304,143,109,173
53,85,76,33,141,137,304,144,110,174
53,85,76,34,141,137,304,143,110,174
54,86,76,34,141,137,304,144,110,175
53,85,77,34,141,136,305,144,110,174
53,84,75,33,140,136,303,142,109,174
53,85,76,33,141,136,304,143,109,171
53,84,76,33,141,136,303,143,109,172
53,85,76,33,141,136,303,143,109,172
53,85,76,33,140,135,303,143,109,179
53,85,75,34,141,136,304,144,109,176
53,85,75,33,142,137,306,143,102,187
52,90,73,33,142,132,297,140,110,171
54,87,75,33,141,136,301,142,112,166
54,86,75,33,140,136,302,142,112,165
54,87,74,33,140,137,302,142,113,165
55,87,75,33,141,137,302,142,113,166
54,88,74,34,147,135,299,141,110,169
53,88,73,32,139,133,297,141,109,160
52,87,74,33,140,134,297,141,109,159
53,88,73,34,138,133,297,141,109,159
53,88,74,32,140,134,297,140,109,159
53,88,73,33,140,134,298,142,109,160
