MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
59,94,81,36,153,126,302,139,113,155
60,93,82,36,154,128,302,142,113,154
60,92,80,36,153,128,302,140,114,154
59,92,81,36,154,127,302,139,113,154
61,93,82,36,154,127,303,140,113,154
60,95,81,36,154,128,303,140,114,154
60,93,81,36,154,127,303,140,113,154
60,93,81,36,154,128,302,140,112,154
60,93,81,35,154,128,301,140,112,153
60,94,81,36,154,127,302,140,113,154
61,93,82,36,154,130,302,140,113,154
59,93,81,35,153,127,301,140,114,154
59,92,80,36,153,128,302,140,113,154
60,92,80,36,153,128,301,140,113,153
60,93,81,36,154,128,302,140,113,154
60,92,82,36,154,128,301,140,113,153
60,93,81,36,154,128,302,141,113,155
59,92,81,36,153,126,301,140,113,154
60,93,82,36,153,127,301,140,112,154
59,92,81,36,152,128,301,140,113,153
59,93,81,36,154,127,302,140,113,155
60,91,81,36,154,128,301,140,113,153
60,91,81,36,153,126,301,139,113,153
59,93,81,35,154,127,302,139,112,154
60,92,81,36,154,127,302,141,113,153
60,93,81,36,154,127,301,140,113,154
60,94,82,35,154,128,302,141,113,155
60,92,82,35,153,128,302,140,113,155
60,93,80,36,153,128,302,140,113,155
60,93,81,36,154,128,303,141,113,154
60,93,81,35,154,127,302,140,113,155
60,93,81,36,153,128,302,140,113,154
59,93,81,35,154,127,302,139,113,155
60,93,80,35,153,128,301,140,113,154
60,92,81,36,154,128,302,140,113,154
60,93,81,36,153,128,302,141,114,154
60,94,81,36,154,128,302,140,113,155
59,92,81,35,154,127,302,140,113,154
61,93,82,35,154,128,302,142,113,153
60,92,81,35,154,127,302,140,113,154
59,92,81,35,153,127,302,140,113,154
60,93,82,36,154,128,302,140,114,154
60,93,82,36,154,128,303,140,113,154
61,92,82,35,154,127,301,140,113,154
61,93,81,35,154,128,302,141,114,154
60,92,81,35,153,128,302,139,112,153
60,93,82,36,154,128,302,141,113,154
59,93,81,36,154,127,302,140,114,154
60,92,81,35,154,127,302,140,113,155
60,94,82,37,154,128,302,140,114,155
60,94,82,36,154,128,302,140,113,153
60,93,82,36,155,128,303,141,113,155
60,92,82,36,154,128,303,140,113,154
60,93,81,36,153,126,302,140,113,154
60,92,81,36,154,126,302,140,112,154
60,92,81,36,153,127,302,140,112,154
60,92,81,35,154,128,302,139,112,154
61,93,81,35,155,128,302,140,113,155
61,92,81,35,154,128,302,140,112,154
61,93,80,35,155,128,302,140,113,155
61,92,82,35,154,128,302,140,113,154
61,92,81,36,154,128,302,139,113,154
61,92,82,36,154,127,302,140,113,154
61,91,81,37,154,128,302,140,114,154
61,93,81,36,154,128,302,140,113,154
61,93,82,36,155,127,302,140,113,155
62,93,82,35,154,128,302,140,113,155
62,93,81,36,154,127,302,140,113,154
62,93,82,36,155,127,302,140,114,154
63,93,81,36,155,128,302,140,114,154
62,93,82,36,155,128,303,140,113,155
62,92,81,36,155,128,302,140,113,155
62,93,83,36,154,127,302,140,113,155
61,92,82,35,154,127,302,140,113,155
62,93,82,36,153,128,302,141,113,154
62,92,82,36,155,128,302,140,113,154
62,93,83,36,155,128,302,140,113,154
62,92,83,37,155,128,302,140,113,152
63,92,83,36,155,129,302,141,113,154
63,93,82,36,155,127,302,139,113,154
62,91,82,36,154,128,301,140,112,153
62,93,81,35,154,127,301,140,114,154
63,93,83,36,154,127,302,140,113,154
62,93,82,37,154,128,302,141,114,154
62,92,82,36,154,128,302,140,113,154
63,94,82,37,156,128,303,140,114,155
62,92,83,36,155,127,302,140,113,155
63,93,83,36,156,128,304,141,113,187
64,92,82,36,155,128,302,140,114,169
63,93,83,37,155,128,303,141,114,168
