MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
76,98,96,42,171,135,310,150,125,187
76,97,95,42,171,134,309,150,125,186
76,98,95,42,171,135,309,149,125,184
77,98,96,42,171,138,310,150,125,184
76,97,97,42,172,133,311,150,125,182
76,97,95,41,171,133,310,149,125,181
76,98,96,42,172,134,310,149,125,182
76,97,95,40,171,134,309,150,125,179
75,98,95,41,171,133,310,149,124,180
76,98,95,42,171,133,311,150,125,181
76,97,95,41,172,134,310,149,125,181
76,98,96,42,171,135,310,150,126,182
76,97,96,42,171,135,310,150,125,181
76,97,96,41,171,134,309,150,125,183
77,98,96,41,171,134,310,150,126,177
76,98,94,41,171,133,310,149,124,180
76,98,96,42,171,135,310,149,125,182
76,97,96,41,171,134,310,150,124,181
76,97,96,41,172,133,309,150,125,181
75,98,95,41,171,134,310,150,124,181
75,97,95,41,172,133,310,150,125,181
76,98,95,42,171,134,310,150,125,181
77,98,96,41,172,134,310,149,125,171
76,97,96,41,171,135,310,151,125,181
75,97,95,41,171,134,310,149,124,180
75,97,96,41,172,134,310,149,124,182
76,98,96,42,171,135,310,150,125,175
76,97,95,41,172,133,309,150,124,179
76,98,96,42,172,135,310,150,125,180
75,97,95,41,172,134,310,150,124,180
77,98,96,42,171,134,309,150,125,180
76,98,95,41,170,134,309,150,124,174
76,97,95,42,171,134,310,149,124,179
76,96,95,42,172,134,309,150,124,179
77,97,96,42,171,134,309,150,125,180
76,97,95,42,171,134,310,150,125,181
76,97,95,41,171,134,309,150,124,171
76,97,96,41,172,134,310,149,125,180
76,98,94,42,170,134,309,149,125,179
75,96,96,42,172,135,310,149,125,180
75,97,94,41,171,133,310,150,125,179
76,98,96,41,171,134,310,150,125,177
76,98,96,41,172,134,310,150,125,179
76,98,95,41,172,134,310,150,125,178
74,97,94,41,171,134,309,149,124,177
75,97,94,41,171,134,309,150,124,179
76,97,95,41,171,134,309,149,124,179
76,97,96,41,172,134,310,150,124,170
75,98,95,42,171,134,309,149,125,179
76,97,95,41,171,134,309,149,124,171
75,97,95,41,170,132,308,149,124,172
75,97,95,41,171,134,308,148,124,175
75,98,93,41,170,133,310,149,124,179
76,97,95,41,171,134,309,150,125,169
75,97,96,41,172,134,309,150,124,168
76,96,95,42,170,134,309,149,124,176
76,98,96,42,172,134,308,150,125,174
76,98,95,41,171,133,309,149,124,180
76,98,95,41,171,134,309,149,124,184
76,97,96,42,172,134,309,150,124,169
76,98,96,41,171,134,310,149,125,182
76,98,96,41,172,134,309,149,124,183
75,98,96,41,172,134,309,150,125,172
76,97,96,42,171,135,309,149,125,180
75,97,95,41,170,133,308,150,124,181
76,97,95,42,171,134,310,149,124,182
75,97,95,40,171,134,308,148,124,181
76,98,95,42,171,134,309,149,125,182
75,97,95,41,170,133,309,150,125,182
76,97,94,42,170,133,309,149,124,169
75,97,95,41,170,134,309,150,125,183
76,98,94,42,171,133,308,147,125,178
76,97,95,41,170,134,308,150,125,182
76,97,96,41,172,134,309,149,124,167
75,97,95,42,170,133,309,149,125,161
76,97,95,41,172,134,308,150,125,181
76,97,94,40,169,134,308,149,124,181
76,98,95,41,171,133,309,150,125,182
74,97,95,41,170,134,309,149,124,184
75,97,95,41,171,134,308,149,124,161
75,97,95,41,170,133,308,149,124,169
