MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
21,247,26,16,30,97,147,92,21,197
22,248,26,17,31,97,146,92,20,197
20,247,26,16,30,97,147,92,21,197
21,247,25,17,30,97,147,91,21,196
21,248,27,17,31,98,147,92,21,197
21,247,26,16,30,97,147,92,21,197
19,248,25,16,30,97,147,91,21,196
21,247,27,16,31,98,147,91,21,195
21,247,26,17,30,98,147,93,21,198
21,248,27,19,31,96,146,91,21,196
21,248,27,16,30,98,147,91,21,196
21,249,26,17,31,98,147,91,19,197
20,248,26,17,30,98,146,92,21,195
20,247,26,16,30,97,146,91,21,197
20,248,27,17,32,97,148,92,21,196
21,248,26,17,32,97,147,92,23,196
21,247,26,16,30,97,147,92,21,197
21,248,26,16,31,97,147,92,21,198
20,247,27,17,31,97,148,92,21,196
21,248,26,17,31,97,147,91,22,196
20,247,26,17,31,98,146,92,21,196
21,247,26,17,31,98,148,92,21,197
20,248,26,18,31,98,148,92,22,196
21,247,26,17,31,98,147,92,21,197
22,248,26,17,30,97,145,91,21,196
21,248,26,16,31,97,148,92,22,197
20,247,26,17,32,97,148,92,21,197
21,248,27,17,30,97,146,91,22,196
21,247,26,16,31,98,147,93,22,197
20,247,26,16,31,97,147,91,21,197
21,247,26,16,31,98,147,92,22,196
22,247,26,17,30,98,147,91,21,196
21,247,26,16,30,97,146,92,20,197
21,248,26,17,31,97,148,92,21,197
20,248,25,16,30,97,146,91,22,197
21,247,26,17,30,98,147,92,21,196
21,247,26,17,30,97,147,92,22,197
21,248,27,16,31,97,147,92,21,197
20,247,25,16,30,98,147,92,21,197
21,248,26,17,30,97,146,92,21,196
20,248,26,17,31,98,147,91,22,196
21,247,26,16,30,97,147,92,22,196
22,247,26,16,31,97,146,91,21,196
20,247,26,16,31,97,147,93,21,197
21,248,25,18,30,97,146,90,21,195
21,248,26,16,30,97,146,92,20,197
21,248,26,16,31,97,147,91,21,196
20,247,25,16,30,97,147,92,22,196
22,247,26,16,31,98,148,92,21,196
21,248,25,16,30,97,147,91,21,197
22,247,26,17,30,98,147,92,21,196
20,248,26,17,31,97,146,91,20,196
21,248,27,17,31,99,147,91,22,196
21,248,26,16,30,98,147,92,21,196
21,247,25,16,30,97,148,91,22,196
21,247,26,16,30,97,146,92,21,197
21,248,26,16,32,97,148,91,22,197
22,247,26,16,31,98,146,92,21,197
21,248,25,17,30,97,147,90,22,196
21,245,25,16,30,97,146,92,22,196
20,248,26,17,32,98,148,92,22,197
20,247,25,17,30,97,147,91,21,196
21,248,26,16,31,98,148,92,21,196
21,248,26,17,31,97,147,92,22,197
21,247,26,16,30,98,147,91,21,197
21,248,26,18,31,97,147,91,22,196
21,247,26,16,31,98,147,92,22,197
20,247,26,16,30,97,147,92,21,197
21,247,27,17,31,97,147,93,22,196
21,248,26,16,28,97,147,91,22,197
22,248,26,17,30,97,144,92,21,196
21,248,26,16,31,97,147,91,21,195
20,248,26,16,31,97,147,93,22,197
21,247,26,16,30,97,146,92,21,196
20,248,26,16,31,97,147,91,21,196
21,248,26,16,30,97,146,91,21,195
20,247,26,16,30,97,145,92,21,196
20,248,26,15,31,96,148,92,22,196
20,248,25,16,30,96,146,91,21,195
21,248,28,17,31,97,148,92,21,197
20,248,26,16,29,98,147,92,21,196
21,248,26,16,31,97,148,92,21,196
21,248,26,17,32,97,148,92,21,196
21,247,26,17,30,98,147,92,22,196
21,247,26,17,30,98,147,92,21,197
21,248,26,17,30,97,147,91,21,196
20,247,25,16,30,96,146,92,21,196
21,247,26,15,30,97,147,92,21,196
20,248,26,16,30,96,147,91,21,196
21,248,26,17,30,97,146,92,21,195
20,248,26,16,30,97,146,91,21,196
20,247,26,16,30,98,147,92,21,197
21,248,26,16,31,97,148,92,22,197
21,248,26,16,31,97,147,91,20,195
20,247,26,16,30,96,146,92,21,196
20,248,26,16,30,98,147,92,22,196
20,248,25,16,31,96,146,91,22,196
21,247,26,16,31,98,145,92,21,197
21,248,26,17,31,98,147,92,22,196
22,248,28,16,31,99,147,92,21,197
21,247,26,16,31,97,148,92,21,197
21,247,26,17,31,94,146,92,21,196
21,248,27,17,32,97,146,92,21,196
20,247,25,17,31,98,148,92,20,197
21,248,26,16,31,97,148,92,21,197
22,247,26,17,30,98,147,93,21,197
21,248,27,16,31,97,147,92,21,197
21,248,26,16,30,97,146,92,21,197
20,247,26,16,31,97,148,91,21,197
21,248,25,17,30,97,147,91,22,196
22,248,25,16,30,97,148,92,20,197
21,248,26,16,29,97,146,92,21,196
20,248,26,16,31,97,146,91,21,196
20,247,27,17,30,98,147,93,21,197
20,247,26,16,30,97,147,92,21,196
22,248,26,16,30,96,146,92,21,197
21,247,26,17,30,98,147,92,22,196
21,248,26,16,30,96,146,91,20,196
20,248,26,16,31,97,147,92,22,197
20,248,26,17,30,97,146,91,20,196
20,247,25,16,30,96,146,91,22,197
21,248,26,16,31,97,148,92,22,196
21,248,26,16,31,97,148,91,21,197
21,248,26,16,31,98,147,92,22,196
21,248,27,16,30,98,147,92,21,196
20,248,27,16,31,97,148,91,22,197
21,247,26,17,31,96,147,93,21,197
21,247,26,15,31,97,148,91,20,197
20,247,27,17,31,98,148,92,22,196
22,248,26,17,32,97,147,93,21,197
21,247,26,17,30,97,148,92,22,196
21,247,26,16,30,97,146,92,21,196
21,248,26,16,31,98,147,92,22,196
21,248,27,17,31,97,148,92,21,196
21,248,25,18,31,97,147,92,22,195
21,247,25,17,30,98,146,91,21,196
20,248,26,17,31,97,147,92,21,196
20,247,27,17,31,98,147,92,22,196
21,247,26,16,30,97,148,91,21,197
21,248,25,16,31,97,146,91,21,195
21,248,27,16,31,97,146,91,20,196
20,248,26,17,31,97,146,91,20,196
21,247,26,16,31,98,147,93,21,196
20,248,26,17,31,97,147,92,21,197
21,247,26,17,30,98,147,92,22,195
21,248,27,16,30,97,145,91,21,196
20,248,27,16,31,97,147,91,21,196
20,247,25,17,30,98,147,92,22,196
20,247,26,16,31,98,146,92,21,196
20,248,26,16,30,97,146,91,22,196
20,248,27,16,31,97,146,91,22,195
22,246,26,16,30,98,147,92,20,196
20,248,26,15,30,96,147,91,21,197
20,246,25,16,31,98,146,92,21,196
