MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
43,225,22,14,24,87,69,78,16,152
42,225,21,15,23,87,69,77,15,151
43,226,21,15,24,87,69,78,16,151
44,227,21,15,24,88,70,78,16,151
43,226,21,16,24,87,69,78,16,151
42,225,22,14,23,87,68,78,16,151
45,226,22,15,24,87,69,79,15,152
43,226,22,14,23,87,68,78,15,152
43,227,21,15,23,88,69,78,16,152
44,226,21,15,23,87,68,78,16,149
43,226,21,15,25,87,70,78,16,152
44,226,22,15,24,87,68,77,15,151
44,227,22,16,25,88,69,79,16,152
44,227,22,15,24,87,70,79,16,152
44,226,22,16,26,87,70,79,16,153
43,226,21,15,24,87,69,78,15,151
43,226,21,15,23,87,69,77,16,151
44,227,22,16,24,88,70,79,16,152
43,226,21,15,24,86,69,78,16,151
44,226,22,16,25,87,69,79,16,152
43,225,21,14,24,87,69,78,15,152
45,227,21,16,24,88,69,79,15,151
44,226,21,15,24,87,69,78,15,151
44,226,21,16,23,87,68,78,15,151
44,226,21,15,23,88,69,77,15,152
43,225,20,14,24,87,69,78,15,151
44,226,22,15,25,87,69,78,15,152
45,226,22,15,24,87,69,79,16,152
44,226,21,15,23,88,69,78,15,151
44,227,21,16,23,88,70,79,16,151
43,226,21,15,23,86,70,78,15,151
45,226,22,16,24,87,69,79,16,152
43,225,21,14,24,87,68,78,16,151
44,225,22,15,24,87,69,78,15,152
43,225,22,15,24,87,69,78,16,152
43,227,21,15,23,87,68,78,16,152
43,226,21,16,23,88,69,78,15,151
43,226,21,15,24,87,68,76,16,151
43,227,21,15,24,87,69,78,16,151
43,226,21,14,23,87,68,77,15,150
43,227,22,16,24,88,69,78,16,154
44,227,22,16,24,87,69,78,16,151
43,225,21,17,24,87,68,78,16,151
43,225,21,14,24,86,69,78,15,152
44,226,22,16,24,87,69,78,15,151
44,226,22,15,24,87,69,79,16,152
44,226,22,15,24,87,69,78,16,152
43,225,22,14,24,87,68,78,15,151
44,226,21,15,23,88,66,78,15,152
44,225,22,16,24,87,69,78,16,152
44,226,22,15,24,88,69,78,16,152
44,226,22,15,24,87,69,77,15,151
43,226,22,16,25,86,69,78,16,151
44,226,22,16,24,87,69,78,16,151
43,226,22,16,24,86,69,78,16,151
43,225,21,15,24,87,69,78,16,152
43,226,22,15,24,86,69,78,16,152
44,225,21,14,24,88,68,79,16,152
44,225,22,15,24,87,68,78,15,151
43,226,21,15,24,87,69,78,15,152
44,226,21,15,24,87,69,78,16,152
42,225,21,15,23,86,69,77,15,151
43,226,21,15,23,87,69,77,16,151
43,225,21,15,23,87,67,78,15,152
44,226,21,15,23,87,70,78,16,151
42,225,22,15,23,87,68,77,15,151
43,225,21,14,24,87,68,78,15,151
42,224,21,15,21,86,68,78,16,152
42,225,20,15,23,87,67,77,15,151
43,226,21,15,24,87,69,78,15,151
43,226,21,16,23,86,69,78,16,151
44,226,22,16,24,87,69,78,16,151
43,225,19,15,23,87,68,78,16,152
43,224,21,14,24,87,68,78,15,150
42,225,21,15,22,87,68,77,16,151
43,226,21,16,24,87,68,78,15,150
44,226,22,15,24,87,68,79,15,152
43,225,21,17,24,87,69,79,16,152
43,226,21,15,24,86,69,78,16,152
44,226,21,15,24,87,69,78,16,151
44,226,21,16,23,88,69,78,16,151
43,225,20,15,23,87,68,78,16,151
44,225,21,15,23,88,69,78,15,152
43,226,21,15,23,86,68,78,16,151
44,226,22,16,24,87,69,78,16,151
44,225,21,15,23,88,70,78,16,152
43,225,21,15,23,86,68,78,14,151
43,225,21,15,22,87,68,78,15,151
43,225,22,15,24,87,68,79,16,152
44,226,22,16,24,87,68,78,15,150
43,225,21,14,23,87,69,78,15,152
44,225,21,15,24,88,69,78,16,152
44,226,21,15,23,87,69,77,15,150
43,225,21,16,24,86,68,78,16,149
43,226,22,14,24,87,69,78,16,152
43,225,21,15,24,87,69,78,15,151
42,225,21,15,23,87,69,77,15,151
43,225,21,15,23,87,69,78,15,151
43,225,22,14,23,86,68,78,16,151
43,226,22,16,24,87,69,79,16,151
43,225,21,15,24,87,68,79,16,151
42,224,21,16,23,86,68,77,14,151
43,225,20,15,23,86,68,77,15,151
42,225,21,15,23,87,68,78,15,151
43,225,22,15,24,87,69,78,16,151
43,224,20,15,24,86,68,78,15,151
43,225,22,15,23,86,67,78,15,151
45,225,21,15,24,88,69,78,15,151
43,225,22,15,24,87,69,79,16,151
42,224,21,16,23,87,68,77,14,151
43,226,21,15,23,87,69,78,16,152
44,226,21,16,23,87,69,78,16,150
43,224,20,17,23,86,68,78,15,150
44,224,22,15,23,87,67,78,14,150
43,224,20,15,24,86,67,77,15,151
43,225,21,15,24,87,68,78,15,152
43,223,20,15,22,86,67,78,14,151
44,225,21,14,24,87,68,78,16,151
44,225,21,15,24,87,69,78,16,151
44,225,21,16,23,87,68,78,16,151
42,224,21,15,23,86,68,77,16,151
44,225,21,15,24,87,68,78,15,151
42,224,21,15,24,86,68,78,15,151
43,225,21,16,24,88,68,77,15,151
44,225,22,16,24,87,68,79,15,151
43,225,21,15,24,86,68,77,16,151
43,225,21,14,23,87,67,78,15,150
42,224,21,15,23,86,69,78,15,151
42,224,21,15,23,88,68,78,16,150
43,224,21,14,23,86,68,77,15,150
43,224,20,15,23,86,68,79,16,151
42,224,21,14,23,86,68,77,15,150
43,224,21,15,24,86,68,78,15,151
43,225,21,15,24,87,68,78,16,150
43,224,20,16,24,86,68,77,14,150
42,224,20,14,24,86,68,78,15,150
43,225,21,14,24,87,69,78,16,152
43,224,21,15,24,87,67,78,15,152
43,224,21,14,23,86,68,78,15,151
43,224,21,15,23,86,68,78,15,151
43,224,20,15,23,87,67,78,15,150
43,226,21,16,23,87,68,78,15,151
43,224,22,14,24,87,68,78,16,151
44,225,21,15,24,87,68,79,15,150
43,224,21,15,23,86,67,77,15,151
43,226,22,16,24,87,68,79,16,151
44,225,22,16,24,87,68,78,16,150
44,225,22,15,24,87,68,77,15,150
43,225,22,15,24,87,68,78,15,150
44,225,21,15,24,87,67,79,16,150
44,226,22,15,24,87,68,78,15,151
43,224,21,15,24,87,67,78,15,150
43,224,21,14,24,87,68,78,16,151
44,224,21,15,23,87,68,78,16,151
42,223,22,15,23,87,67,77,15,150
44,225,22,15,24,87,68,78,16,151
43,224,23,15,24,87,68,78,16,151
43,224,22,14,24,86,68,78,15,150
42,224,21,15,23,86,68,78,16,151
43,224,22,16,23,86,68,78,16,150
43,223,21,15,24,85,68,78,15,150
43,224,22,15,24,86,68,79,15,151
43,224,21,15,23,86,67,77,15,150
42,224,21,14,23,86,68,77,16,151
44,225,21,15,23,87,68,78,16,151
42,224,20,16,23,86,68,77,15,150
43,224,21,14,24,86,68,77,16,150
42,224,21,15,24,87,67,77,16,151
42,224,22,14,24,87,67,78,15,150
44,223,20,15,23,86,67,78,15,151
44,224,22,16,24,86,67,78,16,150
43,225,20,15,23,86,68,78,16,151
42,224,21,15,23,85,68,77,16,151
43,224,22,16,24,86,68,78,15,150
44,224,22,16,24,86,67,78,16,150
42,223,21,15,23,86,67,77,15,150
42,223,21,15,23,86,67,78,15,151
44,224,21,15,23,86,68,78,15,150
44,224,21,15,24,86,68,78,15,150
44,224,21,15,24,87,67,78,16,150
44,224,22,15,24,86,68,78,16,151
44,224,21,15,23,86,67,78,15,150
43,223,21,15,24,86,67,77,15,150
44,225,22,15,23,86,68,77,16,150
42,223,21,15,23,86,67,79,15,149
43,224,21,14,23,86,68,78,16,150
43,224,21,16,24,86,67,78,15,150
43,223,21,15,24,86,67,77,15,148
44,224,22,16,24,86,68,78,16,150
43,224,21,15,23,86,67,77,16,150
43,224,21,15,23,86,67,77,16,151
43,224,21,16,24,86,68,77,16,151
42,223,20,14,24,85,68,78,15,150
41,224,21,15,23,86,68,77,15,147
43,224,21,15,24,86,68,78,15,151
41,223,22,15,23,86,67,77,16,150
43,224,22,15,24,86,68,78,16,151
42,223,22,15,24,86,70,78,13,149
43,223,21,16,24,87,68,78,16,151
44,224,22,15,24,86,67,78,16,151
43,223,21,15,23,86,67,77,15,150
43,223,21,15,23,86,69,77,15,150
42,223,21,15,23,86,67,77,15,149
43,224,22,16,24,86,67,78,15,149
42,223,21,15,24,86,67,78,15,148
43,223,21,15,23,86,67,77,15,149
43,223,21,15,23,86,67,77,15,149
43,224,21,18,24,86,67,77,15,150
44,224,21,15,24,86,68,78,15,150
43,224,21,15,23,86,67,78,15,151
43,224,21,15,23,86,68,78,16,150
42,224,21,16,24,87,68,78,15,150
43,224,22,15,24,87,68,78,15,150
43,223,21,15,24,87,67,78,15,149
43,223,22,15,24,87,66,78,15,150
42,223,21,16,24,86,68,78,15,150
43,223,21,15,24,86,68,78,16,150
42,222,20,15,24,87,67,78,15,150
43,224,22,15,24,86,67,78,15,149
44,223,21,15,24,86,67,77,16,149
44,224,21,15,24,87,68,77,16,150
43,224,22,15,24,87,67,78,16,150
43,223,21,15,23,86,67,78,15,149
43,224,21,15,23,86,67,77,16,150
44,223,21,15,24,87,72,78,15,150
42,223,22,15,24,86,66,77,15,149
44,224,22,16,24,87,68,78,16,151
43,223,21,15,20,86,67,78,16,149
42,223,21,14,24,86,67,78,16,150
43,222,21,15,24,86,67,78,16,150
44,224,22,15,24,86,67,78,16,150
44,224,21,15,24,86,67,77,15,150
43,223,22,16,24,86,67,76,16,150
42,222,21,16,23,85,66,76,15,150
43,224,21,15,25,87,68,78,16,150
42,223,22,16,25,86,68,78,15,150
42,223,21,14,24,86,66,78,16,150
43,223,22,16,25,87,67,78,15,150
43,223,22,14,24,86,68,78,16,150
42,223,22,15,24,87,67,78,15,150
42,223,21,15,24,86,66,78,15,150
42,223,21,14,24,86,65,78,15,150
43,223,22,16,24,87,67,79,16,151
43,223,22,15,24,87,68,79,15,151
43,223,22,15,24,86,67,79,16,150
43,223,21,15,23,87,66,77,15,149
44,223,21,15,24,87,67,78,15,149
43,223,22,15,24,86,67,78,15,150
42,223,21,16,23,86,67,77,14,150
43,223,21,15,23,86,67,78,15,149
43,223,22,15,24,86,67,78,16,150
