MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
46,225,26,17,24,97,142,90,24,181
43,224,25,16,23,97,142,90,23,181
44,224,24,16,23,96,143,89,23,180
44,224,25,16,23,97,143,91,23,181
44,223,24,17,22,98,143,90,23,181
44,224,25,17,23,97,144,90,24,180
46,224,25,17,22,97,143,90,23,181
45,224,26,16,23,96,143,89,23,181
46,224,25,16,24,97,143,91,23,181
44,224,24,16,25,96,142,89,24,180
44,223,26,16,23,96,144,90,24,182
44,225,25,16,23,97,143,90,23,181
44,224,25,16,22,96,144,90,23,180
44,223,25,18,22,97,143,90,23,180
45,225,25,17,23,96,143,90,23,180
44,224,24,16,23,96,143,90,23,181
44,224,25,17,26,98,144,90,23,181
44,224,24,17,23,95,143,90,24,181
45,225,25,16,23,96,142,89,23,181
44,225,25,16,23,96,143,90,24,181
44,224,25,18,23,97,143,90,23,180
44,224,25,16,22,97,144,91,23,181
46,224,25,16,23,97,142,90,23,180
43,222,24,16,23,96,143,90,22,181
43,224,26,16,23,96,142,89,24,181
44,224,25,16,23,96,143,90,23,181
45,225,25,17,24,97,143,90,23,181
45,225,25,16,23,97,143,90,24,181
44,224,25,16,23,96,143,90,24,181
45,224,25,16,23,97,144,91,23,182
45,224,24,17,22,97,144,91,23,181
45,225,25,16,23,96,144,90,24,181
45,225,25,17,23,97,143,90,23,181
45,225,25,16,22,97,143,90,24,180
45,225,25,17,22,97,141,89,23,181
45,225,25,17,23,96,143,90,24,179
45,225,25,16,23,97,144,90,23,181
45,224,25,16,22,97,142,90,23,181
45,225,25,17,23,98,143,91,23,181
44,224,25,17,23,96,143,90,23,181
44,224,24,16,22,96,143,91,24,181
44,225,24,17,23,97,142,90,23,181
45,225,24,16,23,97,143,89,23,180
45,225,25,17,23,97,143,90,24,181
44,224,25,16,23,96,143,90,24,182
45,224,25,16,23,97,144,90,24,182
44,225,25,16,23,96,143,89,23,181
45,225,25,16,23,96,142,89,23,181
45,225,26,16,24,97,144,90,24,181
45,225,26,17,24,96,142,90,22,181
44,225,26,17,23,97,142,90,23,181
45,224,25,16,23,97,143,91,23,182
45,225,25,17,23,96,143,90,23,180
47,225,25,16,23,96,143,90,24,181
45,225,26,17,24,97,144,90,24,181
45,225,25,17,24,97,144,91,23,182
44,224,25,16,22,97,144,90,23,182
44,224,25,16,22,96,143,90,24,182
45,224,26,17,23,97,144,91,23,181
44,225,25,16,22,96,143,91,23,180
46,224,24,17,23,96,142,90,23,180
44,224,25,16,23,96,143,90,24,181
45,225,25,16,24,96,142,90,23,181
45,224,25,17,24,97,142,90,24,180
45,224,25,16,22,94,138,90,22,181
44,225,25,16,22,96,143,90,23,181
45,225,25,17,23,97,144,90,24,181
46,225,25,17,24,96,144,90,24,181
45,225,26,17,23,96,143,90,23,180
45,224,25,16,23,96,143,91,23,182
45,224,25,16,23,97,143,90,23,181
45,224,26,16,24,96,142,90,24,181
45,225,25,16,24,97,144,91,24,182
44,225,25,16,23,97,142,89,24,181
44,225,25,16,23,96,142,89,24,181
44,224,26,16,23,96,144,90,23,182
44,225,26,16,23,96,142,91,22,181
45,224,26,16,23,97,142,90,23,180
44,224,25,17,23,97,143,90,24,181
44,225,25,16,23,97,144,91,24,181
45,224,25,16,24,98,144,90,24,181
45,225,26,16,23,97,144,90,24,182
43,224,24,16,23,96,144,90,24,182
45,224,26,16,23,97,143,91,24,182
44,224,25,16,22,97,143,90,23,181
45,224,25,16,24,97,144,91,23,181
45,224,26,17,23,96,142,90,23,181
45,224,25,16,23,96,141,90,22,181
43,224,26,16,23,96,142,90,24,179
44,224,25,16,24,97,144,91,24,182
44,224,25,16,23,96,143,90,23,181
45,224,23,16,22,97,142,90,23,181
45,224,25,16,24,98,144,91,23,181
44,224,26,16,23,97,143,90,23,181
45,224,26,16,22,97,144,91,23,182
44,224,25,16,23,97,143,90,23,182
44,224,25,16,22,97,143,90,23,181
45,225,25,17,23,97,143,90,23,181
45,224,26,17,23,97,142,90,23,180
44,224,25,16,23,97,143,91,23,182
44,224,25,16,23,97,143,91,23,182
44,225,25,17,23,97,143,90,24,181
44,225,25,16,23,96,143,90,23,181
45,225,25,17,23,96,143,89,24,181
44,224,25,17,23,97,144,90,24,181
46,226,25,16,24,97,143,90,23,181
46,225,26,16,24,97,143,90,24,181
44,224,25,17,23,96,143,91,23,182
44,224,25,17,22,96,143,90,23,182
46,225,25,16,23,97,143,90,23,182
