MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
17,224,21,14,27,96,56,87,16,140
18,225,20,15,27,96,57,88,15,141
16,224,21,14,27,94,57,86,16,141
17,225,22,15,28,96,57,87,16,141
17,224,21,14,26,96,57,87,15,141
17,225,21,16,27,96,58,87,17,141
16,225,21,15,27,96,58,87,16,141
18,224,21,15,28,96,57,87,16,140
16,224,21,14,27,95,56,86,16,140
16,223,21,15,27,98,56,87,16,140
16,223,20,15,27,95,57,87,15,141
16,225,21,16,27,96,58,87,16,142
17,223,21,14,26,96,56,87,15,140
18,225,22,15,28,96,57,87,16,141
16,224,20,14,27,96,57,87,15,140
17,225,21,14,28,96,58,87,16,141
17,223,23,14,26,95,56,87,16,141
17,224,21,15,27,96,57,86,17,140
16,224,21,15,27,96,58,87,16,140
17,225,22,15,28,95,56,87,17,142
17,223,21,14,25,95,57,86,16,140
14,224,21,14,26,96,57,86,16,139
17,225,21,15,28,96,58,87,16,141
16,224,20,14,26,95,57,86,16,141
17,225,21,14,27,95,58,88,16,141
17,224,21,14,27,95,56,87,16,140
17,224,22,16,28,97,57,87,16,140
18,225,21,15,28,96,57,88,16,140
17,224,21,15,27,96,57,87,16,141
16,224,21,15,28,96,58,87,16,141
16,223,20,13,26,96,57,87,16,140
15,225,21,15,27,96,58,87,16,141
18,224,21,15,27,96,57,86,17,140
17,225,21,15,27,96,58,87,16,140
16,225,22,15,27,96,58,87,16,141
16,224,20,15,27,95,58,86,16,140
16,224,21,14,26,94,56,87,16,140
18,224,22,15,26,97,57,87,16,140
17,224,21,14,28,95,57,88,16,140
17,224,20,14,26,96,57,87,16,140
16,224,20,15,27,96,57,87,17,140
17,225,21,14,27,95,58,87,16,141
17,226,21,15,27,96,58,87,16,141
17,224,20,14,26,96,57,86,16,139
16,225,21,15,27,96,58,86,16,140
17,225,21,15,27,96,57,87,16,141
16,224,19,15,26,95,57,86,16,140
16,224,22,15,27,95,58,87,16,141
17,224,21,14,26,95,56,86,15,141
17,225,21,16,27,96,58,88,16,140
17,225,21,15,27,95,57,88,16,141
16,224,21,16,26,96,57,87,14,141
17,224,21,15,27,95,58,87,16,141
17,224,22,14,27,96,57,87,16,141
18,225,22,15,27,96,57,87,16,141
