MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
21,250,26,17,29,102,139,97,18,179
21,249,25,17,29,102,138,97,19,179
22,248,25,16,29,102,139,97,18,179
22,248,25,16,27,101,137,97,18,179
23,248,26,16,29,101,138,97,19,179
22,247,25,16,29,101,139,98,18,180
21,248,25,16,28,101,138,97,18,179
21,248,26,16,29,103,138,97,18,179
22,248,26,16,28,102,138,97,17,180
22,249,26,17,28,102,138,97,18,179
21,249,25,16,30,101,138,97,17,179
21,248,25,16,28,101,138,96,17,179
22,249,25,17,29,102,138,96,18,178
22,248,24,16,28,102,137,97,18,180
22,248,25,16,28,102,139,97,18,180
22,249,25,17,29,102,139,97,19,179
22,250,25,16,28,102,139,97,19,179
22,249,26,18,30,103,139,98,19,179
22,249,26,17,29,101,139,97,18,179
21,248,25,15,29,101,139,97,18,180
21,249,25,16,29,102,140,97,18,179
21,249,25,16,27,101,138,96,18,179
22,249,26,16,29,102,137,97,17,178
22,248,26,16,29,102,137,97,17,179
21,248,26,16,29,102,140,97,18,180
21,248,25,16,29,102,139,97,19,179
22,248,26,16,30,102,140,97,18,179
22,248,26,16,29,103,138,97,17,179
20,248,25,16,29,101,139,97,18,179
22,249,25,16,29,102,139,96,17,179
21,248,25,16,28,101,138,97,18,179
22,249,25,16,28,102,139,97,18,179
21,248,26,16,28,102,139,97,18,180
21,248,25,15,28,102,138,96,18,180
21,248,26,17,28,101,137,97,17,179
21,248,25,15,28,102,137,97,18,180
22,247,26,16,28,102,138,97,16,180
22,247,25,16,28,102,138,97,17,179
22,249,26,17,29,102,139,98,19,179
21,248,24,16,29,102,138,97,18,179
22,248,25,16,29,102,139,98,17,180
22,248,26,17,28,102,139,97,19,179
21,248,25,16,29,101,138,97,18,179
22,248,26,16,28,101,138,96,18,180
21,248,25,16,28,102,139,98,18,180
22,247,26,16,29,102,138,97,17,180
20,248,26,16,28,102,139,97,19,180
22,249,26,15,29,103,139,98,18,179
22,248,26,16,29,102,139,98,21,180
22,249,26,16,28,101,138,97,17,180
21,249,26,16,28,102,138,98,17,180
22,249,26,17,29,101,140,97,18,179
22,249,26,17,29,103,139,97,19,179
22,249,25,16,27,102,138,96,19,179
22,249,25,16,29,102,139,96,19,179
21,248,25,15,28,101,138,97,18,179
21,249,25,16,28,101,139,96,18,178
22,249,25,17,29,102,139,97,18,178
22,248,26,17,28,102,139,97,18,179
21,248,26,16,28,102,139,98,17,179
21,249,26,16,29,102,139,97,18,180
21,249,26,16,29,103,139,98,18,179
21,249,25,16,29,101,138,96,18,179
21,248,26,16,29,101,138,97,18,179
21,247,25,15,28,101,138,97,18,180
21,248,25,16,28,101,138,96,18,180
21,248,25,16,28,101,138,96,17,179
22,248,26,16,29,101,138,97,17,179
22,247,25,17,27,102,138,97,18,179
22,247,25,16,28,102,139,97,18,179
21,248,25,16,29,101,139,96,18,179
21,247,24,16,29,102,138,96,19,179
21,248,25,16,29,101,140,96,18,179
21,248,25,16,28,101,138,97,17,180
22,248,26,17,29,102,138,98,17,180
21,248,25,16,28,101,138,96,18,179
21,248,25,16,28,101,138,97,17,179
21,248,25,17,29,102,140,97,18,179
21,249,25,17,29,101,139,96,18,179
21,248,24,16,28,102,138,97,18,179
22,248,25,16,28,101,138,96,18,178
22,247,25,16,27,102,137,96,17,178
21,247,25,16,28,101,139,97,19,179
20,248,24,16,29,102,139,97,18,179
20,247,25,16,28,101,138,97,18,179
21,248,25,16,28,102,138,96,18,179
21,247,25,16,27,102,139,97,19,179
22,248,26,17,28,102,138,97,17,178
22,248,25,17,29,102,139,97,19,179
21,247,24,16,29,102,138,97,18,179
21,248,25,16,29,101,138,97,18,179
22,247,25,15,28,101,137,96,17,179
21,248,25,16,28,102,138,97,18,178
21,248,25,16,29,101,138,97,17,179
21,248,26,17,28,102,138,97,18,180
22,248,26,17,28,101,139,97,18,180
21,247,25,16,28,102,138,97,17,179
22,247,24,17,27,101,137,96,18,179
22,248,25,16,28,102,136,96,18,178
21,249,26,16,29,102,140,96,18,179
21,248,25,16,28,101,139,97,18,179
