MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
83,220,16,15,24,86,63,76,14,137
80,219,20,14,23,83,63,76,15,137
81,220,19,13,23,85,61,76,14,137
85,220,20,15,24,85,62,77,15,137
81,219,20,14,24,86,62,77,14,136
82,220,20,15,23,85,62,76,15,136
82,219,19,14,25,85,62,74,15,137
83,220,20,14,22,85,62,77,14,137
83,220,20,15,24,85,61,76,14,136
84,221,21,14,24,85,61,77,15,136
85,219,20,14,23,85,62,76,14,137
87,220,20,16,24,86,63,77,16,137
86,219,19,14,23,85,62,77,14,137
88,220,21,15,25,85,63,77,16,137
85,220,19,14,24,85,62,76,16,137
85,219,20,14,24,85,62,76,14,137
86,220,20,15,23,86,61,76,15,136
86,219,20,15,23,85,62,76,16,137
82,219,19,14,23,84,62,76,15,137
84,220,20,14,24,85,62,76,14,137
81,219,20,13,23,85,62,76,16,137
83,220,20,14,23,86,63,77,15,137
80,219,19,15,24,85,61,76,14,137
82,220,20,14,24,85,63,77,15,137
82,220,20,15,23,86,62,76,16,136
83,220,20,14,23,86,63,77,16,137
82,220,20,15,24,85,63,77,17,137
83,220,20,14,24,86,62,77,15,137
82,219,20,14,23,86,62,76,14,134
84,221,21,15,24,85,63,77,15,137
83,220,21,16,24,85,62,76,16,136
81,219,19,14,23,85,62,75,14,136
82,220,20,15,23,85,63,76,15,136
82,219,20,15,24,85,62,76,16,137
81,220,20,14,24,85,62,76,15,138
81,221,20,14,23,85,63,76,14,136
82,220,20,15,24,86,63,77,15,137
81,219,20,15,24,85,62,77,15,137
79,220,20,15,23,85,62,76,15,137
79,220,19,13,23,85,61,76,14,136
79,219,19,14,23,85,62,75,15,137
81,220,20,15,24,85,62,76,14,136
81,219,19,14,23,85,62,76,15,137
81,219,19,13,24,85,62,76,16,137
82,221,20,15,24,85,62,77,15,137
82,220,20,15,23,86,61,76,15,136
80,219,20,15,23,85,61,75,14,136
80,219,19,14,23,85,61,76,14,136
81,220,20,14,23,85,61,76,15,137
80,220,19,15,24,85,62,76,14,136
82,220,20,15,23,86,62,76,15,137
80,219,19,14,23,85,62,77,14,137
80,219,19,14,23,85,61,76,16,137
81,220,20,14,22,85,61,76,14,136
80,219,20,14,23,84,62,76,16,137
80,219,19,15,22,85,62,76,15,137
82,221,23,15,24,85,62,77,15,136
82,219,20,14,24,86,62,76,16,138
81,220,20,15,24,85,62,76,14,136
82,219,20,15,24,85,61,77,14,136
80,219,20,14,23,85,62,76,14,136
83,220,20,15,24,86,62,77,15,137
82,220,21,15,23,85,62,76,15,137
82,219,19,14,24,84,62,77,15,136
80,219,20,15,23,84,61,76,15,136
81,218,19,14,23,85,62,75,15,136
82,220,21,15,24,85,61,76,15,137
82,219,20,15,23,83,62,76,15,136
82,219,20,14,23,85,61,76,15,136
84,221,20,15,24,85,62,76,15,137
84,220,21,15,23,85,62,76,14,136
84,220,20,14,24,85,63,76,15,136
86,220,20,15,24,86,62,76,15,138
84,219,19,13,23,85,61,76,15,136
84,220,20,13,23,85,61,76,14,137
86,220,19,14,23,86,62,76,14,136
85,220,20,14,24,85,62,76,14,137
85,220,19,15,24,85,62,76,15,137
83,219,19,15,23,84,62,75,14,136
86,220,21,14,24,86,62,76,15,136
85,220,20,15,24,85,62,76,15,137
86,220,19,15,25,85,62,76,15,136
84,219,21,14,23,85,62,76,14,137
84,220,19,14,23,85,62,76,14,136
87,220,20,15,24,86,63,76,16,137
85,220,20,15,24,86,62,76,16,136
84,219,19,13,23,85,61,76,15,137
85,220,20,15,24,85,62,77,15,136
87,220,20,15,24,85,63,76,15,136
