MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
24,212,14,14,22,84,56,70,12,115
24,213,16,15,20,84,56,68,11,115
24,211,15,14,22,83,56,71,12,115
24,212,15,14,22,84,56,70,12,115
24,212,16,15,23,84,56,70,12,115
24,210,15,14,22,83,55,68,12,115
24,210,16,15,21,83,55,69,10,114
23,211,16,14,21,84,55,70,11,115
24,211,15,15,22,84,55,70,12,113
23,210,15,14,21,83,55,69,12,113
24,211,16,15,21,84,55,69,12,115
24,211,15,14,21,84,55,69,12,113
23,211,15,14,22,83,56,70,12,115
24,212,16,16,22,84,56,69,12,114
24,211,15,15,22,83,56,70,12,114
24,212,15,15,22,84,56,70,13,115
23,211,15,13,21,82,56,70,12,114
24,212,15,16,21,84,55,70,12,114
24,211,16,15,21,84,56,70,12,114
25,211,16,14,22,84,57,70,12,114
24,212,15,15,22,83,56,69,12,114
25,212,15,14,22,83,56,70,12,114
23,212,15,14,21,83,56,70,12,115
24,212,15,14,21,83,52,69,12,115
24,212,16,15,22,84,57,70,13,115
24,211,15,14,21,84,55,69,11,114
25,213,16,16,22,85,56,71,12,116
23,211,15,13,21,83,56,70,12,116
24,214,16,15,22,84,56,70,12,115
24,211,16,14,21,84,55,69,12,114
24,212,15,15,22,84,55,68,12,114
24,212,15,14,21,84,55,69,12,114
24,211,16,15,23,84,56,70,12,115
24,212,16,15,22,84,56,70,12,114
23,212,15,15,21,84,55,69,12,115
24,212,15,17,22,83,56,70,12,114
24,212,15,14,21,85,56,70,12,114
25,211,16,15,23,84,55,69,12,114
24,211,16,14,22,84,56,69,12,115
25,211,16,14,22,84,55,70,12,114
24,212,15,15,22,83,55,70,12,115
24,219,15,13,20,79,53,66,13,114
24,219,14,14,19,79,55,66,13,114
24,219,14,14,20,80,53,66,12,114
24,219,14,14,19,79,53,66,12,115
24,219,13,14,19,80,54,66,13,114
24,219,14,14,19,79,54,66,12,113
25,219,15,14,20,79,54,67,12,114
24,218,14,14,19,79,52,66,12,115
24,219,14,14,20,79,54,66,13,115
24,219,15,15,20,80,54,67,13,114
24,218,15,13,19,79,54,66,13,114
24,218,14,14,19,80,54,65,12,114
25,219,14,15,20,80,55,67,13,115
24,219,14,14,20,80,54,66,11,115
24,219,16,14,19,80,54,66,12,115
22,218,14,14,20,81,54,65,12,114
25,219,15,14,20,80,54,66,13,115
24,218,14,14,19,79,54,66,12,114
24,218,15,13,20,79,54,63,12,114
24,220,15,14,20,79,50,64,12,115
24,218,13,14,19,79,54,66,13,114
23,218,14,14,19,79,54,66,13,115
24,218,14,14,19,80,54,66,12,114
24,218,14,14,19,78,54,66,12,114
24,219,14,14,19,79,54,66,12,115
23,218,13,14,19,79,54,66,12,115
23,219,14,14,19,80,54,67,12,115
24,218,14,13,19,80,54,66,12,114
25,220,15,14,20,78,54,66,12,115
25,220,14,13,20,79,54,66,12,115
22,219,14,13,19,79,53,66,12,114
24,219,14,15,20,79,54,67,13,115
23,218,14,14,19,79,53,66,12,114
24,218,14,14,19,80,54,66,12,114
24,219,14,14,19,80,54,66,12,114
25,220,14,14,20,79,54,67,13,114
23,218,14,13,19,80,54,66,12,115
24,218,14,14,20,80,53,66,11,114
24,219,14,14,19,80,55,67,13,114
25,219,14,14,20,79,55,67,12,114
24,219,14,14,20,79,55,67,13,115
24,220,14,14,20,80,55,66,12,115
23,218,14,14,19,79,53,66,12,114
24,219,14,14,20,79,54,66,13,115
23,219,14,14,19,78,54,66,12,115
24,220,15,15,19,79,54,67,13,114
24,219,14,14,20,80,54,67,12,114
25,218,14,14,20,79,54,66,12,113
23,219,13,13,19,80,55,66,12,116
24,218,13,14,19,79,53,67,12,114
26,219,14,14,20,78,54,66,11,114
25,219,15,14,19,80,54,67,13,115
24,219,14,14,20,80,54,66,12,114
24,219,14,14,19,79,54,67,13,114
24,219,14,14,20,80,54,66,12,115
23,217,14,14,20,79,54,66,11,115
25,220,15,14,20,80,54,67,12,115
24,219,14,15,20,80,55,67,12,115
24,218,14,14,19,80,53,66,12,115
24,219,14,15,20,80,54,67,13,115
24,219,14,13,20,80,54,65,12,115
24,218,14,14,19,80,53,65,12,115
24,219,14,14,20,80,54,67,12,115
25,219,14,15,19,80,54,67,12,115
24,218,14,14,20,80,55,66,12,115
24,219,14,14,20,79,54,67,12,116
24,219,14,15,19,80,55,67,12,115
24,219,14,15,19,80,54,67,13,115
25,219,15,14,20,79,55,67,13,116
21,219,14,14,19,80,54,65,12,115
24,219,16,14,20,80,54,66,11,115
25,219,15,14,19,80,54,67,13,115
24,218,14,14,19,80,54,66,11,115
24,220,15,14,21,79,54,66,12,115
24,219,13,14,20,79,54,66,13,116
24,219,14,14,20,79,54,67,12,116
24,219,14,14,20,79,55,66,12,115
25,218,14,14,19,79,54,66,12,115
25,220,14,14,20,80,54,67,12,115
24,219,14,14,21,80,55,67,12,115
24,218,15,14,20,80,54,66,12,115
24,218,14,14,20,80,55,66,12,115
24,220,15,14,20,80,54,65,13,115
25,218,14,14,20,80,54,67,13,115
24,218,14,13,20,79,54,66,12,115
24,218,13,14,19,79,54,66,12,114
25,219,14,14,20,80,54,66,13,115
25,218,16,14,20,79,54,67,13,116
24,218,14,13,18,80,54,66,12,114
24,218,15,14,20,80,54,66,12,115
24,219,14,16,20,80,54,66,12,114
24,220,15,14,20,80,54,66,12,115
24,218,15,13,21,80,54,67,12,115
24,219,14,14,21,79,55,67,13,115
24,218,14,13,19,79,54,66,12,115
24,218,14,14,20,80,53,66,11,114
25,220,15,14,20,79,54,66,9,115
25,219,14,14,21,80,55,67,12,116
24,218,14,14,19,80,54,67,12,115
24,218,14,13,20,79,54,67,11,115
24,218,14,14,19,79,54,66,12,115
24,218,14,14,20,80,55,66,11,114
24,219,15,15,20,80,54,66,12,115
24,219,15,14,20,80,55,67,12,114
24,218,14,14,20,80,55,66,12,115
23,218,15,13,19,80,55,65,12,115
24,218,14,14,20,79,54,67,13,115
24,219,15,14,20,80,56,67,12,116
24,218,14,14,20,80,55,67,12,115
25,219,14,14,21,80,55,66,12,116
24,218,15,15,19,80,55,66,12,115
25,219,14,14,21,80,54,67,12,115
25,218,15,14,20,80,55,67,13,116
25,219,15,14,21,80,55,66,12,115
25,219,14,15,20,80,55,67,13,115
25,220,15,14,20,80,56,67,12,115
24,219,14,14,20,80,55,66,12,116
25,219,14,14,20,80,54,67,12,115
24,219,15,14,20,80,55,67,13,115
23,219,14,14,20,79,54,67,12,115
24,219,14,14,20,79,54,66,12,115
24,220,14,14,20,79,55,66,12,115
24,219,15,14,19,80,55,67,13,115
24,219,14,14,20,79,55,67,12,115
24,220,15,14,20,80,54,67,12,115
24,219,15,13,19,80,54,67,12,115
24,218,14,13,20,80,54,67,13,115
24,219,14,13,20,79,54,66,12,115
24,219,15,14,21,80,54,67,12,116
24,219,14,14,19,80,54,67,12,116
23,218,15,13,20,80,54,67,12,116
25,220,15,14,20,80,54,68,13,116
24,220,15,14,20,80,56,67,12,115
