MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
46,211,20,15,20,82,70,73,15,137
46,212,19,14,22,83,69,72,16,137
45,212,19,14,21,82,70,72,16,136
43,211,19,15,20,81,69,72,15,136
46,210,20,15,21,82,69,73,16,138
45,212,20,14,21,82,69,72,16,137
46,212,20,15,21,82,69,72,15,137
46,211,20,14,20,82,69,73,15,138
47,211,20,15,22,82,69,73,15,137
45,211,18,13,21,81,69,73,16,137
45,211,19,14,21,81,69,72,15,137
46,211,20,15,21,82,69,73,15,137
46,211,19,14,21,82,69,73,15,138
46,211,20,14,21,82,68,72,15,136
45,212,19,14,21,82,70,72,16,138
45,212,19,15,21,83,69,73,15,137
46,212,20,14,20,82,68,72,14,137
45,211,20,16,21,82,69,71,16,137
46,211,19,15,20,82,69,72,16,137
45,211,19,14,21,82,68,71,16,137
44,211,19,14,21,81,69,72,15,136
46,212,19,14,21,82,69,72,16,137
45,211,19,15,20,82,69,73,15,137
46,212,20,15,21,82,69,72,15,137
45,211,19,15,20,82,69,72,16,137
45,212,18,15,20,81,69,72,15,136
46,212,20,14,21,82,69,72,16,137
44,211,19,14,21,82,68,71,15,137
47,211,20,15,21,82,68,73,14,136
46,211,20,15,22,81,69,73,16,137
45,212,19,15,21,81,68,72,15,137
45,212,19,15,20,81,69,72,15,136
45,211,19,14,21,81,69,72,15,137
45,211,18,15,21,82,70,73,16,137
46,211,20,14,22,82,69,72,16,137
45,211,19,14,21,82,68,72,15,136
45,211,19,15,21,81,69,72,15,137
45,211,19,14,21,82,69,73,16,137
46,211,20,15,21,82,69,72,15,137
45,211,20,15,20,82,68,71,14,136
44,211,19,15,20,82,68,72,12,137
45,212,19,15,21,81,69,72,15,137
45,211,19,14,20,81,70,73,16,137
46,211,20,15,22,82,69,73,15,136
46,211,19,16,20,81,69,72,15,136
46,212,19,15,21,81,69,72,15,137
47,211,20,15,21,82,69,72,13,137
46,211,20,14,20,82,69,72,15,136
45,211,19,14,21,82,69,73,15,137
45,211,19,17,20,82,69,72,15,136
46,211,20,15,22,82,70,73,16,137
46,211,19,15,21,82,69,72,15,137
46,211,19,15,21,82,69,72,15,136
46,212,19,15,21,82,69,72,16,137
46,212,19,14,21,81,69,72,16,137
45,211,20,15,20,81,68,73,16,136
46,211,19,14,21,82,69,72,15,137
46,212,19,15,21,83,69,73,15,138
46,212,20,14,22,82,69,73,15,137
46,211,19,14,20,81,70,72,15,136
45,211,19,14,21,82,69,72,16,137
45,211,19,15,21,82,69,72,15,137
47,212,20,15,22,82,70,73,15,138
45,211,20,14,21,81,69,72,16,137
45,210,19,15,20,80,68,72,15,137
47,212,20,14,21,82,69,72,16,136
45,211,19,15,20,82,69,73,15,136
45,211,19,14,21,81,69,72,16,137
46,212,20,14,21,82,67,72,15,136
47,213,19,14,21,82,69,73,15,137
46,211,20,14,21,82,70,73,16,137
46,211,19,16,20,83,69,72,15,136
46,211,19,15,21,82,69,72,15,137
46,213,19,14,21,81,70,72,15,137
47,211,20,15,21,83,69,72,16,137
45,211,19,15,21,81,69,72,14,137
46,210,19,14,21,82,69,72,15,137
46,211,19,15,21,82,69,73,16,137
46,210,20,14,20,81,68,72,16,137
46,212,19,15,21,82,68,72,15,135
46,211,20,14,21,82,69,72,15,137
46,211,20,16,21,82,68,72,15,137
45,212,19,15,22,83,70,72,15,137
47,211,20,14,21,82,69,73,16,136
45,212,20,15,21,82,69,72,15,137
46,211,19,15,21,82,69,73,16,137
46,211,20,15,21,82,69,73,15,137
46,211,20,15,21,82,69,72,15,136
45,210,20,14,21,81,69,73,15,137
45,212,19,14,23,82,70,73,15,137
46,212,19,14,21,81,70,72,16,137
46,211,20,15,21,82,69,72,15,136
45,211,20,14,21,82,69,72,15,137
46,212,19,16,22,82,69,72,15,138
47,212,20,15,21,81,69,72,15,137
46,210,20,14,21,82,69,73,16,136
46,210,19,14,21,81,68,71,16,137
46,211,20,15,21,82,69,72,15,137
46,211,19,15,21,82,68,74,16,136
46,212,19,15,21,81,69,72,15,137
47,211,20,15,21,82,69,72,16,137
46,211,19,14,22,81,70,72,16,136
46,211,19,15,21,82,68,72,15,136
46,211,20,15,20,82,69,72,15,136
44,211,19,15,20,82,69,72,15,137
46,212,20,15,21,82,68,73,15,137
46,212,20,15,21,82,68,72,15,136
46,212,19,16,22,82,69,73,15,137
46,211,19,15,21,82,70,73,15,137
45,210,19,15,21,82,69,72,15,137
46,211,19,15,20,81,67,72,15,136
44,211,19,15,21,82,68,72,15,136
46,212,19,14,22,81,69,72,16,137
47,213,19,15,21,82,70,72,16,136
45,210,19,14,20,81,69,72,15,137
44,211,19,14,21,82,69,72,15,136
46,212,20,16,21,82,68,73,16,137
44,210,18,14,21,82,69,72,16,137
46,211,20,14,20,82,69,72,15,137
45,211,20,15,21,82,69,73,16,138
46,210,20,15,20,82,69,72,15,136
46,211,20,15,21,82,68,72,14,136
47,212,19,15,21,82,70,72,16,137
45,211,20,14,21,81,69,72,15,137
46,212,19,15,22,82,69,73,16,137
45,211,20,15,21,82,70,72,16,137
46,212,20,15,21,82,69,73,16,137
45,210,19,14,20,82,68,72,16,137
46,211,19,15,21,82,68,72,15,136
46,211,19,15,21,82,68,72,13,136
45,211,18,14,21,82,69,71,15,136
46,211,20,15,21,82,69,72,15,136
45,211,20,15,21,82,68,72,15,136
46,210,20,15,21,82,68,72,15,136
46,211,18,14,21,82,68,72,15,137
46,212,20,14,21,82,69,73,16,136
45,210,19,14,21,82,69,72,15,137
46,211,19,15,20,82,69,72,15,136
46,212,20,16,21,81,68,73,15,137
47,212,20,15,22,82,69,73,16,137
