MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
20,243,25,16,28,99,128,95,17,178
19,244,25,16,28,98,128,95,16,178
20,243,24,16,27,100,128,96,18,178
19,243,25,16,27,98,127,95,16,177
19,244,24,16,28,99,128,95,17,178
20,243,24,16,28,98,128,95,16,178
19,243,24,16,27,99,127,93,16,177
18,243,25,16,28,99,128,95,17,178
19,243,26,16,27,99,127,95,16,177
18,242,24,16,27,99,127,94,16,177
19,243,25,16,28,99,127,95,17,177
19,242,25,16,28,98,128,95,16,177
18,243,24,17,27,99,128,94,16,177
18,242,24,15,27,99,126,95,15,178
18,242,24,15,27,98,127,94,16,177
20,243,24,16,28,99,128,95,17,177
19,242,24,15,28,99,128,95,16,178
20,244,24,17,28,99,128,94,17,177
19,244,25,16,28,98,128,94,16,177
20,243,25,16,28,98,125,95,16,178
20,242,24,15,26,98,126,95,16,176
20,243,24,15,28,99,128,95,17,178
18,243,23,16,27,98,127,93,17,176
19,243,25,16,28,99,128,95,16,177
19,244,25,16,28,99,128,96,16,178
18,243,25,16,27,98,128,95,16,178
19,242,25,17,28,99,128,95,16,178
20,243,24,15,28,98,127,95,16,177
19,243,24,16,28,98,128,94,16,178
19,244,25,16,27,99,128,95,17,177
19,243,24,17,27,100,128,95,17,178
19,243,25,16,28,98,128,96,16,178
19,243,24,16,28,98,126,94,17,178
20,243,24,16,27,98,128,94,17,177
19,243,25,16,28,98,128,95,16,178
18,243,24,16,27,98,128,94,17,177
20,244,25,16,28,99,128,95,17,178
19,243,24,16,27,98,128,95,16,177
19,244,25,16,28,99,128,95,16,178
18,243,25,15,27,98,128,94,16,177
20,243,24,16,29,99,128,95,17,178
19,243,25,15,28,99,128,95,16,177
18,242,24,16,27,98,128,94,16,177
18,243,24,16,27,98,128,95,17,178
19,243,25,16,28,99,128,96,16,178
20,243,25,16,27,100,128,95,17,178
19,244,26,16,28,98,128,95,17,178
20,244,24,16,27,99,127,95,15,177
20,243,25,15,28,99,127,95,17,178
19,243,24,16,28,99,127,94,16,176
18,243,23,15,28,98,128,94,16,178
19,243,24,15,28,98,127,95,16,178
18,243,24,16,27,98,128,95,17,178
17,244,24,16,27,98,128,94,17,177
18,243,25,16,27,98,128,95,17,178
18,243,24,16,27,99,129,95,18,177
19,242,24,15,27,99,126,95,16,178
19,243,25,15,28,99,128,95,16,178
19,243,24,16,26,99,127,94,16,177
19,242,26,16,28,99,128,95,17,177
19,244,26,16,28,98,128,95,16,178
18,243,24,16,27,98,128,95,17,177
18,243,24,15,27,99,127,95,16,177
18,243,25,16,27,98,128,94,17,177
19,243,24,16,28,98,126,95,16,178
19,243,24,16,28,98,128,94,16,177
20,244,25,16,29,100,128,95,16,177
20,243,24,15,27,98,127,94,16,177
19,244,24,16,28,99,128,95,16,178
20,243,25,16,27,99,128,95,17,177
18,243,24,16,27,98,128,94,17,177
19,243,25,16,28,98,128,95,16,178
19,243,25,15,28,98,127,94,16,177
18,242,24,16,27,99,128,94,16,177
19,242,25,16,28,98,126,95,16,177
19,242,25,16,28,98,127,94,16,177
19,241,24,16,27,98,127,94,16,176
19,243,24,16,27,99,128,94,16,177
19,243,25,15,28,99,128,95,17,178
19,243,25,15,28,98,126,95,16,177
18,244,25,16,27,98,128,94,16,177
20,243,24,16,27,98,127,96,16,176
19,243,26,16,28,99,128,95,17,177
19,244,25,16,28,99,128,94,17,177
18,242,24,15,27,98,127,94,16,177
19,243,25,16,28,99,129,95,17,178
18,244,24,16,28,99,130,94,17,177
19,243,25,17,28,99,128,95,17,177
19,243,25,16,27,100,128,95,17,177
19,242,25,15,27,99,126,95,16,177
18,244,25,16,28,99,128,94,16,177
18,243,24,16,27,98,127,94,16,176
18,243,24,15,27,98,126,94,16,177
19,246,24,16,29,98,128,95,17,177
20,243,25,16,27,99,129,94,17,177
18,243,24,15,27,98,128,94,16,176
19,244,25,15,27,98,128,94,16,176
19,243,24,16,27,99,129,95,17,177
20,243,26,17,27,99,128,95,16,177
18,243,24,15,27,98,127,94,17,177
20,243,25,16,25,99,128,95,16,177
20,243,25,16,28,99,128,95,17,178
19,243,25,15,28,98,128,95,16,177
18,243,24,14,27,97,128,94,16,177
19,244,25,16,29,98,128,96,17,179
18,243,24,16,27,98,129,94,17,177
