MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
51,217,24,15,23,96,116,86,21,168
52,218,24,16,23,96,117,85,22,167
52,218,25,16,25,96,118,86,22,168
52,217,24,16,23,97,117,86,21,168
51,217,24,16,24,96,117,86,21,168
50,218,23,15,23,95,117,85,21,168
51,218,25,16,24,96,118,86,21,168
51,218,25,16,24,97,118,87,21,169
51,218,24,16,23,96,118,85,21,168
52,218,24,16,23,97,118,86,22,168
52,217,23,16,23,96,118,86,22,168
51,217,24,15,23,96,117,86,21,168
53,218,24,16,24,97,117,86,21,168
51,217,24,16,24,95,118,86,20,168
51,218,24,16,23,97,118,86,21,169
51,218,24,14,23,96,119,86,22,169
51,218,25,16,24,96,117,87,21,168
52,218,25,16,23,96,117,86,22,168
51,217,23,16,23,96,117,85,22,169
48,217,24,16,23,96,116,86,22,168
51,217,24,16,24,97,117,86,22,168
52,218,24,16,25,96,118,86,22,169
51,218,23,16,23,96,117,85,21,168
50,217,23,16,24,96,118,86,21,168
51,218,24,16,24,96,117,86,21,168
51,217,24,16,24,96,117,86,21,168
53,218,25,16,24,96,118,86,22,169
51,217,23,16,24,96,117,86,22,168
52,218,24,16,24,97,118,86,22,168
51,218,25,16,24,96,117,86,21,168
52,218,24,16,24,96,116,86,22,167
52,218,24,16,24,96,117,86,21,168
51,218,24,16,24,96,116,86,21,168
51,218,25,16,24,96,117,86,22,169
52,218,25,16,24,97,117,87,21,169
52,218,25,16,24,96,118,86,21,168
51,217,24,15,24,96,116,86,21,168
51,218,25,16,23,96,118,85,21,168
52,218,24,16,23,96,118,86,22,168
52,217,24,15,24,97,118,87,23,168
52,218,25,16,24,96,118,86,21,168
52,217,24,16,24,97,118,86,22,169
52,218,25,16,24,97,118,87,21,169
52,218,25,16,24,96,117,86,21,168
51,218,24,16,23,96,117,86,22,169
51,217,24,15,23,96,117,85,22,168
51,217,24,16,24,96,116,86,21,168
51,217,24,16,24,96,118,87,21,169
51,218,24,16,24,96,117,86,21,168
