MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
0.5668073136427552,-0.5260196905766463,-1.0815752461322035,0.1322081575246159,-0.5569620253164658,-0.06751054852321658,-1.201125175808727,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-0.08157524613220346,1.132208157524616,0.44303797468353423,-1.0675105485232166,-1.201125175808727,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,0.4739803094233537,-1.0815752461322035,0.1322081575246159,0.44303797468353423,-1.0675105485232166,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
0.5668073136427552,0.4739803094233537,-0.08157524613220346,1.132208157524616,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-1.201125175808727,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-0.08157524613220346,0.1322081575246159,-0.5569620253164658,-1.0675105485232166,-1.201125175808727,-1.0984528832630076,-1.3600562587904363,-1.306610407876235
-0.43319268635724484,-0.5260196905766463,-0.08157524613220346,-0.8677918424753841,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,0.4739803094233537,-0.08157524613220346,0.1322081575246159,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-0.08157524613220346,0.1322081575246159,-0.5569620253164658,-0.06751054852321658,-1.201125175808727,-0.0984528832630076,-0.36005625879043635,0.6933895921237649
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,0.4739803094233537,-0.08157524613220346,-0.8677918424753841,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,0.9015471167369924,-0.36005625879043635,0.6933895921237649
-0.43319268635724484,0.4739803094233537,-0.08157524613220346,0.1322081575246159,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,0.4739803094233537,-0.08157524613220346,0.1322081575246159,0.44303797468353423,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-1.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-1.201125175808727,-1.0984528832630076,-1.3600562587904363,-0.30661040787623506
-0.43319268635724484,0.4739803094233537,-1.0815752461322035,0.1322081575246159,-0.5569620253164658,-1.0675105485232166,-1.201125175808727,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,0.4739803094233537,-0.08157524613220346,0.1322081575246159,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-1.5569620253164658,-1.0675105485232166,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,0.4739803094233537,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-0.2011251758087269,-0.0984528832630076,-1.3600562587904363,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-0.08157524613220346,-0.8677918424753841,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-2.0815752461322035,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-1.201125175808727,-0.0984528832630076,-1.3600562587904363,-1.306610407876235
-0.43319268635724484,-0.5260196905766463,-0.08157524613220346,0.1322081575246159,-0.5569620253164658,-1.0675105485232166,-1.201125175808727,-1.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-1.201125175808727,-1.0984528832630076,-0.36005625879043635,-1.306610407876235
-1.4331926863572448,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-0.2011251758087269,-0.0984528832630076,-1.3600562587904363,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-1.5569620253164658,-0.06751054852321658,-1.201125175808727,-0.0984528832630076,-1.3600562587904363,-1.306610407876235
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-0.2011251758087269,-1.0984528832630076,-0.36005625879043635,-1.306610407876235
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-1.201125175808727,-1.0984528832630076,-0.36005625879043635,-1.306610407876235
-0.43319268635724484,0.4739803094233537,-0.08157524613220346,0.1322081575246159,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,0.4739803094233537,-0.08157524613220346,0.1322081575246159,-0.5569620253164658,-1.0675105485232166,-1.201125175808727,-0.0984528832630076,0.6399437412095637,-1.306610407876235
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-1.201125175808727,-0.0984528832630076,-0.36005625879043635,-1.306610407876235
-0.43319268635724484,-0.5260196905766463,-0.08157524613220346,0.1322081575246159,-0.5569620253164658,-0.06751054852321658,-1.201125175808727,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,0.4739803094233537,-0.08157524613220346,0.1322081575246159,-0.5569620253164658,-1.0675105485232166,-0.2011251758087269,-1.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,0.4739803094233537,-0.08157524613220346,-0.8677918424753841,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-0.08157524613220346,0.1322081575246159,-1.5569620253164658,-0.06751054852321658,-0.2011251758087269,-1.0984528832630076,-0.36005625879043635,1.693389592123765
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-1.201125175808727,1.9015471167369924,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,0.4739803094233537,-0.08157524613220346,0.1322081575246159,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,0.4739803094233537,0.9184247538677965,-0.8677918424753841,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,0.6933895921237649
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-0.2011251758087269,-0.0984528832630076,0.6399437412095637,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,0.1322081575246159,-0.5569620253164658,-0.06751054852321658,-1.201125175808727,-1.0984528832630076,-1.3600562587904363,-1.306610407876235
-0.43319268635724484,-0.5260196905766463,-0.08157524613220346,-0.8677918424753841,-1.5569620253164658,-1.0675105485232166,-1.201125175808727,-1.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-0.08157524613220346,0.1322081575246159,-0.5569620253164658,-0.06751054852321658,0.7988748241912731,-0.0984528832630076,-0.36005625879043635,0.6933895921237649
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,0.1322081575246159,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-1.3600562587904363,-1.306610407876235
-0.43319268635724484,0.4739803094233537,-0.08157524613220346,0.1322081575246159,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
0.5668073136427552,0.4739803094233537,-0.08157524613220346,0.1322081575246159,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,0.9015471167369924,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,0.1322081575246159,-0.5569620253164658,-1.0675105485232166,-1.201125175808727,-0.0984528832630076,-1.3600562587904363,-1.306610407876235
-0.43319268635724484,0.4739803094233537,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-0.08157524613220346,-0.8677918424753841,-1.5569620253164658,-0.06751054852321658,-1.201125175808727,-1.0984528832630076,-1.3600562587904363,-1.306610407876235
-0.43319268635724484,-0.5260196905766463,-0.08157524613220346,0.1322081575246159,0.44303797468353423,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,0.6399437412095637,-0.30661040787623506
-0.43319268635724484,0.4739803094233537,-0.08157524613220346,-0.8677918424753841,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-1.4331926863572448,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-0.06751054852321658,-1.201125175808727,-1.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,0.4739803094233537,-1.0815752461322035,0.1322081575246159,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-0.08157524613220346,-0.8677918424753841,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
0.5668073136427552,-0.5260196905766463,-1.0815752461322035,0.1322081575246159,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,0.1322081575246159,-0.5569620253164658,-1.0675105485232166,-0.2011251758087269,-1.0984528832630076,-0.36005625879043635,-1.306610407876235
-0.43319268635724484,0.4739803094233537,-1.0815752461322035,0.1322081575246159,-0.5569620253164658,-1.0675105485232166,-0.2011251758087269,-1.0984528832630076,-0.36005625879043635,-1.306610407876235
-0.43319268635724484,-0.5260196905766463,-0.08157524613220346,0.1322081575246159,-0.5569620253164658,-0.06751054852321658,-1.201125175808727,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-2.0675105485232166,-1.201125175808727,-1.0984528832630076,-0.36005625879043635,-1.306610407876235
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-0.2011251758087269,-1.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-1.201125175808727,-1.0984528832630076,-0.36005625879043635,-0.30661040787623506
0.5668073136427552,-0.5260196905766463,-0.08157524613220346,0.1322081575246159,-0.5569620253164658,-0.06751054852321658,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-1.306610407876235
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-0.2011251758087269,-1.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-1.5569620253164658,-1.0675105485232166,-0.2011251758087269,-1.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-1.5569620253164658,-0.06751054852321658,-1.201125175808727,-1.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-0.2011251758087269,-1.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-2.0815752461322035,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-1.201125175808727,-0.0984528832630076,-0.36005625879043635,-1.306610407876235
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,0.1322081575246159,-1.5569620253164658,-1.0675105485232166,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-1.201125175808727,-1.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-2.0815752461322035,0.1322081575246159,-0.5569620253164658,-1.0675105485232166,-1.201125175808727,-2.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-1.201125175808727,-0.0984528832630076,-0.36005625879043635,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-0.2011251758087269,-0.0984528832630076,-0.36005625879043635,3.693389592123765
-0.43319268635724484,-0.5260196905766463,-0.08157524613220346,0.1322081575246159,-0.5569620253164658,-1.0675105485232166,-0.2011251758087269,-0.0984528832630076,0.6399437412095637,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-0.08157524613220346,0.1322081575246159,-0.5569620253164658,-1.0675105485232166,-1.201125175808727,-1.0984528832630076,-0.36005625879043635,-2.306610407876235
-0.43319268635724484,-0.5260196905766463,-1.0815752461322035,0.1322081575246159,-0.5569620253164658,-1.0675105485232166,-0.2011251758087269,-1.0984528832630076,0.6399437412095637,-0.30661040787623506
-0.43319268635724484,-0.5260196905766463,-0.08157524613220346,0.1322081575246159,-0.5569620253164658,-1.0675105485232166,-0.2011251758087269,-0.0984528832630076,0.6399437412095637,8.693389592123765
-1.4331926863572448,-1.5260196905766463,-0.08157524613220346,0.1322081575246159,-1.5569620253164658,-2.0675105485232166,-2.201125175808727,-2.0984528832630076,-0.36005625879043635,7.693389592123765
-1.4331926863572448,-1.5260196905766463,-2.0815752461322035,-0.8677918424753841,-1.5569620253164658,-3.0675105485232166,-3.201125175808727,-2.0984528832630076,-1.3600562587904363,-2.306610407876235
-0.43319268635724484,-1.5260196905766463,-1.0815752461322035,-0.8677918424753841,-1.5569620253164658,-2.0675105485232166,-3.201125175808727,-2.0984528832630076,-0.36005625879043635,-3.306610407876235
-0.43319268635724484,-0.5260196905766463,-0.08157524613220346,-0.8677918424753841,-0.5569620253164658,-1.0675105485232166,-2.201125175808727,-2.0984528832630076,-0.36005625879043635,-2.306610407876235
-1.4331926863572448,-1.5260196905766463,-1.0815752461322035,-0.8677918424753841,-0.5569620253164658,-2.0675105485232166,-2.201125175808727,-2.0984528832630076,-0.36005625879043635,-3.306610407876235
-1.4331926863572448,-1.5260196905766463,-1.0815752461322035,-0.8677918424753841,-1.5569620253164658,-2.0675105485232166,-2.201125175808727,-1.0984528832630076,-0.36005625879043635,-4.306610407876235
