MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
943,130,57,29,104,196,331,176,107,177
42,128,56,29,104,196,331,176,107,177
42,128,57,28,105,197,332,175,108,177
43,130,57,29,105,197,333,175,107,180
42,129,57,30,105,197,332,176,108,177
43,129,57,29,104,197,331,176,108,177
43,128,56,29,104,197,332,175,107,177
43,129,56,29,104,196,332,175,108,177
43,129,57,29,104,197,332,176,107,178
43,130,56,26,104,197,332,176,108,178
43,129,57,30,105,197,332,177,108,178
43,130,57,30,105,197,332,176,108,177
44,129,57,30,105,197,332,176,108,178
43,129,57,29,104,197,332,175,107,178
43,129,57,29,105,197,332,177,107,178
43,129,57,28,104,196,332,175,107,177
42,128,57,29,104,197,332,176,108,178
43,128,56,29,104,197,331,176,108,178
44,129,57,30,104,197,331,176,107,177
43,128,56,29,105,197,331,175,107,178
42,128,57,29,104,197,332,175,108,178
43,128,57,28,104,197,332,176,107,178
43,129,57,30,104,197,333,176,107,178
43,128,57,29,104,197,331,176,107,177
43,129,57,29,104,197,332,175,108,177
44,128,56,29,103,197,331,175,107,177
43,129,57,29,104,197,332,176,108,178
43,128,56,28,104,196,332,176,107,177
42,128,56,28,104,196,332,175,106,177
43,129,58,29,104,198,332,175,108,177
43,128,56,29,104,197,332,175,108,178
44,128,57,29,105,197,331,175,107,177
43,128,56,28,105,196,332,175,107,178
43,128,57,29,104,197,332,176,107,178
43,129,57,29,105,197,332,176,107,178
43,129,57,28,104,197,331,176,106,178
43,130,57,30,105,197,333,176,108,177
44,129,56,28,104,197,331,176,108,177
43,129,58,29,104,197,332,176,108,178
43,129,57,29,104,196,332,176,108,178
43,129,56,29,104,197,332,175,108,177
43,129,57,30,104,197,333,175,107,177
43,129,57,30,105,197,332,176,108,177
44,130,57,30,105,198,333,176,107,177
43,129,57,29,104,197,332,176,108,178
43,128,56,29,105,196,332,175,106,177
43,128,57,29,104,197,331,176,107,177
43,129,57,29,105,197,332,177,108,178
43,128,57,30,105,198,332,176,107,177
44,129,57,29,104,197,331,176,107,177
42,129,57,30,104,197,332,176,109,178
43,129,57,30,105,196,332,176,108,176
43,129,57,29,104,197,332,175,107,177
43,129,57,29,104,197,332,176,108,178
42,128,56,29,105,196,332,175,108,177
43,129,57,29,105,197,331,176,107,177
43,129,56,30,104,196,332,176,108,178
43,130,57,29,105,197,332,176,108,177
43,128,56,29,104,197,332,175,107,177
43,129,56,29,104,197,332,176,108,177
43,129,56,28,103,196,332,175,108,177
42,128,56,29,104,196,332,176,107,177
43,129,56,29,105,197,332,176,107,178
43,128,57,29,105,198,332,176,108,177
43,129,57,30,105,197,331,176,107,177
43,130,57,29,104,197,332,176,108,177
42,128,56,29,104,197,331,176,107,177
43,129,57,30,105,197,331,176,108,177
43,128,56,28,105,197,332,176,107,178
44,129,57,30,104,197,332,176,108,177
43,129,57,29,104,197,331,176,107,177
42,128,57,29,104,196,332,175,107,177
43,128,57,29,105,198,332,177,106,178
42,129,56,30,104,197,332,175,108,177
43,129,56,29,103,196,332,175,108,177
43,130,57,30,104,197,332,176,108,178
42,128,57,29,104,197,332,176,108,178
43,129,56,29,104,197,332,176,108,177
44,130,57,29,104,197,332,176,108,177
42,128,56,29,104,197,332,176,107,177
44,129,56,29,105,197,331,176,107,178
44,128,56,30,104,197,332,176,107,177
43,128,58,29,105,198,332,176,107,177
43,129,56,27,104,196,331,176,107,177
43,128,57,29,104,197,332,176,107,178
43,129,57,30,105,197,332,176,108,178
43,129,56,29,104,197,332,176,108,177
42,129,56,29,104,197,331,175,108,176
43,129,56,30,104,197,332,175,108,177
43,128,57,29,104,196,332,175,107,178
43,128,56,29,103,196,332,175,108,177
43,130,57,30,104,197,332,176,107,178
43,129,56,30,105,196,331,175,107,176
43,129,56,30,104,196,331,176,107,177
44,129,59,30,105,197,331,176,107,177
43,128,56,28,104,197,331,176,107,178
43,128,57,30,104,196,332,175,108,178
43,130,57,29,105,197,331,176,108,178
43,129,57,29,105,197,331,176,107,177
43,128,56,27,104,197,331,175,107,177
43,128,56,28,104,197,332,176,107,177
43,129,56,30,104,197,332,176,108,177
43,128,57,29,104,197,331,175,107,177
43,129,58,29,105,197,332,176,107,177
43,129,56,29,103,196,331,175,108,178
44,129,57,29,105,197,332,176,108,177
43,129,57,30,105,197,332,176,108,177
42,129,57,29,104,197,333,176,108,177
44,130,57,30,105,197,332,176,108,177
43,128,56,29,104,196,331,176,107,177
43,128,56,28,104,197,332,175,107,177
43,129,57,30,104,197,332,175,108,177
42,128,56,28,104,197,331,176,107,177
44,128,56,29,104,196,331,176,107,177
43,130,57,29,105,197,332,176,110,178
43,128,56,29,104,197,331,175,106,177
44,129,57,29,104,196,331,175,108,177
43,128,56,30,104,196,332,176,107,177
44,128,57,29,105,197,332,176,107,178
44,128,56,28,105,197,332,176,107,177
43,129,56,30,104,197,332,175,108,178
42,129,56,29,103,197,332,176,107,177
44,128,57,30,105,197,331,176,107,177
43,128,56,29,104,197,331,176,107,177
43,128,57,29,104,197,332,175,108,178
43,128,56,29,104,197,331,176,108,177
43,128,57,29,104,196,332,176,107,178
43,129,57,29,105,196,332,176,108,177
42,128,56,29,103,197,332,175,107,177
43,128,56,29,104,196,331,176,108,177
43,129,57,30,104,198,332,176,107,177
44,129,57,29,105,197,332,176,108,178
44,129,57,29,105,197,331,176,107,177
43,129,58,29,104,197,331,176,107,177
44,128,56,28,104,197,331,176,107,177
43,128,57,29,103,196,331,175,107,178
43,129,56,29,105,197,332,176,108,177
43,129,56,29,104,197,332,175,108,177
42,128,56,28,104,196,331,175,107,177
43,129,56,29,104,197,332,175,108,178
43,129,57,29,105,197,332,176,108,178
44,130,54,29,104,197,332,176,107,178
