MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
57,122,72,33,141,147,314,168,113,191
56,121,73,34,141,148,313,168,112,191
55,121,73,34,141,147,313,168,112,190
56,121,72,34,139,148,312,167,111,190
56,121,72,33,140,147,312,168,112,190
56,121,73,33,141,147,313,168,112,191
56,121,73,33,141,147,313,167,109,191
55,120,72,33,142,147,312,168,112,190
56,121,72,34,141,147,313,167,112,190
56,121,73,34,141,147,314,168,113,191
56,121,72,34,139,148,312,168,112,190
57,121,73,34,141,147,313,168,112,190
56,121,73,33,141,148,314,168,113,191
56,121,73,33,141,147,312,167,112,190
56,121,73,33,141,147,313,167,112,190
56,121,72,34,140,148,313,168,111,189
57,121,72,34,140,148,313,169,112,189
56,121,72,33,140,148,312,168,111,189
56,121,72,33,140,147,313,167,112,190
56,122,72,34,140,148,314,168,112,190
55,121,71,34,141,148,313,168,112,189
56,121,73,34,141,148,313,167,112,190
57,122,73,34,141,148,314,168,113,191
56,122,73,34,141,148,314,167,113,191
56,121,72,34,141,148,313,168,111,189
57,120,72,33,141,148,313,169,112,190
56,121,73,34,141,148,313,168,111,191
56,121,73,34,141,147,313,168,112,190
56,120,72,33,140,147,312,168,111,190
56,121,72,34,141,146,312,168,111,189
56,121,73,34,141,147,312,168,111,189
56,121,72,34,141,146,313,168,111,190
57,121,73,34,141,147,313,168,112,190
56,120,72,33,140,146,313,168,111,190
56,121,72,33,141,147,314,167,112,190
57,122,73,34,141,147,314,168,113,191
56,120,73,33,141,146,312,168,112,190
56,121,73,33,140,147,313,167,112,190
56,121,73,33,141,147,313,167,112,190
56,121,73,32,141,147,312,168,112,190
56,120,72,34,142,147,312,168,112,190
56,120,73,33,140,146,312,168,111,190
56,121,73,34,142,146,313,169,112,191
57,120,73,33,141,146,313,168,112,191
56,120,73,33,141,146,313,168,112,191
57,120,72,33,141,146,313,168,112,190
57,120,72,34,141,145,313,167,111,190
57,121,72,34,140,146,313,167,112,190
56,121,73,34,142,146,314,168,112,191
57,121,72,34,141,145,314,168,112,191
56,121,72,33,140,146,313,167,112,189
57,121,72,33,140,146,313,168,111,190
56,121,73,34,141,147,313,168,112,191
57,120,71,34,142,147,312,169,112,191
56,122,72,34,142,147,314,168,112,191
57,122,73,34,142,145,314,169,112,191
57,120,72,34,141,146,313,168,112,190
56,122,74,34,142,147,314,169,112,191
56,121,72,34,141,148,313,167,111,190
56,120,73,34,141,146,313,168,111,191
57,121,72,33,141,145,313,167,112,190
58,122,74,34,141,146,314,168,112,191
57,122,73,33,141,147,313,168,112,191
56,121,73,33,141,146,313,168,112,190
56,120,72,33,141,147,313,169,112,190
57,121,73,34,140,146,313,168,112,190
57,121,72,34,142,146,314,169,112,191
56,121,73,33,140,146,312,168,111,191
57,121,73,34,142,147,313,168,112,190
57,120,72,33,141,147,313,168,112,190
57,121,72,33,140,145,312,168,112,190
57,122,73,34,141,146,313,168,112,191
58,121,73,34,141,146,313,169,112,191
57,121,73,34,144,143,314,168,112,192
58,122,73,35,141,145,313,168,113,191
57,122,73,34,141,145,314,169,113,191
57,122,73,34,142,147,314,168,112,192
56,121,73,34,141,146,313,167,112,191
56,121,72,33,141,146,313,168,112,190
56,121,73,33,141,146,313,168,112,191
57,121,73,33,140,147,312,168,113,188
56,121,73,34,141,136,314,169,113,191
57,121,72,34,141,143,313,168,112,190
57,122,71,34,141,143,314,169,112,191
57,121,72,33,141,144,312,168,112,190
56,120,72,33,140,144,313,168,112,190
57,121,73,34,142,144,314,168,113,191
57,121,73,33,141,144,314,168,112,191
57,121,72,34,141,144,313,169,113,191
57,121,73,35,141,145,313,168,112,191
57,122,72,34,141,144,313,168,112,191
57,121,73,34,141,146,314,168,112,191
56,122,72,36,141,145,314,166,112,191
56,120,72,33,142,145,313,167,112,190
56,121,72,33,142,144,314,168,112,191
56,121,73,34,141,145,313,168,111,190
57,121,72,34,143,147,314,168,111,190
56,120,73,33,141,147,313,168,112,191
57,121,73,33,141,146,312,168,113,192
57,120,72,33,141,147,313,168,111,190
56,121,72,34,141,146,313,168,111,190
56,121,72,34,140,146,313,168,112,190
57,122,72,34,141,147,313,168,112,191
57,121,72,34,141,146,313,168,112,190
57,122,73,33,141,146,312,168,112,190
56,121,72,33,142,146,313,168,112,190
57,121,73,33,142,147,314,167,112,191
58,121,72,33,139,148,313,168,111,190
57,122,73,34,141,148,314,168,112,191
56,121,72,34,141,148,313,168,112,190
57,121,73,34,141,147,314,168,112,191
56,121,72,34,141,147,313,168,111,190
56,121,72,33,142,147,313,167,111,190
55,121,72,34,140,147,313,168,112,190
56,121,72,33,141,147,314,167,112,190
56,121,71,33,141,146,313,167,112,189
57,120,72,33,141,147,313,169,111,190
57,120,72,34,141,148,313,168,112,190
56,121,72,34,141,148,313,168,112,190
57,121,72,34,141,149,313,168,112,190
57,121,72,34,141,147,313,168,112,189
57,120,72,34,141,148,312,168,112,187
57,123,74,33,141,148,313,167,112,190
57,121,72,33,141,148,313,168,112,190
57,121,72,34,140,149,312,167,111,188
56,121,72,33,141,148,312,168,112,188
57,122,73,34,141,149,313,168,112,186
57,121,73,34,140,149,313,168,111,187
57,121,72,34,140,149,312,168,111,185
56,121,72,34,140,150,312,168,112,187
57,121,73,34,141,149,313,168,112,190
57,121,72,34,142,149,312,168,112,186
57,121,72,34,140,149,312,167,112,184
56,122,73,34,141,149,314,168,112,199
57,121,73,34,141,150,314,168,111,200
56,121,73,34,141,149,314,168,111,200
56,121,73,35,141,150,313,168,111,200
57,122,74,35,141,150,313,168,111,200
56,122,73,34,142,150,314,168,111,200
57,124,74,35,142,150,314,169,111,200
57,123,74,34,142,150,314,169,112,201
57,123,74,35,141,149,314,168,111,200
57,122,73,34,142,149,313,168,112,200
57,122,73,34,142,149,314,169,111,200
56,123,74,34,143,150,315,168,113,201
57,122,73,33,141,149,313,169,111,200
57,123,73,34,141,149,314,168,111,201
57,124,75,35,143,150,315,169,111,204
57,123,73,33,142,149,314,168,110,203
56,124,74,34,141,149,315,169,112,203
56,123,73,34,141,149,314,169,111,202
56,122,73,34,141,150,313,168,111,202
57,122,73,35,141,149,314,168,110,201
57,122,74,35,142,149,314,168,111,208
56,122,73,34,141,149,313,168,111,200
56,119,73,34,142,148,313,168,111,201
57,123,73,35,142,149,314,168,111,203
58,122,73,35,142,148,313,168,111,201
57,122,73,34,141,148,313,168,111,201
56,122,72,34,141,148,313,168,111,200
57,122,74,35,142,148,315,168,111,201
57,123,73,34,141,148,314,168,112,200
58,121,73,34,141,151,312,168,110,196
57,121,73,34,141,150,313,168,110,196
57,122,73,34,142,151,313,168,111,196
57,121,73,34,142,150,313,168,112,195
58,122,74,35,142,151,313,166,111,196
57,122,74,34,142,151,314,168,111,196
56,121,73,33,141,150,313,167,110,194
56,121,74,35,142,151,313,167,112,195
57,120,74,33,142,150,313,168,110,194
57,121,74,34,142,151,312,168,113,194
57,121,73,33,140,147,307,165,110,184
56,120,72,33,139,146,308,165,110,194
56,121,72,33,139,148,308,165,110,193
56,120,72,33,140,147,310,166,111,191
56,121,72,33,140,147,310,166,111,191
56,120,72,33,140,147,310,166,111,191
57,121,73,33,141,146,310,167,111,194
57,120,73,34,142,143,310,166,110,194
57,122,73,33,141,141,311,167,111,193
57,121,72,33,140,142,310,167,111,192
57,121,73,33,141,146,310,167,110,192
57,121,73,33,141,145,312,167,112,194
56,121,73,33,141,143,312,167,111,193
56,121,72,33,141,142,312,167,111,193
57,121,73,34,141,144,312,168,112,193
56,120,72,33,140,144,310,166,112,193
56,121,73,33,141,140,312,167,112,194
56,120,72,34,141,143,311,167,112,193
56,121,73,34,140,143,311,167,112,193
57,121,72,33,140,148,311,166,112,193
57,121,73,34,141,144,312,167,112,193
57,120,73,34,141,144,311,168,112,193
57,121,74,34,141,145,312,167,112,194
56,121,73,33,141,144,312,167,112,194
56,121,73,33,141,148,312,166,112,194
57,120,73,33,142,145,312,168,112,193
57,121,74,34,142,145,312,167,112,195
56,120,73,34,142,144,311,166,112,192
57,122,73,34,141,144,312,167,113,194
56,121,73,34,140,145,311,167,112,193
56,120,74,33,141,144,311,167,112,194
57,120,73,33,141,143,312,167,112,193
57,120,73,33,141,145,311,167,112,193
56,120,74,30,140,147,311,167,112,193
57,120,72,33,141,147,310,166,112,193
