MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
864,105,84,31,153,148,319,165,119,186
64,105,84,32,154,147,319,166,120,186
64,106,84,32,154,147,319,166,120,187
65,105,83,32,153,147,318,166,119,186
64,105,82,32,152,147,318,165,120,185
64,107,84,32,153,149,319,165,121,187
65,107,84,32,153,149,319,165,120,187
64,106,83,32,153,150,318,164,120,186
64,105,82,30,152,149,318,164,121,186
64,107,83,32,152,150,319,165,120,187
65,105,83,33,153,149,317,164,120,186
64,106,83,32,153,148,319,165,120,186
64,106,83,32,153,148,319,165,121,187
64,107,83,32,154,148,320,165,120,187
64,105,82,32,152,148,318,165,120,186
64,105,83,31,153,148,318,165,119,186
64,105,83,32,153,148,319,165,120,186
64,106,83,32,153,148,319,165,119,185
65,106,83,32,154,148,318,166,120,186
65,106,84,33,153,148,320,166,119,186
65,106,83,32,153,148,320,165,119,187
65,106,83,32,152,148,319,165,119,185
65,106,84,32,152,148,319,166,119,186
65,106,83,32,153,148,319,165,119,186
65,106,83,32,154,148,319,166,120,186
65,107,83,32,153,148,320,165,119,186
64,105,83,32,152,147,318,165,119,185
66,104,82,32,153,148,318,165,119,186
64,106,82,32,153,148,318,164,119,185
65,106,84,32,153,149,320,166,119,186
65,106,83,32,154,148,319,166,119,186
64,105,80,30,153,146,318,165,119,184
64,106,82,31,153,148,319,164,119,185
65,106,83,32,153,148,319,165,119,186
64,105,82,32,153,148,318,165,119,185
65,106,82,32,152,149,319,166,119,186
64,106,82,32,153,148,318,164,120,185
65,106,84,33,153,149,319,165,119,186
64,106,82,32,152,148,318,165,119,185
65,106,83,32,152,148,318,165,119,185
65,106,83,33,153,150,318,166,120,186
64,105,82,32,152,148,317,165,118,184
65,106,82,32,152,149,316,165,120,186
64,105,82,32,152,148,316,164,119,185
64,106,83,32,152,149,316,165,119,186
64,106,83,32,152,149,316,165,119,186
65,107,83,32,151,149,316,165,120,185
64,105,81,31,152,148,315,164,119,185
64,105,82,31,152,149,315,164,118,186
65,106,82,32,153,149,316,165,119,186
64,106,83,32,152,149,317,165,118,186
65,106,82,32,152,149,316,165,119,185
65,106,82,32,152,149,316,164,120,186
65,106,82,31,153,149,316,165,119,185
65,105,81,31,152,150,314,164,118,185
64,106,82,34,152,151,315,165,119,186
64,106,82,31,152,149,316,165,119,185
64,106,82,32,152,149,315,163,118,185
64,106,81,32,152,149,316,164,119,185
63,105,81,30,152,148,316,164,118,184
64,106,81,33,152,149,316,164,119,185
