MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
18,249,25,16,24,102,132,94,19,208
17,249,24,16,24,102,131,93,19,212
18,249,24,16,24,103,132,94,20,211
17,249,25,16,23,102,130,93,20,210
18,250,25,17,24,103,131,94,20,210
18,249,25,16,23,103,131,93,20,211
18,249,26,17,24,103,132,94,19,210
17,249,25,16,24,102,131,94,20,211
18,249,25,16,23,102,132,94,20,212
18,248,25,16,23,102,131,93,19,211
17,249,25,17,23,103,131,94,20,211
17,248,26,16,23,102,131,94,19,211
18,248,25,15,23,103,131,94,20,212
18,249,25,16,23,102,131,94,20,212
17,249,24,16,24,102,130,93,20,210
18,248,25,16,24,103,131,94,20,212
18,249,25,16,23,102,131,93,20,212
18,250,26,17,24,103,132,94,20,211
18,249,25,17,24,102,131,94,20,209
18,248,24,17,23,102,130,93,20,210
17,248,25,16,23,102,131,94,20,211
18,249,26,17,24,102,132,95,19,211
18,248,25,16,23,102,130,93,20,209
18,248,25,15,23,102,131,93,20,212
18,248,24,16,23,103,131,94,19,209
18,248,26,16,24,103,131,94,20,210
17,249,25,16,23,102,132,94,19,212
18,248,24,16,23,102,132,94,20,212
17,249,25,16,24,103,131,94,20,212
18,249,26,16,24,103,132,94,20,211
18,249,25,16,23,102,130,93,18,211
18,249,24,15,23,102,131,93,20,210
18,248,26,17,24,103,132,94,20,211
18,249,24,16,23,103,131,94,19,210
19,248,26,16,24,102,129,94,19,210
17,248,25,16,23,102,131,95,20,212
18,249,25,17,23,103,131,94,19,210
18,248,25,15,23,102,131,93,18,211
18,248,24,16,23,102,130,93,20,211
17,248,24,15,23,102,131,94,19,212
17,248,24,15,24,104,131,94,20,211
18,250,25,16,23,103,131,93,20,211
18,248,24,16,23,102,130,93,19,211
18,248,25,16,23,102,131,95,19,212
17,249,24,16,23,102,132,93,20,212
17,249,25,16,23,101,131,93,20,210
18,248,24,16,23,103,130,93,19,210
18,249,25,16,23,102,130,93,19,209
18,249,25,16,24,103,131,94,20,212
17,249,24,16,23,102,132,94,19,211
18,249,25,17,24,103,130,93,18,210
19,249,25,16,24,103,131,93,19,210
18,248,26,16,22,103,130,94,19,211
18,248,25,16,23,103,131,94,19,211
18,249,25,16,24,103,131,94,20,210
18,249,26,16,26,103,131,94,19,210
17,249,24,16,23,102,132,94,20,212
18,248,24,14,24,102,131,93,19,210
18,248,25,17,24,103,132,94,20,212
17,248,25,16,24,103,131,93,20,211
18,249,25,16,24,102,131,94,20,211
17,248,24,16,23,102,132,93,20,212
16,248,25,16,24,102,131,93,19,212
18,248,26,16,24,103,132,95,20,211
18,249,25,17,23,102,132,93,20,211
18,248,26,16,22,103,131,95,19,212
18,249,25,17,24,103,131,94,19,211
18,249,25,16,24,102,132,94,20,212
18,249,24,17,23,103,130,93,19,211
18,249,25,16,23,103,131,94,20,212
17,248,24,16,23,102,131,93,18,211
19,249,25,16,23,102,131,94,20,211
18,249,24,15,23,102,130,93,19,211
18,249,25,16,24,102,131,94,19,210
15,249,26,16,24,103,131,94,21,212
17,249,25,16,23,102,130,93,19,212
18,249,25,16,23,103,132,94,20,213
17,249,25,17,24,102,130,92,19,211
18,248,24,17,23,103,131,94,19,213
18,248,25,16,22,102,130,94,20,212
18,249,25,16,23,103,131,94,20,210
19,249,25,16,23,103,131,94,19,211
17,249,25,16,23,102,131,93,20,213
18,248,25,15,24,102,131,94,19,213
17,249,25,16,23,102,131,94,20,213
18,249,26,17,24,102,131,94,20,211
18,249,25,16,24,103,132,93,20,211
18,248,25,17,24,103,132,93,20,212
18,249,26,16,24,102,130,94,19,211
17,248,25,16,22,102,130,93,20,211
18,248,25,16,22,102,131,93,18,212
18,248,24,16,24,102,130,94,19,211
17,249,25,14,24,102,131,93,20,211
18,248,25,16,23,102,131,94,20,212
18,248,25,16,24,103,132,94,20,213
19,249,25,17,24,103,132,94,19,212
17,248,25,16,23,103,132,94,20,212
18,249,25,17,24,103,131,94,19,211
18,249,25,16,23,102,131,92,20,210
19,249,24,17,23,103,130,94,19,210
18,248,24,16,23,102,131,94,20,212
17,249,25,16,24,102,131,93,19,211
18,249,24,16,23,102,131,93,20,211
17,248,25,16,23,102,131,94,20,212
18,248,26,16,24,103,130,94,19,210
18,248,24,16,24,102,130,93,19,211
18,248,25,14,23,101,130,94,19,212
17,250,26,17,24,102,130,93,20,211
18,247,25,16,24,102,131,94,19,212
17,248,23,16,23,103,130,93,20,210
18,248,24,16,23,102,130,93,19,210
17,248,24,16,23,102,131,94,20,211
18,249,26,16,23,102,130,94,19,209
18,248,26,16,24,103,130,94,20,209
18,248,24,16,24,102,131,94,19,211
18,248,25,16,22,102,130,93,20,210
18,249,25,16,22,103,131,94,20,212
18,248,25,16,23,102,130,93,20,212
18,249,25,16,23,102,131,95,19,212
17,249,24,16,23,102,130,94,20,210
18,248,25,16,23,103,130,94,20,211
17,249,25,17,23,102,131,95,20,210
19,249,25,16,24,103,131,94,19,210
18,250,26,15,24,103,132,94,20,210
18,249,25,16,23,102,130,93,19,209
19,248,26,16,27,104,131,95,19,188
17,248,25,16,27,104,132,94,18,187
20,248,26,17,27,104,131,94,19,188
18,249,26,17,27,104,132,94,19,187
19,249,25,17,27,104,130,94,19,188
23,248,26,16,25,103,130,92,20,187
