MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
20,197,14,16,16,87,65,79,14,162
19,196,14,16,17,87,66,80,13,163
19,197,14,15,17,87,65,80,13,161
19,197,14,15,17,87,66,80,13,161
19,198,14,15,16,88,67,80,14,162
19,197,15,16,17,87,66,81,13,162
18,197,14,15,17,87,66,80,13,162
19,196,13,16,17,88,67,80,12,163
19,197,14,14,16,87,65,80,13,163
18,197,14,15,17,88,67,80,14,164
20,196,14,16,16,88,66,80,13,162
21,196,14,15,16,87,65,80,13,162
18,197,13,16,16,85,66,80,13,161
19,196,16,15,16,88,65,80,13,162
18,197,13,16,17,87,66,81,13,163
18,197,15,15,15,87,66,80,11,162
19,197,14,16,16,87,65,80,13,161
18,196,14,16,18,87,66,81,13,163
18,197,15,15,17,87,66,80,13,161
19,197,14,16,17,87,66,81,13,162
19,198,13,16,17,88,66,80,13,162
19,197,13,15,16,86,66,80,13,162
19,196,14,16,16,86,65,79,12,162
18,196,14,16,17,88,66,80,13,163
18,198,15,15,18,88,66,80,13,162
18,197,14,16,17,87,66,80,13,163
19,197,13,16,17,87,66,79,13,163
19,197,14,15,17,87,66,80,13,162
19,197,14,16,16,87,65,79,13,162
19,198,13,16,17,88,66,80,13,161
19,197,14,15,17,88,66,80,13,164
19,196,15,15,17,87,66,81,13,163
20,197,14,15,17,88,66,81,13,162
19,198,14,16,17,86,67,79,13,163
20,197,14,15,16,88,66,80,13,162
18,198,14,16,17,87,66,80,13,163
19,197,14,15,16,87,65,79,13,162
18,197,14,16,18,87,65,80,13,163
20,197,14,16,17,88,66,80,13,161
19,198,14,16,17,87,66,80,12,162
19,197,14,15,16,87,66,81,13,164
19,197,14,16,16,87,65,81,13,162
19,198,14,15,17,88,66,80,13,162
19,197,15,15,16,88,65,81,13,163
19,197,13,16,17,88,66,80,13,163
19,197,14,16,18,87,66,80,14,163
18,197,15,16,16,88,66,80,13,162
19,197,15,16,16,87,65,80,12,162
18,197,13,16,17,87,66,79,13,163
19,197,14,15,17,88,66,80,13,163
18,196,14,15,16,88,67,80,13,162
19,197,15,16,16,87,66,81,12,164
18,197,13,16,17,87,66,80,13,163
20,197,15,15,17,88,67,83,13,163
19,198,13,15,17,87,67,80,14,162
18,195,14,16,16,87,66,80,13,163
18,196,14,16,16,87,66,80,12,161
20,197,14,15,17,87,66,80,13,160
18,197,13,14,16,87,66,80,13,162
19,197,14,16,16,89,66,81,13,162
18,197,14,16,17,88,66,80,12,161
18,196,13,16,16,87,66,80,13,162
19,197,14,15,17,88,66,80,13,162
19,198,15,16,17,88,66,80,13,162
18,197,14,15,17,88,66,80,12,163
20,197,15,16,17,88,66,80,12,162
19,197,14,15,16,88,66,81,12,163
19,198,14,15,17,88,66,81,13,163
18,196,15,16,17,88,66,80,13,163
19,197,14,16,16,87,66,80,13,163
19,198,15,16,17,88,67,80,13,163
19,197,14,16,17,88,66,80,13,162
20,197,14,16,17,87,66,80,13,161
19,197,14,16,17,87,67,80,11,164
19,197,14,16,17,84,66,80,13,162
20,198,14,15,16,88,66,80,13,161
19,199,15,15,17,88,67,80,13,162
19,197,14,15,16,87,65,80,12,164
19,197,14,15,17,87,66,80,13,163
19,198,14,16,16,87,65,80,12,162
18,197,14,16,16,88,66,80,13,163
19,196,15,16,16,87,66,80,12,164
19,197,13,15,17,88,66,80,12,164
19,197,13,16,17,88,66,81,12,163
19,197,14,15,17,87,66,80,13,160
19,198,13,16,17,88,66,80,12,162
19,197,15,15,17,87,65,79,13,162
19,196,14,15,17,87,65,80,12,162
20,197,14,15,15,88,66,80,13,162
19,198,14,15,17,88,66,80,13,163
19,198,14,20,18,88,66,80,12,162
19,198,15,16,16,87,65,80,12,162
19,198,13,16,16,88,67,80,12,162
19,197,14,15,17,87,66,80,12,162
19,197,13,16,17,88,65,80,13,162
18,197,14,15,16,88,66,81,13,163
18,196,16,15,16,87,65,80,13,162
18,196,14,16,17,87,67,80,12,163
19,199,13,16,17,88,67,81,14,163
18,197,14,15,17,87,66,80,14,162
20,198,13,16,17,88,66,80,13,161
19,198,14,16,18,87,67,80,13,163
18,197,14,15,16,88,66,80,13,163
18,197,13,15,17,87,66,80,13,164
19,198,14,15,17,88,65,79,13,162
18,198,15,16,17,88,66,80,13,162
19,198,14,14,16,88,66,80,13,162
19,198,14,16,16,88,65,81,12,164
18,197,14,15,16,88,67,80,12,163
18,197,14,16,17,88,66,80,12,163
19,197,14,15,18,87,67,80,12,162
20,198,14,16,17,88,66,81,14,162
19,197,14,15,16,88,67,82,13,163
19,197,14,16,17,88,67,81,13,162
18,197,13,15,16,88,67,81,13,162
19,197,14,16,17,88,66,80,12,161
20,199,15,15,17,88,66,81,14,175
20,198,14,15,16,88,67,81,14,160
21,198,14,16,17,88,66,80,13,158
