MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
45,226,26,16,23,98,145,93,23,184
46,226,25,16,24,98,145,91,23,183
46,226,26,17,23,99,145,92,24,184
45,227,25,17,24,97,145,91,24,184
44,226,26,16,23,98,145,92,24,184
45,226,26,16,23,99,146,93,23,184
44,225,25,17,22,98,146,94,24,184
45,226,25,17,23,99,145,91,23,183
41,226,25,16,22,99,146,93,24,182
44,226,25,16,22,98,145,92,24,184
45,226,25,17,24,98,146,93,24,184
43,226,25,16,24,98,146,92,24,184
45,225,25,17,23,99,145,92,23,184
45,226,25,17,24,99,146,93,24,184
45,227,26,15,23,97,145,92,24,183
44,226,25,16,23,98,145,92,23,184
46,227,26,17,23,99,145,91,24,183
46,226,25,17,24,99,147,93,24,185
45,227,26,17,24,99,146,93,24,185
45,226,25,16,24,99,145,92,23,184
45,226,25,17,23,99,146,92,24,185
44,226,26,17,23,99,145,92,23,184
44,228,25,17,22,98,146,93,23,183
46,227,26,17,24,99,146,93,23,184
46,227,25,17,23,99,146,92,24,185
45,227,26,17,23,99,146,93,24,185
45,227,25,17,24,97,145,92,23,184
46,226,25,17,23,100,144,92,23,184
45,226,25,16,24,98,146,91,24,184
45,227,26,17,24,99,145,92,24,184
45,226,25,16,24,99,147,93,24,184
45,226,25,16,22,98,145,92,23,184
44,225,25,16,23,99,145,93,23,184
45,226,26,18,23,99,144,92,23,184
45,227,25,17,23,99,146,92,24,185
46,227,25,17,24,100,146,93,23,184
45,227,25,17,23,99,147,93,25,184
45,227,25,16,24,98,145,91,23,183
45,226,26,17,24,99,146,93,24,185
46,225,26,17,24,99,144,93,23,184
44,226,25,16,23,98,146,92,24,184
45,226,26,16,23,96,145,92,23,184
45,226,25,16,23,100,147,93,24,185
45,227,25,16,23,98,147,93,24,184
46,227,26,17,24,99,146,92,23,183
45,224,25,16,23,99,146,92,24,185
46,226,25,17,23,100,146,93,24,184
44,226,25,16,23,98,146,92,24,184
46,227,26,17,23,100,146,92,24,183
45,226,25,17,23,99,145,92,23,184
45,227,26,16,23,99,145,92,23,184
44,226,25,16,23,98,146,92,24,184
45,227,26,16,24,99,145,92,25,183
45,226,25,17,23,99,145,92,23,184
45,226,25,16,24,98,147,93,24,185
45,226,25,17,24,99,146,94,23,184
45,227,25,17,24,100,148,93,24,186
45,227,25,17,24,98,145,92,23,185
46,228,26,17,23,99,148,93,24,186
45,228,25,17,23,100,148,93,24,186
46,227,26,16,24,99,147,93,24,186
46,227,25,17,24,99,146,92,24,185
45,228,26,17,24,99,147,93,24,184
45,228,26,17,24,99,145,92,22,185
46,227,25,18,24,99,146,92,23,184
45,227,25,16,23,99,146,93,24,185
46,226,25,17,23,99,146,93,24,185
45,227,24,16,23,99,146,92,25,185
46,226,26,16,24,99,146,93,23,185
46,227,26,16,23,99,145,93,23,184
45,227,25,18,23,98,147,92,24,184
45,226,25,16,24,98,148,92,24,186
44,226,25,16,23,98,146,92,24,185
46,227,25,17,24,99,147,93,24,185
44,227,26,17,23,99,147,92,24,185
47,227,26,17,24,100,147,94,23,185
45,227,25,14,23,98,146,93,24,185
45,226,25,15,23,98,146,92,24,184
45,228,25,17,23,99,147,92,23,185
45,226,25,16,24,98,146,92,24,185
44,226,25,17,23,99,146,93,24,184
45,227,26,17,24,98,146,92,24,184
46,227,26,17,24,100,147,94,23,185
45,227,25,17,23,100,148,93,25,185
45,227,26,17,24,99,147,92,25,185
46,227,25,16,24,99,147,92,24,184
45,226,24,17,24,99,146,93,23,185
44,227,25,17,23,99,147,92,23,185
45,226,25,16,24,102,147,92,25,183
43,226,26,17,27,98,146,93,23,180
41,226,25,17,27,97,145,92,23,179
