MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
15,225,21,15,22,100,59,90,14,138
15,226,20,15,22,100,60,89,14,137
15,225,22,14,22,100,59,91,14,137
15,226,21,16,22,99,60,90,16,137
16,225,20,14,23,98,60,90,15,136
15,225,20,14,22,100,59,90,14,137
16,226,20,15,22,100,59,90,15,137
15,226,21,15,23,100,60,91,14,138
15,225,21,14,23,99,59,91,15,137
16,225,20,14,22,99,59,90,15,136
16,226,21,15,23,99,59,90,14,137
16,227,21,15,23,100,59,90,15,137
16,226,20,15,22,100,60,91,14,138
15,225,20,15,21,100,59,90,14,137
16,225,19,14,25,100,60,89,14,137
14,226,20,14,23,99,59,90,14,137
13,225,20,14,22,100,59,90,14,136
16,224,21,15,23,100,59,89,15,137
15,225,20,14,23,99,60,90,14,137
16,226,20,15,23,100,60,91,15,137
15,225,21,14,22,99,59,90,14,136
16,226,21,15,24,100,60,91,14,137
15,225,20,15,23,98,59,90,14,137
15,225,20,13,22,100,59,90,14,137
16,226,20,15,23,100,61,91,15,138
15,225,20,13,22,99,60,90,14,137
15,226,21,15,23,99,60,90,15,137
16,227,20,13,22,100,60,91,16,137
16,226,21,15,23,99,60,91,16,138
16,225,19,14,22,99,59,89,15,138
16,225,20,14,23,99,59,88,15,137
15,225,20,13,22,99,58,90,15,137
16,226,21,16,23,100,60,91,14,136
15,225,20,14,23,99,60,89,14,137
15,225,22,15,23,99,59,90,14,138
15,224,19,15,22,99,59,89,15,137
15,224,19,13,22,99,60,90,14,136
15,224,20,14,22,99,60,90,14,136
16,225,20,15,23,99,60,90,14,137
16,226,21,13,23,98,60,89,15,137
16,225,21,15,22,99,60,91,15,137
14,224,20,15,22,99,59,90,14,136
15,225,21,15,23,99,60,89,14,136
15,224,20,14,22,98,59,89,14,136
16,225,21,14,23,99,60,90,16,135
14,223,20,15,23,100,59,89,14,135
15,224,21,15,24,99,60,90,15,137
15,225,20,14,22,100,60,90,14,136
14,224,19,14,22,98,59,90,14,136
15,223,20,14,22,98,59,89,14,136
16,225,21,14,23,99,60,89,14,137
15,224,20,14,23,99,59,90,15,136
14,222,20,15,21,98,58,89,14,136
15,223,21,14,23,99,60,90,15,136
16,223,20,15,22,98,59,90,15,136
16,223,20,14,20,98,59,88,14,136
15,223,20,14,22,99,59,88,14,136
15,224,20,15,22,98,59,89,14,136
16,224,20,14,22,98,59,89,15,135
14,223,20,14,22,98,60,89,15,135
15,223,20,15,23,99,59,90,15,136
15,223,20,14,22,98,58,89,14,136
15,224,21,15,23,98,60,89,15,136
13,223,21,13,22,98,58,89,13,136
15,224,21,15,23,98,59,89,15,132
15,224,20,14,22,98,59,88,14,135
15,223,20,14,22,97,59,89,16,135
14,224,20,15,22,99,59,89,14,134
14,225,20,14,22,98,60,89,14,137
15,225,19,14,22,99,59,89,14,136
15,225,20,15,23,99,60,90,15,136
14,225,21,14,22,99,60,90,14,136
