MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
41,220,24,16,28,93,59,86,16,144
42,221,24,15,28,93,59,86,16,144
41,221,24,16,28,93,58,85,15,144
40,220,23,17,27,93,57,85,14,143
42,220,24,16,28,93,59,86,16,144
41,222,24,16,26,94,59,86,16,144
41,221,24,15,27,93,59,86,16,144
41,220,24,16,27,93,58,86,16,144
42,222,24,16,27,94,60,86,16,144
41,221,23,15,27,93,58,85,16,144
40,220,23,16,27,94,58,85,15,143
42,221,24,16,28,93,59,86,16,144
42,222,24,16,28,94,59,86,16,144
40,220,23,15,26,93,58,85,16,143
41,221,24,15,27,93,59,85,17,144
41,221,24,16,27,94,58,85,16,144
40,220,24,15,27,93,59,85,16,143
40,220,23,15,26,93,58,85,16,144
40,220,23,16,27,93,59,85,15,142
40,220,23,14,25,91,58,85,16,143
41,222,24,15,28,94,59,85,15,144
40,220,22,15,27,94,58,85,16,144
40,220,23,16,27,94,58,85,15,144
40,220,23,15,27,93,59,84,15,143
40,220,23,15,27,94,58,85,16,143
40,220,24,16,28,93,59,85,15,144
41,222,24,16,28,94,60,86,16,144
41,221,24,16,28,94,59,85,16,144
41,220,24,15,28,93,59,85,16,144
41,220,24,15,27,93,58,85,16,144
42,222,24,15,29,94,59,85,16,143
42,221,24,15,27,94,59,85,16,144
42,221,23,16,27,94,59,85,17,144
41,222,24,16,27,93,59,86,17,144
40,220,23,15,27,92,59,85,15,143
40,221,23,16,28,93,59,86,16,143
41,220,23,16,28,94,59,85,16,144
41,221,24,15,28,94,58,85,16,144
41,221,24,15,27,94,59,85,16,144
42,221,24,16,28,94,59,85,16,144
41,220,23,15,27,94,58,85,16,144
41,221,23,16,27,93,58,85,16,144
40,220,23,16,27,93,58,85,15,144
41,221,24,16,27,93,58,85,17,144
41,221,24,15,27,93,59,85,16,144
42,221,24,16,30,94,59,85,17,144
42,221,23,17,28,94,59,86,16,143
42,221,24,15,27,94,59,85,16,144
41,221,24,16,27,94,59,87,16,144
40,219,23,15,27,93,58,85,16,143
41,221,23,17,28,94,59,86,16,144
40,220,23,16,27,93,59,85,16,143
41,221,24,16,27,94,59,86,16,144
41,221,23,16,27,93,59,86,15,144
41,221,24,16,28,94,58,86,17,143
42,221,23,16,23,93,59,86,16,144
41,221,24,16,28,94,58,86,16,143
42,221,24,16,27,93,59,86,17,144
42,221,24,16,27,94,61,86,16,144
40,221,25,16,28,94,59,85,16,144
41,221,24,16,27,94,59,85,16,143
41,221,23,16,27,93,59,85,16,144
41,221,24,16,27,93,58,85,16,143
41,221,24,15,27,94,59,85,17,144
41,221,25,16,27,94,58,86,16,144
41,220,23,16,27,93,59,85,16,144
42,221,24,16,27,93,60,85,15,144
42,221,24,17,28,94,59,85,17,144
42,221,24,16,27,94,59,85,16,144
41,221,24,16,27,94,59,85,15,143
42,221,25,16,27,94,58,86,16,144
42,221,23,16,27,93,59,85,15,144
41,221,24,16,28,94,59,86,16,144
41,221,24,17,27,94,59,86,16,144
40,220,21,18,26,93,57,84,14,143
40,220,23,16,27,93,57,85,15,143
42,221,23,16,28,94,59,85,16,144
41,219,23,15,28,93,58,85,14,144
41,221,24,15,27,93,60,85,17,143
43,222,24,16,28,93,59,86,17,145
40,220,23,15,27,93,58,85,16,144
41,220,24,16,27,94,59,85,16,143
41,221,24,15,27,93,59,85,15,144
42,220,23,14,28,93,58,85,15,143
41,220,24,16,28,94,59,86,17,144
40,220,23,16,27,94,59,85,16,143
41,220,23,15,27,93,58,85,16,144
41,220,24,16,28,93,59,85,16,143
41,220,23,16,27,93,58,86,16,143
42,221,24,16,28,94,59,86,17,145
42,221,24,16,27,94,60,86,16,144
40,221,24,15,28,94,58,85,15,143
40,220,23,15,27,93,58,85,15,144
41,221,24,16,28,93,59,86,17,144
41,220,23,15,27,93,58,84,16,143
41,221,23,16,27,93,58,86,16,144
42,222,23,17,27,94,59,85,16,144
40,220,23,16,27,91,58,85,16,142
40,221,23,16,27,93,58,85,16,143
40,220,23,15,26,93,59,84,16,144
42,221,23,17,27,93,58,85,16,143
41,221,23,15,26,93,58,85,15,143
42,221,23,16,27,93,60,86,17,143
41,221,24,15,28,94,58,86,16,144
41,221,23,16,28,94,58,86,17,144
40,220,24,16,28,93,58,85,16,144
40,219,23,15,27,93,59,84,15,144
41,221,24,16,27,93,59,84,16,143
41,221,23,16,27,93,58,85,16,144
41,220,23,15,26,93,59,85,15,142
40,220,23,15,27,93,58,84,16,142
42,221,23,16,27,93,58,85,16,143
43,221,23,15,27,94,59,85,16,144
41,221,24,16,28,93,60,85,16,144
42,220,25,16,27,94,58,86,16,144
41,221,24,15,27,93,59,85,15,143
41,221,23,15,27,93,59,85,15,142
41,221,23,15,28,94,59,86,16,143
40,220,23,16,27,93,58,86,16,143
42,220,24,16,27,93,59,85,16,143
41,220,24,13,27,93,58,86,15,143
41,221,24,15,27,93,59,85,15,143
40,220,23,16,27,93,59,84,16,143
40,220,23,16,25,93,58,85,15,143
40,220,23,16,27,93,59,86,16,144
42,221,23,17,27,94,59,86,16,143
42,221,24,16,27,94,58,85,17,144
40,220,22,15,27,93,58,86,15,144
42,221,24,15,28,93,58,85,16,143
41,221,25,15,27,94,60,86,17,144
41,221,24,15,28,94,58,85,15,143
40,221,23,16,27,93,58,85,16,143
40,219,23,16,26,93,58,84,15,144
40,220,24,15,27,93,58,86,15,143
41,221,24,15,27,94,59,85,15,143
