MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
67,229,26,16,22,91,142,84,26,187
68,229,26,16,22,92,143,85,27,188
68,229,25,16,22,92,142,85,27,186
68,228,26,15,21,92,142,84,27,186
67,229,26,15,21,92,143,84,28,183
69,230,28,16,22,93,144,84,28,187
69,229,27,17,21,93,144,84,27,186
67,229,26,15,21,92,142,84,27,186
68,228,26,16,22,92,144,84,27,187
69,230,27,16,22,92,144,85,28,187
69,230,27,16,22,92,143,84,27,186
68,229,26,16,22,91,143,85,27,186
69,229,27,16,22,93,143,85,27,186
69,229,26,16,22,92,140,84,27,186
68,229,26,16,21,92,142,84,27,186
70,229,27,16,22,92,144,84,27,186
68,228,26,16,22,92,143,83,27,187
70,230,27,16,22,92,144,86,27,186
69,230,26,16,22,92,143,84,27,185
70,230,27,16,22,92,144,84,28,185
69,229,26,16,21,93,144,84,27,186
69,229,27,16,22,92,144,85,28,187
68,229,26,16,22,91,142,85,28,186
70,230,27,16,22,92,143,85,27,186
70,229,26,17,21,93,144,86,27,186
70,230,26,16,21,92,143,85,28,186
69,229,26,16,22,92,143,85,27,186
69,230,26,16,21,92,143,85,27,187
69,229,26,17,22,92,143,84,28,186
68,229,26,16,21,92,143,84,28,187
68,229,25,15,21,92,143,84,27,186
69,230,26,16,22,92,142,84,28,186
67,229,25,16,22,92,143,84,27,186
68,229,25,17,21,92,143,84,27,186
68,229,26,15,21,91,143,84,28,186
68,229,25,15,22,93,142,84,27,185
68,229,25,15,21,91,143,84,28,186
69,230,26,16,22,92,144,85,28,187
68,229,25,16,21,92,143,83,27,187
69,230,27,16,22,92,144,84,27,186
69,229,26,17,22,93,143,85,28,187
68,230,26,16,21,90,142,83,27,187
68,228,26,16,22,93,144,84,28,186
69,230,27,16,22,92,144,85,28,186
69,230,27,16,22,92,143,84,28,186
68,229,25,15,21,92,143,84,27,185
68,228,25,16,21,91,143,84,28,187
69,229,26,16,22,92,145,85,28,187
68,230,26,16,22,92,142,85,27,186
69,229,27,17,22,92,144,85,28,187
68,228,26,16,22,91,143,84,28,186
67,229,26,15,21,91,144,84,27,187
67,229,26,16,22,90,143,84,27,186
68,228,26,16,21,92,143,84,27,187
67,229,26,15,22,92,143,84,27,187
68,229,26,16,22,93,144,85,27,187
70,230,26,16,21,92,143,84,27,186
69,229,26,16,22,92,143,84,27,186
67,228,24,15,22,92,143,85,27,186
69,229,26,16,22,92,144,84,28,187
67,228,26,16,22,91,142,84,27,186
69,230,27,15,22,92,143,85,28,187
69,229,26,16,21,92,143,84,27,187
69,229,26,16,22,92,142,85,27,187
70,229,26,16,22,92,142,85,27,187
68,230,26,17,22,92,142,83,26,186
69,230,27,17,22,92,143,85,28,186
68,230,25,16,21,92,142,84,27,186
68,229,26,16,22,92,143,84,27,187
69,229,27,16,22,92,144,84,27,186
66,228,26,15,22,91,144,84,28,187
68,229,25,16,21,92,143,84,27,186
68,229,26,16,22,93,143,84,27,185
70,230,27,17,21,92,144,84,27,185
70,229,27,16,22,93,143,84,28,186
68,229,26,15,21,92,143,84,27,186
67,228,25,16,21,91,143,84,28,186
68,230,26,16,22,92,143,83,28,186
69,229,26,16,22,92,144,84,28,187
68,229,26,16,22,91,144,84,27,187
67,229,26,15,22,92,144,83,28,187
70,229,27,16,22,92,144,84,28,187
69,229,26,16,22,92,144,84,28,187
68,229,25,16,21,91,144,84,27,186
68,229,25,16,21,92,143,84,27,186
69,229,26,16,21,91,144,84,27,186
69,229,27,16,21,92,144,85,27,187
68,228,27,16,22,91,144,84,27,187
68,229,26,15,22,91,144,84,27,187
67,229,26,15,22,91,145,84,27,187
70,229,26,16,21,93,144,85,28,187
70,230,26,16,22,92,144,85,28,186
70,230,26,16,22,92,145,85,27,187
67,228,24,16,21,92,142,84,27,186
68,229,26,16,22,93,144,84,26,186
