MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
20,245,25,15,28,100,130,95,16,178
19,246,24,16,28,99,130,94,17,178
19,246,25,15,28,100,132,95,17,178
19,245,25,16,28,99,131,96,16,177
18,246,25,16,28,98,131,95,16,177
19,245,25,16,27,99,131,95,16,178
18,246,25,16,28,99,132,95,17,179
18,246,24,15,27,98,131,94,16,178
19,246,24,16,28,99,131,95,17,178
19,245,24,15,26,100,130,94,17,177
18,245,24,15,27,100,130,95,17,178
19,246,24,14,27,99,131,94,17,177
19,245,24,16,27,99,130,95,16,178
18,246,24,15,27,100,132,96,18,178
19,246,25,16,28,101,131,94,17,178
19,245,25,16,27,99,132,95,17,178
19,246,24,16,26,100,132,95,17,178
18,245,24,16,27,99,131,94,17,178
18,245,24,15,27,100,130,94,16,178
19,246,24,16,28,100,132,95,17,178
20,245,25,16,28,100,131,95,16,177
19,246,25,15,28,100,131,95,17,178
19,245,25,16,28,99,132,95,17,178
19,246,24,16,27,100,133,95,17,178
18,246,24,16,28,99,131,93,16,177
19,245,25,16,28,97,130,95,17,177
19,246,26,16,28,99,132,96,17,178
19,246,24,16,27,98,132,94,16,177
19,245,25,15,26,100,131,96,17,178
19,246,24,14,27,99,131,95,18,178
20,246,26,15,27,100,131,96,17,179
17,245,25,16,27,100,131,95,17,177
20,246,25,16,28,99,131,95,16,178
20,245,24,16,28,100,131,95,17,178
19,246,24,16,28,99,131,95,17,178
18,246,24,15,27,99,131,95,16,177
18,245,24,16,27,100,130,94,17,177
19,245,24,16,28,99,131,96,16,178
19,246,25,16,28,99,131,94,17,178
18,245,24,15,27,100,131,95,17,179
20,246,25,16,29,100,131,96,17,178
19,246,25,16,28,99,130,95,16,178
19,246,25,16,28,99,132,94,17,177
19,245,25,16,28,100,132,95,17,178
20,246,24,16,28,99,130,95,17,177
19,245,23,15,28,99,131,94,17,178
20,246,25,16,27,99,131,95,18,177
18,245,24,16,27,99,131,94,16,178
19,246,25,17,28,99,131,94,16,178
19,246,24,16,27,99,132,95,17,178
19,246,25,15,28,99,131,95,17,178
