MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
41,218,21,15,23,87,64,78,14,149
42,219,20,15,23,88,64,79,16,149
43,220,24,16,23,86,65,79,16,149
41,218,21,14,23,87,64,78,15,148
43,220,21,15,23,87,64,79,16,148
41,218,21,15,22,87,65,79,15,148
43,218,20,15,23,87,63,78,15,144
41,217,21,14,23,86,64,78,15,148
42,218,20,15,23,87,64,79,16,148
41,218,21,16,22,87,64,79,16,148
41,218,19,14,22,86,64,78,15,147
42,218,20,15,23,88,64,78,15,148
42,218,20,15,23,87,64,78,14,148
42,217,20,14,22,86,64,78,15,148
41,218,21,14,23,87,63,78,15,148
41,218,20,14,23,87,65,77,15,148
42,217,20,15,23,87,63,78,15,148
41,218,20,14,22,87,64,78,15,149
41,217,20,15,23,87,64,78,14,148
42,219,21,16,23,87,64,79,16,148
42,219,20,15,22,87,64,78,15,148
41,219,20,14,23,87,64,78,15,148
42,219,20,16,22,87,63,78,16,148
43,220,21,15,23,88,64,79,15,150
42,220,21,15,23,87,64,78,15,149
42,219,21,15,22,87,64,79,15,150
42,219,20,14,23,88,64,79,16,148
41,219,20,14,23,87,65,79,15,148
42,219,17,14,24,88,64,78,16,149
43,220,21,16,23,87,64,78,16,149
42,219,20,15,22,88,65,79,14,148
43,220,21,15,24,88,65,79,15,150
41,219,21,16,22,88,64,78,15,149
43,220,21,15,24,88,65,79,15,149
42,220,21,15,24,88,64,78,15,149
42,220,21,15,22,88,64,79,15,149
42,219,20,15,22,86,64,79,15,149
41,220,21,15,22,88,65,79,15,149
42,219,21,15,23,88,65,79,15,149
42,219,20,16,22,87,64,79,15,149
43,221,21,16,23,88,65,79,16,149
42,219,20,15,22,87,64,78,15,149
42,220,21,15,23,88,65,80,16,150
42,219,21,15,22,88,65,80,16,150
42,218,20,14,22,87,64,78,15,149
41,219,20,14,22,88,64,78,15,150
43,220,21,16,23,88,64,79,15,149
41,219,20,15,22,87,64,78,16,148
41,219,20,15,23,88,65,79,16,150
42,219,20,15,23,88,64,79,15,149
43,220,20,15,24,88,64,79,14,149
43,220,21,15,22,88,64,79,16,150
43,220,20,15,24,88,64,80,16,150
