MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
62,109,84,35,154,156,320,168,119,186
63,109,86,35,156,156,320,169,120,186
63,109,85,36,155,156,320,168,120,186
63,110,85,35,154,156,319,168,120,186
64,110,86,36,155,157,320,170,120,186
63,109,85,34,155,156,320,169,120,185
62,109,86,35,155,155,319,169,120,186
63,109,85,35,155,156,320,169,120,185
62,109,85,35,155,157,320,168,120,186
63,109,86,35,156,157,320,169,120,186
63,110,86,35,156,156,321,169,120,186
63,109,86,35,155,156,321,168,120,185
63,109,86,35,156,156,320,170,120,186
62,110,86,35,155,156,321,169,120,186
64,108,86,35,156,155,320,170,120,186
64,109,86,35,156,155,321,169,120,186
63,110,86,35,155,155,320,169,120,186
62,109,86,35,155,154,321,169,121,186
62,109,85,35,155,155,320,169,120,186
63,110,87,35,156,155,322,169,120,187
63,111,85,35,156,155,322,168,121,186
63,110,86,36,156,155,321,169,121,186
63,110,85,36,156,156,321,169,121,187
63,109,86,34,156,155,320,169,120,186
62,110,86,36,155,155,321,169,121,186
64,110,86,36,155,156,321,169,121,186
63,109,85,35,156,154,321,169,119,185
63,109,86,35,155,155,320,169,121,186
63,110,86,36,155,155,320,169,121,185
64,110,85,35,155,156,320,169,121,187
64,109,86,35,155,155,319,170,120,185
63,109,88,35,155,155,320,169,120,186
63,110,86,36,156,155,320,169,120,186
63,110,86,36,156,156,321,169,120,187
63,109,86,35,155,155,322,169,121,186
63,110,85,35,155,156,321,169,120,186
62,109,86,34,156,155,320,169,120,186
64,111,86,36,156,156,321,170,120,187
63,109,86,35,155,155,322,170,120,186
62,109,86,35,156,155,321,169,121,185
64,111,86,35,156,156,321,170,121,187
64,109,87,35,156,155,321,170,120,186
63,113,87,35,156,155,321,169,120,187
64,112,87,35,156,155,321,169,120,186
62,114,86,36,155,155,322,169,120,186
64,112,86,35,156,156,321,170,121,186
64,112,86,35,156,155,322,169,120,187
64,113,86,36,157,156,321,169,122,186
63,112,86,35,156,156,321,169,120,186
64,114,87,36,156,155,322,170,120,187
63,113,84,35,156,155,321,170,120,186
64,113,87,36,156,155,322,170,121,188
64,113,87,35,157,156,322,170,121,188
64,112,86,35,156,155,321,170,121,187
63,112,86,35,156,155,321,169,121,186
63,113,87,36,156,155,322,169,121,186
63,113,86,35,156,156,322,169,121,187
64,110,86,35,156,155,320,169,120,187
64,113,86,36,156,156,321,170,121,187
64,114,86,35,155,156,322,169,122,187
64,114,86,35,156,156,321,170,121,187
64,112,86,35,156,155,322,169,120,187
63,114,86,36,156,155,323,170,121,187
63,112,86,35,155,156,321,169,121,187
64,113,86,35,156,155,322,170,120,186
63,112,87,35,156,156,322,169,121,187
63,112,86,35,155,156,321,168,120,187
64,113,86,36,155,156,322,169,121,187
63,112,87,36,156,156,321,169,120,187
63,113,86,35,156,155,323,169,121,186
63,114,86,36,156,156,322,169,122,187
63,113,86,35,155,156,322,169,121,186
63,112,87,36,156,155,322,169,120,187
64,112,86,35,156,156,321,169,120,186
64,111,86,34,154,155,320,169,121,187
64,113,86,35,156,156,321,170,121,187
64,113,86,35,156,155,321,170,121,188
64,113,86,36,157,156,321,169,121,186
64,112,87,34,156,155,323,169,121,187
64,112,86,35,156,156,321,169,121,187
64,114,86,35,156,156,322,169,122,187
64,113,86,36,157,155,321,170,122,187
64,113,87,36,157,155,317,170,121,188
63,112,86,35,156,155,321,169,121,186
64,112,86,35,156,155,321,169,120,187
63,112,85,35,156,156,321,170,121,186
64,112,86,36,156,156,320,169,121,187
64,113,87,35,156,156,321,170,121,187
64,112,86,35,156,156,322,169,121,187
64,112,87,36,157,156,322,170,121,187
63,112,85,35,156,156,321,168,120,187
63,114,86,36,156,156,323,170,121,187
64,113,87,35,157,155,322,169,121,187
63,112,87,36,156,156,321,169,120,186
63,113,87,36,157,156,322,169,121,187
64,112,87,36,156,155,321,170,121,187
64,113,86,36,157,155,322,170,120,187
64,114,87,36,157,156,322,170,121,188
64,113,87,36,156,156,322,170,122,187
64,114,86,35,156,157,322,170,121,189
64,113,87,36,157,156,323,169,122,187
63,111,87,34,156,155,321,170,121,187
64,112,86,35,157,155,321,169,120,187
65,113,86,35,156,156,322,170,120,188
64,112,86,36,156,155,321,169,121,187
64,114,87,35,157,155,323,170,121,188
64,112,86,35,155,155,320,169,120,187
64,113,86,35,156,156,321,170,120,186
64,113,87,35,156,155,321,169,120,187
64,113,87,36,157,157,322,171,121,188
64,113,87,35,157,156,323,171,121,188
64,112,86,35,156,156,320,169,120,187
64,112,87,36,157,155,322,170,121,187
64,113,87,36,156,156,322,170,120,187
64,112,86,35,157,156,321,169,121,187
64,113,87,36,156,156,321,170,121,187
64,113,88,35,157,156,321,170,120,188
64,112,87,35,156,155,322,169,120,187
65,112,87,35,157,156,322,170,121,187
64,114,87,36,157,156,322,170,122,187
63,112,87,36,156,155,323,170,121,187
64,112,88,35,157,155,320,170,122,186
63,113,87,33,157,156,323,169,121,187
64,113,87,32,157,157,323,170,122,188
63,113,86,36,157,155,322,169,121,187
64,113,87,35,157,156,323,170,121,188
64,112,87,35,157,155,322,169,121,188
64,113,88,36,156,156,321,170,122,188
65,113,87,37,157,157,323,170,121,189
64,113,88,35,158,155,322,170,121,188
64,112,86,35,157,156,322,170,121,187
65,112,87,37,157,157,320,170,122,188
64,112,87,35,158,155,322,170,121,188
64,114,87,36,156,156,323,169,122,188
63,113,87,35,157,157,323,170,122,188
65,114,87,36,158,156,323,171,122,188
64,113,86,36,157,156,322,169,122,188
64,113,87,35,157,156,321,170,120,188
64,113,87,36,157,157,322,170,122,188
64,113,87,35,156,156,322,170,121,188
65,113,88,35,157,156,323,169,121,189
64,112,87,36,157,156,321,170,121,189
64,112,86,36,156,156,321,170,121,187
64,114,87,36,156,156,323,170,121,188
64,113,87,35,157,157,322,169,121,188
64,113,87,36,156,156,322,170,121,188
65,113,87,36,157,157,322,170,121,188
64,113,87,35,157,156,323,170,121,188
64,114,87,35,157,157,323,170,121,189
64,113,87,36,158,156,322,170,122,188
65,113,87,34,157,156,323,170,121,189
64,113,89,36,157,156,321,169,122,188
64,114,88,37,157,157,323,170,122,188
64,113,87,35,157,156,321,170,121,188
64,113,88,35,158,155,323,170,121,188
64,114,87,36,157,157,321,170,122,189
64,112,87,35,157,157,322,170,121,189
65,112,86,35,157,156,321,169,122,188
64,113,87,35,157,158,321,170,122,189
65,114,87,35,157,158,322,170,121,189
64,112,87,35,157,158,322,170,121,189
65,112,86,35,157,158,322,170,121,188
64,113,88,35,157,158,323,170,122,189
64,112,87,35,158,157,322,170,121,189
64,113,88,36,158,158,323,169,122,189
64,114,87,36,157,158,323,170,122,189
65,113,87,36,157,158,322,171,123,189
65,114,88,33,158,158,322,170,121,190
64,113,87,36,158,158,323,170,122,190
65,113,87,35,157,157,323,170,123,189
64,114,87,35,157,158,322,169,121,189
64,113,87,36,158,157,323,170,121,188
64,112,87,35,157,157,322,170,121,188
64,113,87,36,158,158,322,170,122,189
65,114,88,35,157,158,322,170,121,188
65,114,87,36,157,158,323,171,122,189
64,112,87,35,157,158,322,170,121,188
65,114,88,36,158,158,322,170,122,189
64,114,87,36,158,157,322,170,122,189
65,113,86,36,158,157,323,169,122,188
65,113,87,36,157,158,321,170,121,188
64,112,87,35,157,157,322,171,121,188
65,113,87,36,157,158,321,171,122,188
64,114,87,35,158,158,323,171,121,189
64,112,87,35,157,158,322,170,122,188
64,113,89,35,158,158,323,170,122,190
64,113,88,35,158,158,323,170,122,189
64,114,87,35,157,157,323,170,122,189
65,113,87,36,158,158,322,170,122,189
65,113,88,36,157,158,322,170,122,189
65,114,87,36,158,157,322,171,122,189
64,113,88,35,157,158,323,170,122,189
65,113,88,36,157,157,323,170,122,189
64,113,87,35,157,157,322,170,122,189
65,113,87,36,158,158,322,170,122,189
65,114,87,36,157,158,323,170,123,190
64,113,87,36,157,158,322,170,122,189
65,113,86,36,157,158,322,170,122,189
65,114,88,35,157,157,323,170,122,189
65,113,89,36,158,158,324,170,123,189
65,112,87,35,158,157,323,170,122,189
64,113,87,36,158,157,323,170,122,189
64,112,87,35,157,156,322,170,122,189
64,114,88,36,158,157,323,171,122,189
65,114,88,36,159,157,323,171,122,190
65,114,88,36,158,157,323,170,123,190
64,112,87,36,157,157,322,169,122,188
65,114,87,36,158,157,324,171,123,190
64,112,87,34,158,157,322,171,122,192
65,113,87,36,158,156,322,170,122,192
64,114,88,36,158,157,324,171,123,192
64,114,88,36,158,157,323,170,122,192
64,113,87,36,158,157,323,170,123,192
65,113,88,36,157,155,324,172,122,192
65,113,87,36,157,158,323,171,123,191
64,113,86,36,157,157,322,171,122,191
65,114,88,36,157,157,324,171,123,193
66,115,88,35,159,157,323,171,123,192
65,114,88,36,159,157,323,171,122,192
64,114,88,35,158,157,323,171,122,192
65,112,88,35,158,157,322,171,123,191
65,113,88,36,158,157,324,170,122,192
65,113,87,35,158,157,323,170,122,192
65,114,88,35,159,157,323,171,123,192
64,113,88,36,158,157,320,171,122,192
65,113,88,36,159,157,320,171,122,192
65,114,87,36,157,157,320,170,123,191
64,113,88,36,158,157,319,171,122,191
65,113,88,36,158,157,320,171,122,192
65,113,87,36,158,157,320,171,122,192
64,112,87,36,157,156,319,170,122,191
66,113,88,35,157,157,318,171,122,192
65,113,88,35,158,158,320,171,123,192
65,113,88,35,158,157,319,170,122,191
65,112,87,35,157,157,319,170,122,191
