MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
62,106,81,35,151,149,314,165,119,188
62,107,81,36,151,149,314,165,119,189
62,107,82,36,151,149,314,165,119,187
62,107,82,36,151,149,314,165,119,188
62,107,82,36,150,149,314,164,119,187
62,107,82,36,150,149,314,165,119,188
62,106,82,36,150,149,313,164,119,188
61,107,83,36,151,150,314,166,117,189
61,107,81,36,151,149,314,164,119,188
61,107,82,36,151,150,314,165,120,188
62,108,83,36,151,149,314,165,120,189
62,107,82,36,151,149,314,165,119,188
61,108,82,36,151,149,314,165,119,188
62,107,82,36,151,149,315,165,119,189
62,107,82,36,150,149,314,165,119,189
62,107,82,37,151,150,314,165,120,189
61,107,81,36,151,149,314,165,121,189
61,107,81,36,151,149,314,164,118,187
61,110,82,36,151,149,314,165,120,189
61,108,82,36,151,148,314,165,119,188
63,107,82,36,152,149,314,166,120,188
62,107,82,36,151,149,314,165,119,188
62,106,82,36,151,149,313,165,119,188
62,107,83,37,151,149,315,165,119,189
62,106,82,35,152,149,314,165,118,188
62,107,83,37,151,150,314,165,120,189
62,107,83,36,152,149,315,165,119,190
61,108,82,37,152,150,314,166,119,190
62,107,82,36,151,149,315,165,120,189
62,107,82,36,151,149,313,165,119,189
61,107,82,35,151,149,315,165,119,189
61,107,82,37,152,149,314,165,119,189
62,106,82,36,151,149,314,165,119,188
63,108,83,36,151,149,314,165,119,189
62,107,82,36,151,149,314,165,119,188
62,106,81,36,151,149,314,165,119,189
62,107,82,36,151,150,314,166,120,189
62,107,83,36,151,149,314,165,119,190
62,107,83,37,151,149,314,165,120,189
62,107,83,36,152,149,314,165,120,189
63,107,83,36,151,149,315,165,120,189
62,107,83,37,151,150,314,166,119,189
62,108,84,36,154,150,314,166,120,189
62,107,82,36,151,149,315,165,119,189
62,106,82,36,151,148,314,166,119,189
62,107,83,36,151,149,314,165,119,189
62,108,83,36,151,149,315,165,119,189
62,107,82,37,151,149,314,165,120,188
63,108,83,37,150,149,315,166,119,190
63,107,83,36,151,149,314,166,120,189
62,107,82,36,150,149,314,165,120,189
63,107,83,37,151,150,315,165,120,190
62,107,82,36,151,149,314,165,120,190
61,107,83,36,151,149,315,165,119,189
62,107,82,36,151,149,314,165,120,188
62,106,82,36,151,149,314,166,119,189
62,107,83,36,151,149,315,166,120,190
61,107,82,36,151,149,315,165,119,189
62,107,82,36,151,149,315,165,119,189
62,107,82,37,151,150,315,165,120,190
63,107,82,37,151,150,315,166,120,190
62,108,83,36,151,149,315,166,120,190
62,107,82,36,151,149,315,165,119,188
63,107,83,37,151,149,315,166,120,189
63,107,81,36,152,149,314,165,119,189
62,108,83,37,151,149,315,165,120,189
62,107,82,37,152,149,314,165,119,189
64,107,84,37,152,150,315,166,120,190
64,107,83,37,151,149,314,166,119,189
62,107,83,36,151,150,314,165,119,189
63,106,82,36,153,149,314,165,119,189
62,106,82,35,153,148,313,165,119,189
62,107,82,37,151,149,315,166,119,189
63,107,82,37,152,149,315,166,119,189
63,107,83,37,152,150,315,166,120,190
62,108,83,37,152,149,315,166,120,190
62,106,82,36,151,149,315,165,119,189
62,108,83,37,151,149,315,165,120,190
63,107,84,36,152,150,315,165,120,189
62,106,83,36,151,149,315,165,120,189
62,107,83,37,152,150,314,165,119,189
64,108,84,37,152,150,314,166,119,190
61,107,82,36,151,149,314,166,119,190
62,108,83,36,152,149,316,165,119,189
66,107,82,36,151,149,314,166,120,190
